AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
RL,rplt,random,dipnet,random,dipnet,pushoverdipnet
name,state,orders,results,messages
S1901M,"{'timestamp': 1655256996346998, 'zobrist_hash': '1919110489198082658', 'note': '', 'name': 'S1901M', 'units': {'AUSTRIA': ['A BUD', 'A VIE', 'F TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['F KIE', 'A BER', 'A MUN'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['A WAR', 'A MOS', 'F SEV', 'F STP/SC'], 'TURKEY': ['F ANK', 'A CON', 'A SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['KIE', 'BER', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TRI', 'F TRI - ALB', 'A BUD - SER'], 'ENGLAND': [], 'FRANCE': ['F BRE - GAS', 'A MAR - SPA', 'A PAR S A MAR - GAS'], 'GERMANY': ['F KIE - DEN', 'A MUN - RUH', 'A BER - KIE'], 'ITALY': ['F NAP - ROM', 'A ROM - TUS', 'A VEN S F NAP - APU'], 'RUSSIA': ['F STP/SC - BOT', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA'], 'TURKEY': ['F ANK - BLA', 'A SMY - CON', 'A CON - BUL']}","{'A BUD': [], 'A VIE': [], 'F TRI': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'F BRE': [], 'A MAR': [], 'A PAR': ['void'], 'F KIE': [], 'A BER': [], 'A MUN': [], 'F NAP': [], 'A ROM': [], 'A VEN': ['void'], 'A WAR': [], 'A MOS': [], 'F SEV': ['bounce'], 'F STP/SC': [], 'F ANK': ['bounce'], 'A CON': [], 'A SMY': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655256993928181, 'phase': 'S1901M', 'message': 'ORR (XDO (F LON - NTH)) (XDO (A LVP - YOR))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655256994197269, 'phase': 'S1901M', 'message': 'XDO (A PAR - BUR)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655256994739085, 'phase': 'S1901M', 'message': 'XDO (F NAP - ION)'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655256995010233, 'phase': 'S1901M', 'message': 'XDO (A MOS - UKR)'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655256995279578, 'phase': 'S1901M', 'message': 'ORR (XDO (A SMY - CON)) (XDO (A CON - BUL))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655256995545665, 'phase': 'S1901M', 'message': 'YES (ORR (XDO (A SMY - CON)) (XDO (A CON - BUL)))'}]"
F1901M,"{'timestamp': 1655256999339545, 'zobrist_hash': '1120052117750647326', 'note': '', 'name': 'F1901M', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F ALB'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A PAR', 'F GAS', 'A SPA'], 'GERMANY': ['F DEN', 'A KIE', 'A RUH'], 'ITALY': ['A VEN', 'F ROM', 'A TUS'], 'RUSSIA': ['F SEV', 'A GAL', 'A UKR', 'F BOT'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'TRI', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'GAS', 'SPA'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH'], 'ITALY': ['NAP', 'VEN', 'ROM', 'TUS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - BUD', 'F ALB - GRE', 'A SER S F ALB - GRE'], 'ENGLAND': [], 'FRANCE': ['F GAS S A SPA', 'A PAR S A RUH - BUR', 'A SPA S F GAS'], 'GERMANY': ['F DEN - SWE', 'A RUH - BEL', 'A KIE - HOL'], 'ITALY': ['F ROM H', 'A TUS S F ROM', 'A VEN S A TUS - ROM'], 'RUSSIA': ['F BOT - SWE', 'F SEV - BLA', 'A UKR - RUM', 'A GAL - VIE'], 'TURKEY': ['F ANK - BLA', 'A BUL - GRE', 'A CON - BUL']}","{'A SER': [], 'A TRI': [], 'F ALB': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'A PAR': ['void'], 'F GAS': [], 'A SPA': [], 'F DEN': ['bounce'], 'A KIE': [], 'A RUH': [], 'A VEN': ['void'], 'F ROM': [], 'A TUS': [], 'F SEV': ['bounce'], 'A GAL': [], 'A UKR': [], 'F BOT': ['bounce'], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655256996905386, 'phase': 'F1901M', 'message': 'XDO (A LVP - EDI)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655256997176356, 'phase': 'F1901M', 'message': 'ORR (XDO (F GAS - SPA/NC)) (XDO (A SPA - POR))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655256997449388, 'phase': 'F1901M', 'message': 'ORR (XDO (F DEN - SWE)) (XDO (A KIE - HOL))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655256997997698, 'phase': 'F1901M', 'message': 'ORR (XDO (F SEV - BLA)) (XDO (A UKR - RUM)) (XDO (A GAL - VIE))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655256998268631, 'phase': 'F1901M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A BUL - GRE))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655256998535501, 'phase': 'F1901M', 'message': 'YES (ORR (XDO (F ANK - BLA)) (XDO (A BUL - GRE)))'}]"
W1901A,"{'timestamp': 1655257000420789, 'zobrist_hash': '1693027824087191429', 'note': '', 'name': 'W1901A', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A PAR', 'F GAS', 'A SPA'], 'GERMANY': ['F DEN', 'A HOL', 'A BEL'], 'ITALY': ['A VEN', 'F ROM', 'A TUS'], 'RUSSIA': ['F SEV', 'F BOT', 'A VIE', 'A RUM'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'GAS', 'SPA'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL', 'BEL'], 'ITALY': ['NAP', 'VEN', 'ROM', 'TUS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['TRI']}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 1, 'homes': ['BRE', 'MAR']}, 'GERMANY': {'count': 3, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 2, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['SMY']}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI B'], 'ENGLAND': [], 'FRANCE': ['F MAR B'], 'GERMANY': ['F KIE B', 'A MUN B', 'F BER B'], 'ITALY': [], 'RUSSIA': ['F STP/NC B', 'A WAR B'], 'TURKEY': []}","{'A TRI': [''], 'F MAR': [''], 'F KIE': [''], 'A MUN': [''], 'F BER': [''], 'F STP/NC': [''], 'A WAR': [''], 'F ANK': ['void'], 'A BUL': ['void'], 'A CON': ['void']}",[]
S1902M,"{'timestamp': 1655257011505689, 'zobrist_hash': '5315399540101180209', 'note': '', 'name': 'S1902M', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A PAR', 'F GAS', 'A SPA', 'F MAR'], 'GERMANY': ['F DEN', 'A HOL', 'A BEL', 'F KIE', 'A MUN', 'F BER'], 'ITALY': ['A VEN', 'F ROM', 'A TUS'], 'RUSSIA': ['F SEV', 'F BOT', 'A VIE', 'A RUM', 'F STP/NC', 'A WAR'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'GAS', 'SPA'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL', 'BEL'], 'ITALY': ['NAP', 'VEN', 'ROM', 'TUS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - BUL/SC', 'A BUD S A TRI - VIE', 'A SER S A BUL - RUM'], 'ENGLAND': [], 'FRANCE': ['F GAS S A PAR - BRE', 'F MAR S F GAS - SPA', 'A PAR H', 'A SPA S F MAR'], 'GERMANY': ['A BEL - PIC', 'F DEN - SKA', 'A HOL - BEL', 'F KIE - DEN', 'A MUN - BUR', 'F BER - BAL'], 'ITALY': ['F ROM - NAP', 'A TUS H', 'A VEN S A TRI'], 'RUSSIA': ['F STP/NC - NWY', 'F BOT - SWE', 'A WAR - GAL', 'F SEV - BLA', 'A VIE S A RUM - BUD', 'A RUM - BUD'], 'TURKEY': ['F ANK - BLA', 'A BUL - RUM', 'A CON - BUL']}","{'A SER': [], 'A BUD': ['cut'], 'F GRE': ['bounce'], 'A TRI': ['bounce'], 'F EDI': [], 'F LON': [], 'A LVP': [], 'A PAR': [], 'F GAS': ['void'], 'A SPA': [], 'F MAR': ['void'], 'F DEN': [], 'A HOL': [], 'A BEL': [], 'F KIE': [], 'A MUN': [], 'F BER': [], 'A VEN': ['void'], 'F ROM': [], 'A TUS': [], 'F SEV': ['bounce'], 'F BOT': [], 'A VIE': ['cut'], 'A RUM': ['bounce', 'dislodged'], 'F STP/NC': [], 'A WAR': [], 'F ANK': ['bounce'], 'A BUL': [], 'A CON': ['bounce']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655257000982496, 'phase': 'S1902M', 'message': 'ORR (XDO (F EDI - NTH)) (XDO (F LON - ENG)) (XDO (A LVP - YOR))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655257001256408, 'phase': 'S1902M', 'message': 'ORR (XDO (A PAR - BUR)) (XDO (A SPA - POR))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257001532288, 'phase': 'S1902M', 'message': 'ORR (XDO (F DEN - SKA)) (XDO (A HOL - BEL))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257001805789, 'phase': 'S1902M', 'message': 'ORR (XDO (F ROM - TYS)) (XDO (A VEN S A TUS - PIE))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257002082011, 'phase': 'S1902M', 'message': 'ORR (XDO (A WAR - GAL)) (XDO (F SEV - BLA)) (XDO (A VIE S A RUM - BUD))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655257002355853, 'phase': 'S1902M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A CON - BUL))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655257010694058, 'phase': 'S1902M', 'message': 'YES (ORR (XDO (F ANK - BLA)) (XDO (A CON - BUL)))'}]"
S1902R,"{'timestamp': 1655257012053289, 'zobrist_hash': '5741419530744798121', 'note': '', 'name': 'S1902R', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A PAR', 'F GAS', 'A SPA', 'F MAR'], 'GERMANY': ['F SKA', 'A BEL', 'A PIC', 'F DEN', 'A BUR', 'F BAL'], 'ITALY': ['A VEN', 'A TUS', 'F NAP'], 'RUSSIA': ['F SEV', 'A VIE', 'F SWE', 'F NWY', 'A GAL', '*A RUM'], 'TURKEY': ['F ANK', 'A CON', 'A RUM']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A RUM': ['UKR']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'GAS', 'SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'HOL', 'SKA', 'BEL', 'PIC', 'DEN', 'BUR', 'BAL'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'UKR', 'BOT', 'VIE', 'SWE', 'NWY', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON', 'RUM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A RUM R UKR'], 'TURKEY': []}","{'A RUM': [], 'F ANK': ['void'], 'A BUL': ['void'], 'A CON': ['void']}",[]
