AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1902M,"{'timestamp': 1655257015071705, 'zobrist_hash': '2979438190091216851', 'note': '', 'name': 'F1902M', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A PAR', 'F GAS', 'A SPA', 'F MAR'], 'GERMANY': ['F SKA', 'A BEL', 'A PIC', 'F DEN', 'A BUR', 'F BAL'], 'ITALY': ['A VEN', 'A TUS', 'F NAP'], 'RUSSIA': ['F SEV', 'A VIE', 'F SWE', 'F NWY', 'A GAL', 'A UKR'], 'TURKEY': ['F ANK', 'A CON', 'A RUM']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'GAS', 'SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'HOL', 'SKA', 'BEL', 'PIC', 'DEN', 'BUR', 'BAL'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'SWE', 'NWY', 'GAL', 'UKR'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON', 'RUM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - BUL/SC', 'A BUD S A TRI - VIE', 'A SER S F GRE - BUL'], 'ENGLAND': [], 'FRANCE': ['F GAS S A PIC - BRE', 'F MAR S A TUS - PIE', 'A PAR S A PIC - BRE', 'A SPA S A BUR - GAS'], 'GERMANY': ['A BEL - PIC', 'F DEN S F BAL - SWE', 'F SKA - NWY', 'A PIC S A BUR - PAR', 'A BUR - PAR', 'F BAL - SWE'], 'ITALY': ['F NAP - TYS', 'A TUS S A TRI - VEN', 'A VEN - APU'], 'RUSSIA': ['F NWY S F SWE', 'F SWE S F NWY', 'F SEV S A UKR - RUM', 'A UKR - RUM', 'A GAL S A VIE - BUD', 'A VIE - BUD'], 'TURKEY': ['A RUM S A BUD', 'F ANK - BLA', 'A CON - BUL']}","{'A SER': [], 'A BUD': ['cut', 'dislodged'], 'F GRE': [], 'A TRI': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'A PAR': ['void', 'dislodged'], 'F GAS': ['void'], 'A SPA': ['void'], 'F MAR': ['void'], 'F SKA': ['bounce'], 'A BEL': ['bounce'], 'A PIC': [], 'F DEN': [], 'A BUR': [], 'F BAL': [], 'A VEN': [], 'A TUS': ['void'], 'F NAP': [], 'F SEV': [], 'A VIE': [], 'F SWE': ['cut', 'dislodged'], 'F NWY': ['cut'], 'A GAL': [], 'A UKR': [], 'F ANK': [], 'A CON': ['bounce'], 'A RUM': ['cut', 'dislodged']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655257012617815, 'phase': 'F1902M', 'message': 'XDO (A LVP - YOR)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655257012892439, 'phase': 'F1902M', 'message': 'ORR (XDO (F GAS - BRE)) (XDO (A SPA - POR))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257013168344, 'phase': 'F1902M', 'message': 'ORR (XDO (F SKA - NWY)) (XDO (A PIC S A BUR - PAR))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257013440874, 'phase': 'F1902M', 'message': 'XDO (F NAP - TYS)'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257013717856, 'phase': 'F1902M', 'message': 'ORR (XDO (F NWY S F SWE)) (XDO (F SWE S F NWY)) (XDO (F SEV S A UKR - RUM)) (XDO (A GAL S A VIE - BUD))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655257013991556, 'phase': 'F1902M', 'message': 'XDO (F ANK - BLA)'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655257014259131, 'phase': 'F1902M', 'message': 'YES (XDO (F ANK - BLA))'}]"
F1902R,"{'timestamp': 1655257015885012, 'zobrist_hash': '8364842820159737106', 'note': '', 'name': 'F1902R', 'units': {'AUSTRIA': ['A SER', 'F BUL/SC', 'A VIE', '*A BUD'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F GAS', 'A SPA', 'F MAR', '*A PAR'], 'GERMANY': ['F SKA', 'A BEL', 'A PIC', 'F DEN', 'A PAR', 'F SWE'], 'ITALY': ['A TUS', 'A APU', 'F TYS'], 'RUSSIA': ['F SEV', 'F NWY', 'A GAL', 'A BUD', 'A RUM', '*F SWE'], 'TURKEY': ['A CON', 'F BLA']}, 'retreats': {'AUSTRIA': {'A BUD': ['TRI']}, 'ENGLAND': {}, 'FRANCE': {'A PAR': ['BRE']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F SWE': ['BOT', 'FIN']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'GRE', 'BUL', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'HOL', 'SKA', 'BEL', 'PIC', 'DEN', 'BUR', 'BAL', 'PAR', 'SWE'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP', 'APU', 'TYS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'NWY', 'GAL', 'UKR', 'BUD', 'RUM'], 'TURKEY': ['ANK', 'SMY', 'CON', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A BUD R TRI'], 'ENGLAND': [], 'FRANCE': ['A PAR R BRE'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F SWE D'], 'TURKEY': []}","{'A BUD': [], 'A PAR': [], 'F SWE': ['disband'], 'A RUM': ['void', 'disband'], 'F ANK': ['void'], 'A CON': ['void']}",[]
W1902A,"{'timestamp': 1655257016705185, 'zobrist_hash': '1517618968130836553', 'note': '', 'name': 'W1902A', 'units': {'AUSTRIA': ['A SER', 'F BUL/SC', 'A VIE', 'A TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F GAS', 'A SPA', 'F MAR', 'A BRE'], 'GERMANY': ['F SKA', 'A BEL', 'A PIC', 'F DEN', 'A PAR', 'F SWE'], 'ITALY': ['A TUS', 'A APU', 'F TYS'], 'RUSSIA': ['F SEV', 'F NWY', 'A GAL', 'A BUD', 'A RUM'], 'TURKEY': ['A CON', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'GRE', 'BUL', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'GAS', 'SPA', 'BRE'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'HOL', 'SKA', 'BEL', 'PIC', 'DEN', 'BUR', 'BAL', 'PAR', 'SWE'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP', 'APU', 'TYS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'NWY', 'GAL', 'UKR', 'BUD', 'RUM'], 'TURKEY': ['ANK', 'SMY', 'CON', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': -1, 'homes': []}, 'GERMANY': {'count': 2, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 2, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['ANK', 'SMY']}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['A BRE D', 'F GAS D', 'F MAR D', 'A SPA D'], 'GERMANY': ['F KIE B', 'A MUN B'], 'ITALY': [], 'RUSSIA': ['A STP B', 'A MOS B'], 'TURKEY': []}","{'A BRE': [''], 'F GAS': ['void'], 'F MAR': ['void'], 'A SPA': ['void'], 'F KIE': [''], 'A MUN': [''], 'A STP': [''], 'A MOS': [''], 'A RUM': ['void'], 'F ANK': ['void'], 'A CON': ['void']}",[]
S1903M,"{'timestamp': 1655257019733285, 'zobrist_hash': '7646658050629684448', 'note': '', 'name': 'S1903M', 'units': {'AUSTRIA': ['A SER', 'F BUL/SC', 'A VIE', 'A TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F GAS', 'A SPA', 'F MAR'], 'GERMANY': ['F SKA', 'A BEL', 'A PIC', 'F DEN', 'A PAR', 'F SWE', 'F KIE', 'A MUN'], 'ITALY': ['A TUS', 'A APU', 'F TYS'], 'RUSSIA': ['F SEV', 'F NWY', 'A GAL', 'A BUD', 'A RUM', 'A STP', 'A MOS'], 'TURKEY': ['A CON', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'GRE', 'BUL', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'GAS', 'SPA', 'BRE'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'HOL', 'SKA', 'BEL', 'PIC', 'DEN', 'BUR', 'BAL', 'PAR', 'SWE'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP', 'APU', 'TYS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'NWY', 'GAL', 'UKR', 'BUD', 'RUM'], 'TURKEY': ['ANK', 'SMY', 'CON', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE S A TRI - BUD', 'A TRI - BUD', 'A SER S A TRI - BUD', 'F BUL/SC H'], 'ENGLAND': [], 'FRANCE': ['F GAS - BRE', 'F MAR H', 'A SPA H'], 'GERMANY': ['A BEL S A MUN - BUR', 'F DEN - NTH', 'F SKA S F DEN - NTH', 'A PIC - BRE', 'F KIE - HOL', 'F SWE S F SKA - NWY', 'A PAR S A PIC - BRE', 'A MUN - BUR'], 'ITALY': ['A APU S A TRI - VEN', 'A TUS S A APU - ROM', 'F TYS S A TUS - ROM'], 'RUSSIA': ['F NWY S A STP', 'A STP S F NWY', 'A MOS - UKR', 'F SEV - ARM', 'A GAL - VIE', 'A RUM - SER', 'A BUD S A GAL - VIE'], 'TURKEY': ['F BLA S A CON - BUL', 'A CON - BUL']}","{'A SER': ['cut'], 'F BUL/SC': ['dislodged'], 'A VIE': ['cut'], 'A TRI': ['bounce'], 'F EDI': [], 'F LON': [], 'A LVP': [], 'F GAS': ['bounce'], 'A SPA': [], 'F MAR': [], 'F SKA': [], 'A BEL': [], 'A PIC': [], 'F DEN': [], 'A PAR': [], 'F SWE': ['void'], 'F KIE': [], 'A MUN': [], 'A TUS': ['void'], 'A APU': ['void'], 'F TYS': ['void'], 'F SEV': [], 'F NWY': [], 'A GAL': ['bounce'], 'A BUD': ['cut'], 'A RUM': ['bounce'], 'A STP': [], 'A MOS': [], 'A CON': [], 'F BLA': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655257017273213, 'phase': 'S1903M', 'message': 'ORR (XDO (F EDI - NTH)) (XDO (A LVP - YOR))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655257017547659, 'phase': 'S1903M', 'message': 'ORR (XDO (A SPA - POR)) (XDO (F MAR - LYO))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257017826300, 'phase': 'S1903M', 'message': 'ORR (XDO (A BEL S A MUN - BUR)) (XDO (F DEN - NTH)) (XDO (F SKA S F DEN - NTH)) (XDO (F KIE - HOL))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257018100207, 'phase': 'S1903M', 'message': 'XDO (A TUS - VEN)'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257018378194, 'phase': 'S1903M', 'message': 'ORR (XDO (A STP S F NWY)) (XDO (F SEV - ARM)) (XDO (A GAL - VIE))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655257018648124, 'phase': 'S1903M', 'message': 'ORR (XDO (F BLA S A CON - BUL)) (XDO (A CON - BUL))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655257018915791, 'phase': 'S1903M', 'message': 'YES (ORR (XDO (F BLA S A CON - BUL)) (XDO (A CON - BUL)))'}]"
S1903R,"{'timestamp': 1655257020271049, 'zobrist_hash': '1408850248207319003', 'note': '', 'name': 'S1903R', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', '*F BUL/SC'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F GAS', 'A SPA', 'F MAR'], 'GERMANY': ['F SKA', 'A BEL', 'A PAR', 'F SWE', 'A BRE', 'F NTH', 'F HOL', 'A BUR'], 'ITALY': ['A TUS', 'A APU', 'F TYS'], 'RUSSIA': ['F NWY', 'A GAL', 'A BUD', 'A RUM', 'A STP', 'F ARM', 'A UKR'], 'TURKEY': ['F BLA', 'A BUL']}, 'retreats': {'AUSTRIA': {'F BUL/SC': ['AEG', 'GRE']}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'GRE', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'GAS', 'SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'PAR', 'SWE', 'BRE', 'NTH', 'HOL', 'BUR'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP', 'APU', 'TYS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'NWY', 'GAL', 'BUD', 'RUM', 'ARM', 'UKR'], 'TURKEY': ['ANK', 'SMY', 'CON', 'BLA', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['F BUL/SC R GRE'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'F BUL/SC': [], 'F BLA': ['void'], 'A CON': ['void']}",[]
