AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1903M,"{'timestamp': 1655257023293424, 'zobrist_hash': '8766984484740922175', 'note': '', 'name': 'F1903M', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F GRE'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F GAS', 'A SPA', 'F MAR'], 'GERMANY': ['F SKA', 'A BEL', 'A PAR', 'F SWE', 'A BRE', 'F NTH', 'F HOL', 'A BUR'], 'ITALY': ['A TUS', 'A APU', 'F TYS'], 'RUSSIA': ['F NWY', 'A GAL', 'A BUD', 'A RUM', 'A STP', 'F ARM', 'A UKR'], 'TURKEY': ['F BLA', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'GAS', 'SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'PAR', 'SWE', 'BRE', 'NTH', 'HOL', 'BUR'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP', 'APU', 'TYS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'NWY', 'GAL', 'BUD', 'RUM', 'ARM', 'UKR'], 'TURKEY': ['ANK', 'SMY', 'CON', 'BLA', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE S A TRI - BUD', 'A TRI - BUD', 'F GRE - BUL/SC', 'A SER S A TRI - BUD'], 'ENGLAND': [], 'FRANCE': ['F GAS S A PAR - BRE', 'F MAR S F GAS - SPA/NC', 'A SPA S A BRE - GAS'], 'GERMANY': ['F NTH - NWY', 'A BEL S A BUR', 'F HOL - NTH', 'F SKA S F NTH - NWY', 'A BRE S A PAR - GAS', 'A BUR - MAR', 'F SWE S F NTH - NWY', 'A PAR - GAS'], 'ITALY': ['A APU S A TUS - NAP', 'A TUS S F MAR - PIE', 'F TYS - TUS'], 'RUSSIA': ['F NWY S A STP', 'A STP S F NWY', 'A UKR - SEV', 'A GAL - VIE', 'F ARM - ANK', 'A RUM - SER', 'A BUD S A GAL - VIE'], 'TURKEY': ['F BLA - ANK', 'A BUL - CON']}","{'A SER': ['cut'], 'A VIE': ['cut'], 'A TRI': ['bounce'], 'F GRE': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'F GAS': ['void', 'dislodged'], 'A SPA': ['void'], 'F MAR': ['void'], 'F SKA': [], 'A BEL': ['void'], 'A PAR': [], 'F SWE': [], 'A BRE': [], 'F NTH': [], 'F HOL': [], 'A BUR': ['bounce'], 'A TUS': ['void'], 'A APU': ['void'], 'F TYS': ['bounce'], 'F NWY': ['cut', 'dislodged'], 'A GAL': ['bounce'], 'A BUD': ['cut'], 'A RUM': ['bounce'], 'A STP': [], 'F ARM': ['bounce'], 'A UKR': [], 'F BLA': ['bounce'], 'A BUL': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655257020836668, 'phase': 'F1903M', 'message': 'ORR (XDO (F LON - NTH)) (XDO (A LVP - YOR))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655257021110682, 'phase': 'F1903M', 'message': 'ORR (XDO (F GAS - SPA/NC)) (XDO (A SPA - POR)) (XDO (F MAR H))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257021387320, 'phase': 'F1903M', 'message': 'ORR (XDO (F NTH - NWY)) (XDO (F HOL - NTH)) (XDO (F SKA S F NTH - NWY)) (XDO (A BRE S A PAR - GAS))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257021660226, 'phase': 'F1903M', 'message': 'XDO (A APU S A TUS - VEN)'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257021937667, 'phase': 'F1903M', 'message': 'ORR (XDO (F NWY S A STP)) (XDO (A STP S F NWY)) (XDO (A UKR - SEV)) (XDO (F ARM - ANK))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655257022209377, 'phase': 'F1903M', 'message': 'ORR (XDO (F BLA - ANK)) (XDO (A BUL - CON))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655257022477477, 'phase': 'F1903M', 'message': 'YES (ORR (XDO (F BLA - ANK)) (XDO (A BUL - CON)))'}]"
F1903R,"{'timestamp': 1655257023843033, 'zobrist_hash': '9044799509175086931', 'note': '', 'name': 'F1903R', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A SPA', 'F MAR', '*F GAS'], 'GERMANY': ['F SKA', 'A BEL', 'F SWE', 'A BRE', 'A BUR', 'A GAS', 'F NWY', 'F NTH'], 'ITALY': ['A TUS', 'A APU', 'F TYS'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'A STP', 'F ARM', 'A SEV', '*F NWY'], 'TURKEY': ['F BLA', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {'F GAS': ['MAO']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F NWY': ['BAR', 'NWG']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'PAR', 'SWE', 'BRE', 'HOL', 'BUR', 'GAS', 'NWY', 'NTH'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP', 'APU', 'TYS'], 'RUSSIA': ['WAR', 'MOS', 'STP', 'BOT', 'GAL', 'BUD', 'RUM', 'ARM', 'UKR', 'SEV'], 'TURKEY': ['ANK', 'SMY', 'BLA', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['F GAS D'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F NWY R NWG'], 'TURKEY': []}","{'F GAS': ['disband'], 'F NWY': [], 'F BLA': ['void'], 'A BUL': ['void']}",[]
W1903A,"{'timestamp': 1655257024665174, 'zobrist_hash': '7483901521579487990', 'note': '', 'name': 'W1903A', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A SPA', 'F MAR'], 'GERMANY': ['F SKA', 'A BEL', 'F SWE', 'A BRE', 'A BUR', 'A GAS', 'F NWY', 'F NTH'], 'ITALY': ['A TUS', 'A APU', 'F TYS'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'A STP', 'F ARM', 'A SEV', 'F NWG'], 'TURKEY': ['F BLA', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'PAR', 'SWE', 'BRE', 'HOL', 'BUR', 'GAS', 'NWY', 'NTH'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP', 'APU', 'TYS'], 'RUSSIA': ['WAR', 'MOS', 'STP', 'BOT', 'GAL', 'BUD', 'RUM', 'ARM', 'UKR', 'SEV', 'NWG'], 'TURKEY': ['ANK', 'SMY', 'BLA', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 2, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': 1, 'homes': ['ANK', 'SMY']}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A MUN B', 'A BER B'], 'ITALY': [], 'RUSSIA': ['F NWG D'], 'TURKEY': []}","{'A MUN': [''], 'A BER': [''], 'F NWG': [''], 'F BLA': ['void'], 'A BUL': ['void']}",[]
S1904M,"{'timestamp': 1655257027692796, 'zobrist_hash': '3885805985306162841', 'note': '', 'name': 'S1904M', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A SPA', 'F MAR'], 'GERMANY': ['F SKA', 'A BEL', 'F SWE', 'A BRE', 'A BUR', 'A GAS', 'F NWY', 'F NTH', 'A MUN', 'A BER'], 'ITALY': ['A TUS', 'A APU', 'F TYS'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'A STP', 'F ARM', 'A SEV'], 'TURKEY': ['F BLA', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'PAR', 'SWE', 'BRE', 'HOL', 'BUR', 'GAS', 'NWY', 'NTH'], 'ITALY': ['VEN', 'ROM', 'TUS', 'NAP', 'APU', 'TYS'], 'RUSSIA': ['WAR', 'MOS', 'STP', 'BOT', 'GAL', 'BUD', 'RUM', 'ARM', 'UKR', 'SEV', 'NWG'], 'TURKEY': ['ANK', 'SMY', 'BLA', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE S A TRI - BUD', 'A TRI - BUD', 'A SER S A TRI - BUD', 'F BUL/SC H'], 'ENGLAND': [], 'FRANCE': ['F MAR H', 'A SPA H'], 'GERMANY': ['F NTH C A BEL - YOR', 'A BEL - YOR VIA', 'F NWY S F NTH', 'F SKA S F NTH', 'A BRE S A GAS', 'A BUR - MAR', 'F SWE - FIN', 'A GAS S A BUR - MAR', 'A MUN - SIL', 'A BER - PRU'], 'ITALY': ['A APU - NAP', 'A TUS - VEN', 'F TYS S A TUS'], 'RUSSIA': ['A STP S F NWY', 'A SEV - ARM', 'A GAL - VIE', 'F ARM - BLA', 'A RUM - SER', 'A BUD S A GAL - VIE'], 'TURKEY': ['F BLA - ANK', 'A CON S F BLA - ANK']}","{'A SER': ['cut'], 'A VIE': ['cut'], 'A TRI': ['bounce'], 'F BUL/SC': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'A SPA': [], 'F MAR': ['dislodged'], 'F SKA': [], 'A BEL': [], 'F SWE': [], 'A BRE': [], 'A BUR': [], 'A GAS': [], 'F NWY': [], 'F NTH': [], 'A MUN': [], 'A BER': [], 'A TUS': [], 'A APU': [], 'F TYS': ['void'], 'A GAL': ['bounce'], 'A BUD': ['cut'], 'A RUM': ['bounce'], 'A STP': [], 'F ARM': [], 'A SEV': [], 'F BLA': [], 'A CON': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655257025233650, 'phase': 'S1904M', 'message': 'XDO (F EDI - NTH)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655257025504166, 'phase': 'S1904M', 'message': 'XDO (A SPA S F MAR)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257025783537, 'phase': 'S1904M', 'message': 'ORR (XDO (F NTH C A BEL - YOR)) (XDO (A BEL - YOR VIA)) (XDO (F NWY S F NTH)) (XDO (A BRE S A GAS))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257026058428, 'phase': 'S1904M', 'message': 'ORR (XDO (F TYS - TUN)) (XDO (A TUS - VEN)) (XDO (A APU S A TUS - VEN))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257026334541, 'phase': 'S1904M', 'message': 'ORR (XDO (A STP S F NWY)) (XDO (A RUM - SER))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655257026606915, 'phase': 'S1904M', 'message': 'ORR (XDO (F BLA - ANK)) (XDO (A CON S F BLA - ANK))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655257026876219, 'phase': 'S1904M', 'message': 'YES (ORR (XDO (F BLA - ANK)) (XDO (A CON S F BLA - ANK)))'}]"
S1904R,"{'timestamp': 1655257027969579, 'zobrist_hash': '5961361847601365235', 'note': '', 'name': 'S1904R', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A SPA', '*F MAR'], 'GERMANY': ['F SKA', 'A BRE', 'A GAS', 'F NWY', 'F NTH', 'A YOR', 'F FIN', 'A MAR', 'A SIL', 'A PRU'], 'ITALY': ['F TYS', 'A VEN', 'A NAP'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'A STP', 'F BLA', 'A ARM'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {'F MAR': ['LYO', 'PIE']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'PAR', 'SWE', 'BRE', 'HOL', 'BUR', 'GAS', 'NWY', 'NTH', 'YOR', 'FIN', 'MAR', 'SIL', 'PRU'], 'ITALY': ['ROM', 'TUS', 'APU', 'TYS', 'VEN', 'NAP'], 'RUSSIA': ['WAR', 'MOS', 'STP', 'BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'NWG', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['F MAR D'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'F MAR': ['disband'], 'F BLA': ['void'], 'A CON': ['void']}",[]
