AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1904M,"{'timestamp': 1655257030996839, 'zobrist_hash': '1152515025748775793', 'note': '', 'name': 'F1904M', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['A SPA'], 'GERMANY': ['F SKA', 'A BRE', 'A GAS', 'F NWY', 'F NTH', 'A YOR', 'F FIN', 'A MAR', 'A SIL', 'A PRU'], 'ITALY': ['F TYS', 'A VEN', 'A NAP'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'A STP', 'F BLA', 'A ARM'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['SPA'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'PAR', 'SWE', 'BRE', 'HOL', 'BUR', 'GAS', 'NWY', 'NTH', 'YOR', 'FIN', 'MAR', 'SIL', 'PRU'], 'ITALY': ['ROM', 'TUS', 'APU', 'TYS', 'VEN', 'NAP'], 'RUSSIA': ['WAR', 'MOS', 'STP', 'BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'NWG', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE S A TRI - BUD', 'A TRI - BUD', 'A SER S A TRI - BUD', 'F BUL/SC H'], 'ENGLAND': [], 'FRANCE': ['A SPA S A MAR'], 'GERMANY': ['A YOR S F NTH - LON', 'F NTH - LON', 'F NWY S F FIN - STP', 'F SKA - NTH', 'A BRE - PAR', 'F FIN - STP/SC', 'A GAS - SPA', 'A MAR S A GAS - SPA', 'A PRU S A SIL - WAR', 'A SIL - WAR'], 'ITALY': ['A NAP S A VEN - ROM', 'F TYS - LYO', 'A VEN H'], 'RUSSIA': ['A STP - NWY', 'A GAL - VIE', 'A ARM - ANK', 'F BLA S A ARM - ANK', 'A RUM - SER', 'A BUD S A GAL - VIE'], 'TURKEY': ['F ANK S A CON', 'A CON S F ANK']}","{'A SER': ['cut'], 'A VIE': ['cut'], 'A TRI': ['bounce'], 'F BUL/SC': [], 'F EDI': [], 'F LON': ['dislodged'], 'A LVP': [], 'A SPA': ['cut', 'dislodged'], 'F SKA': [], 'A BRE': [], 'A GAS': [], 'F NWY': [], 'F NTH': [], 'A YOR': [], 'F FIN': [], 'A MAR': [], 'A SIL': [], 'A PRU': [], 'F TYS': [], 'A VEN': [], 'A NAP': ['void'], 'A GAL': ['bounce'], 'A BUD': ['cut'], 'A RUM': ['bounce'], 'A STP': ['bounce', 'dislodged'], 'F BLA': [], 'A ARM': ['bounce'], 'A CON': [], 'F ANK': ['cut']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655257028537515, 'phase': 'F1904M', 'message': 'XDO (A LVP - YOR)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257029084438, 'phase': 'F1904M', 'message': 'ORR (XDO (A YOR S F NTH - LON)) (XDO (F NTH - LON)) (XDO (F NWY S F FIN - STP)) (XDO (A BRE S A GAS))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257029358496, 'phase': 'F1904M', 'message': 'XDO (F TYS - TUN)'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257029637946, 'phase': 'F1904M', 'message': 'ORR (XDO (A STP - NWY)) (XDO (A GAL - VIE)) (XDO (A ARM - ANK))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655257029909738, 'phase': 'F1904M', 'message': 'XDO (F ANK S A CON)'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655257030179658, 'phase': 'F1904M', 'message': 'YES (XDO (F ANK S A CON))'}]"
F1904R,"{'timestamp': 1655257031546787, 'zobrist_hash': '3874899418778901964', 'note': '', 'name': 'F1904R', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'A LVP', '*F LON'], 'FRANCE': ['*A SPA'], 'GERMANY': ['F NWY', 'A YOR', 'A MAR', 'A PRU', 'F NTH', 'A PAR', 'A SPA', 'F LON', 'F STP/SC', 'A WAR'], 'ITALY': ['A VEN', 'A NAP', 'F LYO'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'F BLA', 'A ARM', '*A STP'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {'F LON': ['ENG', 'WAL']}, 'FRANCE': {'A SPA': ['POR']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A STP': ['LVN', 'MOS']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['MAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LVP'], 'FRANCE': [], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'BUR', 'GAS', 'NWY', 'YOR', 'FIN', 'MAR', 'SIL', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'WAR'], 'ITALY': ['ROM', 'TUS', 'APU', 'TYS', 'VEN', 'NAP', 'LYO'], 'RUSSIA': ['MOS', 'BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'NWG', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['A SPA R POR'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A STP D'], 'TURKEY': []}","{'F LON': ['disband'], 'A SPA': [], 'A STP': ['disband'], 'F ANK': ['void'], 'A CON': ['void']}",[]
W1904A,"{'timestamp': 1655257032366004, 'zobrist_hash': '6559568366592401489', 'note': '', 'name': 'W1904A', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'A LVP'], 'FRANCE': ['A POR'], 'GERMANY': ['F NWY', 'A YOR', 'A MAR', 'A PRU', 'F NTH', 'A PAR', 'A SPA', 'F LON', 'F STP/SC', 'A WAR'], 'ITALY': ['A VEN', 'A NAP', 'F LYO'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'F BLA', 'A ARM'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LVP'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LVP'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'BUR', 'GAS', 'NWY', 'YOR', 'FIN', 'MAR', 'SIL', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'WAR'], 'ITALY': ['ROM', 'TUS', 'APU', 'TYS', 'VEN', 'NAP', 'LYO'], 'RUSSIA': ['MOS', 'BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'NWG', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 3, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': 1, 'homes': ['SMY']}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A KIE B', 'A MUN B', 'A BER B'], 'ITALY': [], 'RUSSIA': ['A ARM D'], 'TURKEY': []}","{'A KIE': [''], 'A MUN': [''], 'A BER': [''], 'A ARM': [''], 'F ANK': ['void'], 'A CON': ['void']}",[]
S1905M,"{'timestamp': 1655257035388845, 'zobrist_hash': '1923384721675123423', 'note': '', 'name': 'S1905M', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'A LVP'], 'FRANCE': ['A POR'], 'GERMANY': ['F NWY', 'A YOR', 'A MAR', 'A PRU', 'F NTH', 'A PAR', 'A SPA', 'F LON', 'F STP/SC', 'A WAR', 'A KIE', 'A MUN', 'A BER'], 'ITALY': ['A VEN', 'A NAP', 'F LYO'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'F BLA'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LVP'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LVP'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'BUR', 'GAS', 'NWY', 'YOR', 'FIN', 'MAR', 'SIL', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'WAR'], 'ITALY': ['ROM', 'TUS', 'APU', 'TYS', 'VEN', 'NAP', 'LYO'], 'RUSSIA': ['MOS', 'BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'NWG', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE S A TRI - BUD', 'A TRI - BUD', 'A SER S A TRI - BUD', 'F BUL/SC H'], 'ENGLAND': [], 'FRANCE': ['A POR H'], 'GERMANY': ['A YOR - LVP', 'F LON - WAL', 'F NTH - ENG', 'F NWY - NWG', 'A KIE - RUH', 'F STP/SC H', 'A PAR - GAS', 'A SPA S A MAR', 'A MAR S A SPA', 'A MUN - TYR', 'A BER - SIL', 'A PRU - LVN', 'A WAR - MOS'], 'ITALY': ['F LYO S A SPA - MAR', 'A NAP - APU', 'A VEN S A SPA - PIE'], 'RUSSIA': ['A GAL - VIE', 'F BLA S A CON - BUL', 'A RUM - SER', 'A BUD S A RUM - SER'], 'TURKEY': ['F ANK S A CON', 'A CON S F ANK']}","{'A SER': ['cut'], 'A VIE': ['cut'], 'A TRI': ['bounce'], 'F BUL/SC': [], 'F EDI': [], 'A LVP': [], 'A POR': [], 'F NWY': [], 'A YOR': ['bounce'], 'A MAR': [], 'A PRU': [], 'F NTH': [], 'A PAR': [], 'A SPA': [], 'F LON': [], 'F STP/SC': [], 'A WAR': [], 'A KIE': [], 'A MUN': [], 'A BER': [], 'A VEN': ['void'], 'A NAP': [], 'F LYO': ['void'], 'A GAL': ['bounce'], 'A BUD': ['cut'], 'A RUM': ['bounce'], 'F BLA': ['void'], 'A CON': [], 'F ANK': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655257032935840, 'phase': 'S1905M', 'message': 'XDO (F EDI - YOR)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257033482546, 'phase': 'S1905M', 'message': 'XDO (F NWY - NWG)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257033755829, 'phase': 'S1905M', 'message': 'ORR (XDO (F LYO S A VEN - PIE)) (XDO (A VEN - PIE))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257034030273, 'phase': 'S1905M', 'message': 'ORR (XDO (A GAL - VIE)) (XDO (F BLA S A CON - BUL))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655257034303545, 'phase': 'S1905M', 'message': 'XDO (A CON S F ANK)'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655257034573035, 'phase': 'S1905M', 'message': 'YES (XDO (A CON S F ANK))'}]"
F1905M,"{'timestamp': 1655257038415794, 'zobrist_hash': '7357515185792624202', 'note': '', 'name': 'F1905M', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', 'A LVP'], 'FRANCE': ['A POR'], 'GERMANY': ['A YOR', 'A MAR', 'A SPA', 'F STP/SC', 'F NWG', 'A LVN', 'F ENG', 'A GAS', 'F WAL', 'A MOS', 'A RUH', 'A TYR', 'A SIL'], 'ITALY': ['A VEN', 'F LYO', 'A APU'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'F BLA'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LVP'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI', 'LVP'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'BUR', 'NWY', 'YOR', 'FIN', 'MAR', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'WAR', 'NWG', 'LVN', 'ENG', 'GAS', 'WAL', 'MOS', 'RUH', 'TYR', 'SIL'], 'ITALY': ['ROM', 'TUS', 'TYS', 'VEN', 'NAP', 'LYO', 'APU'], 'RUSSIA': ['BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE S A TRI - BUD', 'A TRI - BUD', 'A SER S A TRI - BUD', 'F BUL/SC H'], 'ENGLAND': [], 'FRANCE': ['A POR S A GAS - SPA'], 'GERMANY': ['A YOR - LVP', 'F WAL S A YOR - LVP', 'F NWG - EDI', 'F ENG - MAO', 'A RUH - BUR', 'F STP/SC H', 'A GAS S A SPA', 'A SPA S A GAS', 'A MAR S A SPA', 'A LVN - STP', 'A MOS S A LVN - STP', 'A SIL - WAR', 'A TYR S A VIE'], 'ITALY': ['A APU - ROM', 'F LYO - TUS', 'A VEN - PIE'], 'RUSSIA': ['A GAL - VIE', 'F BLA S A RUM - BUL', 'A RUM - SER', 'A BUD S A GAL - VIE'], 'TURKEY': ['F ANK S A CON', 'A CON S F ANK']}","{'A SER': ['cut'], 'A VIE': ['cut'], 'A TRI': ['bounce'], 'F BUL/SC': [], 'F EDI': [], 'A LVP': ['dislodged'], 'A POR': ['void'], 'A YOR': [], 'A MAR': [], 'A SPA': [], 'F STP/SC': [], 'F NWG': ['bounce'], 'A LVN': ['bounce'], 'F ENG': [], 'A GAS': [], 'F WAL': [], 'A MOS': ['void'], 'A RUH': [], 'A TYR': [], 'A SIL': [], 'A VEN': [], 'F LYO': [], 'A APU': [], 'A GAL': ['bounce'], 'A BUD': ['cut'], 'A RUM': ['bounce'], 'F BLA': ['void'], 'A CON': [], 'F ANK': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655257035959076, 'phase': 'F1905M', 'message': 'XDO (A LVP S F EDI)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655257036229111, 'phase': 'F1905M', 'message': 'XDO (A POR - SPA)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257036508319, 'phase': 'F1905M', 'message': 'ORR (XDO (A YOR - LVP)) (XDO (F NWG - EDI))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257036782503, 'phase': 'F1905M', 'message': 'ORR (XDO (A VEN - TRI)) (XDO (A APU - VEN))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257037057839, 'phase': 'F1905M', 'message': 'XDO (A BUD S A GAL - VIE)'}]"
