AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1905R,"{'timestamp': 1655257038693797, 'zobrist_hash': '6020558949866980004', 'note': '', 'name': 'F1905R', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI', '*A LVP'], 'FRANCE': ['A POR'], 'GERMANY': ['A MAR', 'A SPA', 'F STP/SC', 'F NWG', 'A LVN', 'A GAS', 'F WAL', 'A MOS', 'A TYR', 'A LVP', 'F MAO', 'A BUR', 'A WAR'], 'ITALY': ['A PIE', 'F TUS', 'A ROM'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'F BLA'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {'A LVP': ['CLY']}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI', 'LVP'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'NWY', 'YOR', 'FIN', 'MAR', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'NWG', 'LVN', 'ENG', 'GAS', 'WAL', 'MOS', 'RUH', 'TYR', 'SIL', 'LVP', 'MAO', 'BUR', 'WAR'], 'ITALY': ['TYS', 'VEN', 'NAP', 'LYO', 'APU', 'PIE', 'TUS', 'ROM'], 'RUSSIA': ['BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A LVP': ['disband'], 'F ANK': ['void'], 'A CON': ['void']}",[]
W1905A,"{'timestamp': 1655257039518211, 'zobrist_hash': '8145660839891222752', 'note': '', 'name': 'W1905A', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI'], 'FRANCE': ['A POR'], 'GERMANY': ['A MAR', 'A SPA', 'F STP/SC', 'F NWG', 'A LVN', 'A GAS', 'F WAL', 'A MOS', 'A TYR', 'A LVP', 'F MAO', 'A BUR', 'A WAR'], 'ITALY': ['A PIE', 'F TUS', 'A ROM'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM', 'F BLA'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR', 'LVP', 'MOS'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['SEV', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'NWY', 'YOR', 'FIN', 'MAR', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'NWG', 'LVN', 'ENG', 'GAS', 'WAL', 'MOS', 'RUH', 'TYR', 'SIL', 'LVP', 'MAO', 'BUR', 'WAR'], 'ITALY': ['TYS', 'VEN', 'NAP', 'LYO', 'APU', 'PIE', 'TUS', 'ROM'], 'RUSSIA': ['BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 3, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': 1, 'homes': ['SMY']}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A KIE B', 'A MUN B', 'A BER B'], 'ITALY': [], 'RUSSIA': ['F BLA D'], 'TURKEY': []}","{'A KIE': [''], 'A MUN': [''], 'A BER': [''], 'F BLA': [''], 'F ANK': ['void'], 'A CON': ['void']}",[]
S1906M,"{'timestamp': 1655257042550358, 'zobrist_hash': '7296811692348435561', 'note': '', 'name': 'S1906M', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F BUL/SC'], 'ENGLAND': ['F EDI'], 'FRANCE': ['A POR'], 'GERMANY': ['A MAR', 'A SPA', 'F STP/SC', 'F NWG', 'A LVN', 'A GAS', 'F WAL', 'A MOS', 'A TYR', 'A LVP', 'F MAO', 'A BUR', 'A WAR', 'A KIE', 'A MUN', 'A BER'], 'ITALY': ['A PIE', 'F TUS', 'A ROM'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM'], 'TURKEY': ['A CON', 'F ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR', 'LVP', 'MOS'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['SEV', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'BUL'], 'ENGLAND': ['EDI'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'NWY', 'YOR', 'FIN', 'MAR', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'NWG', 'LVN', 'ENG', 'GAS', 'WAL', 'MOS', 'RUH', 'TYR', 'SIL', 'LVP', 'MAO', 'BUR', 'WAR'], 'ITALY': ['TYS', 'VEN', 'NAP', 'LYO', 'APU', 'PIE', 'TUS', 'ROM'], 'RUSSIA': ['BOT', 'GAL', 'BUD', 'RUM', 'UKR', 'SEV', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE S A TRI - BUD', 'A TRI - BUD', 'A SER S A TRI - BUD', 'F BUL/SC - AEG'], 'ENGLAND': [], 'FRANCE': ['A POR H'], 'GERMANY': ['A LVP - EDI', 'F WAL - ENG', 'F NWG S A LVP - EDI', 'F MAO - POR', 'A BUR - MAR', 'A KIE - RUH', 'F STP/SC - BOT', 'A GAS - SPA', 'A SPA S F MAO - POR', 'A MAR - PIE', 'A MUN - BOH', 'A BER - SIL', 'A LVN - MOS', 'A MOS - SEV', 'A TYR S A MAR - PIE', 'A WAR - UKR'], 'ITALY': ['A PIE S A VIE - TYR', 'A ROM H', 'F TUS S A MAR - PIE'], 'RUSSIA': ['A GAL - VIE', 'A RUM - SER', 'A BUD S A GAL - VIE'], 'TURKEY': ['F ANK - BLA', 'A CON - BUL']}","{'A SER': ['cut'], 'A VIE': ['cut'], 'A TRI': ['bounce'], 'F BUL/SC': [], 'F EDI': ['dislodged'], 'A POR': ['dislodged'], 'A MAR': [], 'A SPA': [], 'F STP/SC': [], 'F NWG': [], 'A LVN': [], 'A GAS': ['bounce'], 'F WAL': [], 'A MOS': [], 'A TYR': [], 'A LVP': [], 'F MAO': [], 'A BUR': [], 'A WAR': [], 'A KIE': [], 'A MUN': [], 'A BER': [], 'A PIE': ['void', 'dislodged'], 'F TUS': ['void'], 'A ROM': [], 'A GAL': ['bounce'], 'A BUD': ['cut'], 'A RUM': ['bounce'], 'A CON': [], 'F ANK': []}","[{'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655257040359392, 'phase': 'S1906M', 'message': 'XDO (A POR - SPA)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257040639181, 'phase': 'S1906M', 'message': 'ORR (XDO (A LVP - EDI)) (XDO (F WAL - ENG)) (XDO (A BUR - MAR))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655257040913689, 'phase': 'S1906M', 'message': 'XDO (F TUS - LYO)'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257041188793, 'phase': 'S1906M', 'message': 'ORR (XDO (A GAL - VIE)) (XDO (A RUM - SER))'}]"
S1906R,"{'timestamp': 1655257042833547, 'zobrist_hash': '5674815267064464254', 'note': '', 'name': 'S1906R', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F AEG'], 'ENGLAND': ['*F EDI'], 'FRANCE': [], 'GERMANY': ['A SPA', 'F NWG', 'A GAS', 'A TYR', 'A PIE', 'F BOT', 'A MOS', 'F ENG', 'A SEV', 'A EDI', 'F POR', 'A MAR', 'A UKR', 'A RUH', 'A BOH', 'A SIL'], 'ITALY': ['F TUS', 'A ROM', '*A PIE'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM'], 'TURKEY': ['A BUL', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {'F EDI': ['CLY', 'NTH', 'YOR']}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {'A PIE': ['VEN']}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR', 'LVP', 'MOS'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['SEV', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'AEG'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['BER', 'MUN', 'KIE', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'NWY', 'YOR', 'FIN', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'NWG', 'LVN', 'GAS', 'WAL', 'TYR', 'LVP', 'MAO', 'BUR', 'WAR', 'PIE', 'BOT', 'MOS', 'ENG', 'SEV', 'EDI', 'POR', 'MAR', 'UKR', 'RUH', 'BOH', 'SIL'], 'ITALY': ['TYS', 'VEN', 'NAP', 'LYO', 'APU', 'TUS', 'ROM'], 'RUSSIA': ['GAL', 'BUD', 'RUM', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK', 'BUL', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': ['A PIE D'], 'RUSSIA': [], 'TURKEY': []}","{'F EDI': ['disband'], 'A PIE': ['disband'], 'F ANK': ['void'], 'A CON': ['void'], 'A POR': ['disband']}",[]
F1906M,"{'timestamp': 1655257045318449, 'zobrist_hash': '6422924893114046384', 'note': '', 'name': 'F1906M', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F AEG'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A SPA', 'F NWG', 'A GAS', 'A TYR', 'A PIE', 'F BOT', 'A MOS', 'F ENG', 'A SEV', 'A EDI', 'F POR', 'A MAR', 'A UKR', 'A RUH', 'A BOH', 'A SIL'], 'ITALY': ['F TUS', 'A ROM'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM'], 'TURKEY': ['A BUL', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'GRE', 'SER', 'VIE', 'BUL'], 'ENGLAND': ['EDI'], 'FRANCE': ['POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR', 'LVP', 'MOS'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['SEV', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'GRE', 'AEG'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['BER', 'MUN', 'KIE', 'SKA', 'BEL', 'PIC', 'DEN', 'BAL', 'SWE', 'BRE', 'HOL', 'NWY', 'YOR', 'FIN', 'PRU', 'NTH', 'PAR', 'SPA', 'LON', 'STP', 'NWG', 'LVN', 'GAS', 'WAL', 'TYR', 'LVP', 'MAO', 'BUR', 'WAR', 'PIE', 'BOT', 'MOS', 'ENG', 'SEV', 'EDI', 'POR', 'MAR', 'UKR', 'RUH', 'BOH', 'SIL'], 'ITALY': ['TYS', 'VEN', 'NAP', 'LYO', 'APU', 'TUS', 'ROM'], 'RUSSIA': ['GAL', 'BUD', 'RUM', 'ARM'], 'TURKEY': ['SMY', 'CON', 'ANK', 'BUL', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE S A TRI - BUD', 'A TRI - BUD', 'F AEG - SMY', 'A SER S A TRI - BUD'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A EDI - CLY VIA', 'F NWG - EDI', 'F ENG - MAO', 'A RUH - BUR', 'A GAS - PAR', 'F POR H', 'A SPA - MAR', 'A MAR - PIE', 'F BOT - BAL', 'A MOS - SEV', 'A PIE S A TYR - VEN', 'A BOH - VIE', 'A SIL - WAR', 'A TYR - VEN', 'A SEV - ARM', 'A UKR S A MOS - SEV'], 'ITALY': ['A ROM S A PIE - TUS', 'F TUS - ROM'], 'RUSSIA': ['A GAL - VIE', 'A RUM - SER', 'A BUD S A RUM - SER'], 'TURKEY': ['F BLA S A BUL', 'A BUL - GRE']}","{'A SER': ['cut'], 'A VIE': ['cut'], 'A TRI': ['bounce'], 'F AEG': [], 'A SPA': ['bounce'], 'F NWG': [], 'A GAS': [], 'A TYR': [], 'A PIE': [], 'F BOT': [], 'A MOS': [], 'F ENG': [], 'A SEV': [], 'A EDI': [], 'F POR': [], 'A MAR': ['bounce'], 'A UKR': [], 'A RUH': [], 'A BOH': ['bounce'], 'A SIL': [], 'F TUS': ['bounce'], 'A ROM': ['void'], 'A GAL': ['bounce'], 'A BUD': ['cut'], 'A RUM': ['bounce'], 'A BUL': [], 'F BLA': ['void']}","[{'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655257043416125, 'phase': 'F1906M', 'message': 'ORR (XDO (A EDI - CLY VIA)) (XDO (F ENG - MAO))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655257043962646, 'phase': 'F1906M', 'message': 'ORR (XDO (A GAL - VIE)) (XDO (A RUM - SER)) (XDO (A BUD S A RUM - SER))'}]"
COMPLETED,"{'timestamp': 1655257045322706, 'zobrist_hash': '5672431909519775259', 'note': 'Victory by: GER', 'name': 'COMPLETED', 'units': {'AUSTRIA': ['A SER', 'A VIE', 'A TRI', 'F SMY'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A SPA', 'A PIE', 'F POR', 'A MAR', 'A UKR', 'A BOH', 'F EDI', 'A PAR', 'A VEN', 'F BAL', 'A SEV', 'F MAO', 'A ARM', 'A CLY', 'A BUR', 'A WAR'], 'ITALY': ['F TUS', 'A ROM'], 'RUSSIA': ['A GAL', 'A BUD', 'A RUM'], 'TURKEY': ['F BLA', 'A GRE']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'SER', 'VIE', 'BUL', 'SMY'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['BER', 'KIE', 'MUN', 'BEL', 'DEN', 'HOL', 'PAR', 'SWE', 'BRE', 'NWY', 'LON', 'MAR', 'SPA', 'STP', 'WAR', 'LVP', 'MOS', 'EDI', 'POR', 'VEN', 'SEV'], 'ITALY': ['NAP', 'ROM'], 'RUSSIA': ['RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'GRE']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'ALB', 'VIE', 'TRI', 'AEG', 'SMY'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['BER', 'MUN', 'KIE', 'SKA', 'BEL', 'PIC', 'DEN', 'SWE', 'BRE', 'HOL', 'NWY', 'YOR', 'FIN', 'PRU', 'NTH', 'SPA', 'LON', 'STP', 'NWG', 'LVN', 'GAS', 'WAL', 'TYR', 'LVP', 'PIE', 'BOT', 'MOS', 'ENG', 'POR', 'MAR', 'UKR', 'RUH', 'BOH', 'SIL', 'EDI', 'PAR', 'VEN', 'BAL', 'SEV', 'MAO', 'ARM', 'CLY', 'BUR', 'WAR'], 'ITALY': ['TYS', 'NAP', 'LYO', 'APU', 'TUS', 'ROM'], 'RUSSIA': ['GAL', 'BUD', 'RUM'], 'TURKEY': ['CON', 'ANK', 'BUL', 'BLA', 'GRE']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 3, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': 1, 'homes': ['ANK', 'CON']}}, 'game_id': 'ljofZXL_ZI9sN-4Z', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': None, 'ENGLAND': [], 'FRANCE': [], 'GERMANY': None, 'ITALY': None, 'RUSSIA': None, 'TURKEY': None}",{},[]
