step,bot type,power,number of sc,ally power,number of ally sc,enemy power,number of enemy sc
0,transparent,AUSTRIA,3,,0,,0
0,transparent,ENGLAND,3,,0,,0
0,transparent,FRANCE,3,,0,,0
0,transparent,GERMANY,3,,0,,0
0,transparent,ITALY,3,,0,,0
0,RL,RUSSIA,4,,0,,0
0,transparent,TURKEY,3,,0,,0
1,transparent,AUSTRIA,3,,0,,0
1,transparent,ENGLAND,3,,0,,0
1,transparent,FRANCE,3,,0,,0
1,transparent,GERMANY,3,,0,,0
1,transparent,ITALY,3,,0,,0
1,RL,RUSSIA,4,,0,,0
1,transparent,TURKEY,3,,0,,0
3,transparent,AUSTRIA,4,,0,RUSSIA ,7
3,transparent,ENGLAND,4,,0,,0
3,transparent,FRANCE,6,,0,,0
3,transparent,GERMANY,5,,0,,0
3,transparent,ITALY,4,,0,,0
3,RL,RUSSIA,7,,0,,0
3,transparent,TURKEY,4,,0,,0
5,transparent,AUSTRIA,4,,0,ITALY RUSSIA ,11
5,transparent,ENGLAND,4,,0,,0
5,transparent,FRANCE,6,,0,,0
5,transparent,GERMANY,5,ENGLAND ,4,,0
5,transparent,ITALY,4,,0,,0
5,RL,RUSSIA,7,,0,AUSTRIA GERMANY TURKEY ,13
5,transparent,TURKEY,4,AUSTRIA ,4,,0
8,transparent,AUSTRIA,4,TURKEY ,5,RUSSIA ,3
8,transparent,ENGLAND,5,GERMANY ,7,,0
8,transparent,FRANCE,5,,0,ENGLAND GERMANY ,12
8,transparent,GERMANY,7,ENGLAND ,5,FRANCE ,5
8,transparent,ITALY,5,,0,AUSTRIA ,4
8,RL,RUSSIA,3,,0,AUSTRIA GERMANY ITALY TURKEY ,21
8,transparent,TURKEY,5,AUSTRIA ,4,RUSSIA ,3
10,transparent,AUSTRIA,4,TURKEY ,5,ITALY ,5
10,transparent,ENGLAND,5,GERMANY ,7,,0
10,transparent,FRANCE,5,,0,ENGLAND GERMANY ,12
10,transparent,GERMANY,7,ENGLAND ,5,FRANCE ,5
10,transparent,ITALY,5,,0,AUSTRIA TURKEY ,9
10,RL,RUSSIA,3,,0,AUSTRIA GERMANY ITALY TURKEY ,21
10,transparent,TURKEY,5,AUSTRIA ,4,ITALY ,5
13,transparent,AUSTRIA,3,TURKEY ,5,ITALY ,6
13,transparent,ENGLAND,3,,0,GERMANY ,9
13,transparent,FRANCE,5,,0,ENGLAND ,3
13,transparent,GERMANY,9,ENGLAND ,3,FRANCE ,5
13,transparent,ITALY,6,,0,AUSTRIA ,3
13,RL,RUSSIA,3,,0,ITALY ,6
13,transparent,TURKEY,5,AUSTRIA ,3,,0
15,transparent,AUSTRIA,3,TURKEY ,5,ITALY ,6
15,transparent,ENGLAND,3,,0,FRANCE GERMANY ,14
15,transparent,FRANCE,5,,0,ENGLAND GERMANY ,12
15,transparent,GERMANY,9,ENGLAND ,3,,0
15,transparent,ITALY,6,,0,AUSTRIA ,3
15,RL,RUSSIA,3,,0,GERMANY TURKEY ,14
15,transparent,TURKEY,5,AUSTRIA ,3,,0
18,transparent,AUSTRIA,3,TURKEY ,6,ITALY ,5
18,transparent,ENGLAND,3,,0,GERMANY ,11
18,transparent,FRANCE,5,,0,,0
18,transparent,GERMANY,11,ENGLAND ,3,FRANCE ,5
18,transparent,ITALY,5,,0,AUSTRIA TURKEY ,9
18,RL,RUSSIA,1,,0,GERMANY TURKEY ,17
18,transparent,TURKEY,6,AUSTRIA ,3,ITALY ,5
20,transparent,AUSTRIA,3,TURKEY ,6,ITALY ,5
20,transparent,ENGLAND,3,,0,,0
20,transparent,FRANCE,5,,0,,0
20,transparent,GERMANY,11,,0,ENGLAND ,3
20,transparent,ITALY,5,,0,TURKEY ,6
20,RL,RUSSIA,1,,0,GERMANY TURKEY ,17
20,transparent,TURKEY,6,AUSTRIA ,3,RUSSIA ,1
23,transparent,AUSTRIA,4,TURKEY ,5,,0
23,transparent,ENGLAND,2,,0,FRANCE GERMANY ,17
23,transparent,FRANCE,5,,0,,0
23,transparent,GERMANY,12,,0,FRANCE ,5
23,transparent,ITALY,5,,0,GERMANY ,12
23,RL,RUSSIA,1,,0,GERMANY ,12
23,transparent,TURKEY,5,AUSTRIA ,4,ITALY ,5
25,transparent,AUSTRIA,4,TURKEY ,5,ITALY ,5
25,transparent,ENGLAND,2,,0,GERMANY ,12
25,transparent,FRANCE,5,,0,,0
25,transparent,GERMANY,12,,0,FRANCE ,5
25,transparent,ITALY,5,,0,AUSTRIA ,4
25,RL,RUSSIA,1,,0,,0
25,transparent,TURKEY,5,AUSTRIA ,4,GERMANY ITALY ,17
28,transparent,AUSTRIA,4,TURKEY ,4,,0
28,transparent,ENGLAND,0,,0,,0
28,transparent,FRANCE,5,,0,,0
28,transparent,GERMANY,16,,0,FRANCE ,5
28,transparent,ITALY,5,,0,,0
28,RL,RUSSIA,0,,0,,0
28,transparent,TURKEY,4,AUSTRIA ,4,GERMANY ,16
30,transparent,AUSTRIA,4,TURKEY ,4,ITALY ,5
30,transparent,ENGLAND,0,,0,,0
30,transparent,FRANCE,5,,0,GERMANY ,16
30,transparent,GERMANY,16,,0,FRANCE ,5
30,transparent,ITALY,5,,0,AUSTRIA GERMANY ,20
30,RL,RUSSIA,0,,0,,0
30,transparent,TURKEY,4,AUSTRIA ,4,GERMANY ,16
33,transparent,AUSTRIA,4,TURKEY ,4,GERMANY ITALY ,20
33,transparent,ENGLAND,0,,0,,0
33,transparent,FRANCE,6,,0,GERMANY ,17
33,transparent,GERMANY,17,,0,FRANCE ,6
33,transparent,ITALY,3,,0,AUSTRIA GERMANY ,21
33,RL,RUSSIA,0,,0,,0
33,transparent,TURKEY,4,AUSTRIA ,4,,0
35,transparent,AUSTRIA,4,TURKEY ,4,GERMANY ITALY ,20
35,transparent,ENGLAND,0,,0,,0
35,transparent,FRANCE,6,,0,GERMANY ,17
35,transparent,GERMANY,17,,0,FRANCE ITALY ,9
35,transparent,ITALY,3,,0,AUSTRIA GERMANY ,21
35,RL,RUSSIA,0,,0,,0
35,transparent,TURKEY,4,AUSTRIA ,4,ITALY ,3
38,transparent,AUSTRIA,4,TURKEY ,6,GERMANY ,16
38,transparent,ENGLAND,0,,0,,0
38,transparent,FRANCE,6,,0,GERMANY ,16
38,transparent,GERMANY,16,,0,AUSTRIA FRANCE ITALY ,12
38,transparent,ITALY,2,,0,AUSTRIA GERMANY ,20
38,RL,RUSSIA,0,,0,,0
38,transparent,TURKEY,6,AUSTRIA ,4,ITALY ,2
40,transparent,AUSTRIA,4,TURKEY ,6,GERMANY ,16
40,transparent,ENGLAND,0,,0,,0
40,transparent,FRANCE,6,,0,GERMANY ,16
40,transparent,GERMANY,16,,0,AUSTRIA FRANCE ,10
40,transparent,ITALY,2,,0,TURKEY ,6
40,RL,RUSSIA,0,,0,,0
40,transparent,TURKEY,6,AUSTRIA ,4,ITALY ,2
