AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
dipnet,dipnet,dipnet,RL,pushover,dipnet,dipnet
name,state,orders,results,messages
S1901M,"{'timestamp': 1654638140873987, 'zobrist_hash': '1919110489198082658', 'note': '', 'name': 'S1901M', 'units': {'AUSTRIA': ['A BUD', 'A VIE', 'F TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['F KIE', 'A BER', 'A MUN'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['A WAR', 'A MOS', 'F SEV', 'F STP/SC'], 'TURKEY': ['F ANK', 'A CON', 'A SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['KIE', 'BER', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TRI', 'F TRI - ALB', 'A BUD - SER'], 'ENGLAND': ['F EDI - NTH', 'F LON - ENG', 'A LVP - YOR'], 'FRANCE': ['F BRE - MAO', 'A PAR - BUR', 'A MAR S A PAR - BUR'], 'GERMANY': ['F KIE - DEN', 'A MUN - RUH', 'A BER - KIE'], 'ITALY': ['F NAP H', 'A ROM - VEN', 'A VEN H'], 'RUSSIA': ['F STP/SC - BOT', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA'], 'TURKEY': ['F ANK - BLA', 'A SMY - CON', 'A CON - BUL']}","{'A BUD': [], 'A VIE': [], 'F TRI': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'F BRE': [], 'A MAR': [], 'A PAR': [], 'F KIE': [], 'A BER': [], 'A MUN': [], 'F NAP': [], 'A ROM': ['bounce'], 'A VEN': [], 'A WAR': [], 'A MOS': [], 'F SEV': ['bounce'], 'F STP/SC': [], 'F ANK': ['bounce'], 'A CON': [], 'A SMY': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638139257909, 'phase': 'S1901M', 'message': 'ORR (XDO (A BUD S A VIE)) (XDO (F TRI - VEN)) (XDO (A VIE S A VEN - TRI))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638139262363, 'phase': 'S1901M', 'message': 'ORR (XDO (F EDI - NWG)) (XDO (F LON - ENG)) (XDO (A LVP S F LON - WAL))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638139266568, 'phase': 'S1901M', 'message': 'ORR (XDO (F BRE S A PAR - PIC)) (XDO (A MAR S F BRE - GAS)) (XDO (A PAR - BRE))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638139269450, 'phase': 'S1901M', 'message': 'ORR (XDO (F NAP H)) (XDO (A ROM - VEN)) (XDO (A VEN H))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638139272815, 'phase': 'S1901M', 'message': 'ORR (XDO (A MOS - UKR)) (XDO (F SEV S F ANK - ARM)) (XDO (F STP/SC - FIN)) (XDO (A WAR - MOS))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638139276510, 'phase': 'S1901M', 'message': 'ORR (XDO (F ANK S F SEV - ARM)) (XDO (A CON - ANK)) (XDO (A SMY S F SEV - ARM))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638139276736, 'phase': 'S1901M', 'message': 'YES (ORR (XDO (F NAP H)) (XDO (A ROM - VEN)) (XDO (A VEN H)))'}]"
F1901M,"{'timestamp': 1654638142791419, 'zobrist_hash': '7670582886344293041', 'note': '', 'name': 'F1901M', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A YOR'], 'FRANCE': ['A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['F DEN', 'A KIE', 'A RUH'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['F SEV', 'A GAL', 'A UKR', 'F BOT'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'TRI', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - BUD', 'F ALB - GRE', 'A SER S F ALB - GRE'], 'ENGLAND': ['A YOR - NWY VIA', 'F NTH C A YOR - NWY', 'F ENG - BRE'], 'FRANCE': ['F MAO - BRE', 'A BUR - MUN', 'A MAR - SPA'], 'GERMANY': ['F DEN H', 'A RUH - MUN', 'A KIE - HOL'], 'ITALY': ['F NAP H', 'A ROM S A VEN', 'A VEN - TYR'], 'RUSSIA': ['F BOT - SWE', 'F SEV - BLA', 'A UKR - RUM', 'A GAL - VIE'], 'TURKEY': ['F ANK - BLA', 'A BUL - GRE', 'A CON - BUL']}","{'A SER': [], 'A TRI': [], 'F ALB': [], 'F NTH': [], 'F ENG': ['bounce'], 'A YOR': [], 'A MAR': [], 'F MAO': ['bounce'], 'A BUR': ['bounce'], 'F DEN': [], 'A KIE': [], 'A RUH': ['bounce'], 'F NAP': [], 'A ROM': ['void'], 'A VEN': [], 'F SEV': ['bounce'], 'A GAL': [], 'A UKR': [], 'F BOT': [], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638141165373, 'phase': 'F1901M', 'message': 'ORR (XDO (F ALB - ADR)) (XDO (A SER S F ALB - GRE)) (XDO (A TRI - TYR))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638141169663, 'phase': 'F1901M', 'message': 'ORR (XDO (F ENG - BRE)) (XDO (F NTH S A KIE - DEN)) (XDO (A YOR S F NTH - EDI))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638141174610, 'phase': 'F1901M', 'message': 'ORR (XDO (A BUR H)) (XDO (F MAO S F ENG))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638141177635, 'phase': 'F1901M', 'message': 'ORR (XDO (F NAP H)) (XDO (A ROM S A VEN)) (XDO (A VEN - TYR))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638141183276, 'phase': 'F1901M', 'message': 'ORR (XDO (F BOT - LVN)) (XDO (A GAL - WAR)) (XDO (F SEV H)) (XDO (A UKR S F SEV))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638141187431, 'phase': 'F1901M', 'message': 'ORR (XDO (F ANK H)) (XDO (A BUL S A SER - RUM)) (XDO (A CON - ANK))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638141187622, 'phase': 'F1901M', 'message': 'YES (ORR (XDO (F NAP H)) (XDO (A ROM S A VEN)) (XDO (A VEN - TYR)))'}]"
W1901A,"{'timestamp': 1654638144672411, 'zobrist_hash': '4998177044445846389', 'note': '', 'name': 'W1901A', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY'], 'FRANCE': ['F MAO', 'A BUR', 'A SPA'], 'GERMANY': ['F DEN', 'A RUH', 'A HOL'], 'ITALY': ['F NAP', 'A ROM', 'A TYR'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR', 'SPA'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['TRI']}, 'ENGLAND': {'count': 1, 'homes': ['EDI', 'LON', 'LVP']}, 'FRANCE': {'count': 1, 'homes': ['BRE', 'MAR', 'PAR']}, 'GERMANY': {'count': 2, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 3, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['SMY']}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI B'], 'ENGLAND': ['F LVP B'], 'FRANCE': ['F BRE B'], 'GERMANY': ['A MUN B', 'F BER B'], 'ITALY': [], 'RUSSIA': ['A STP B', 'A MOS B', 'A WAR B'], 'TURKEY': ['F SMY B']}","{'A TRI': [''], 'F LVP': [''], 'F BRE': [''], 'A MUN': [''], 'F BER': [''], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'A STP': [''], 'A MOS': [''], 'A WAR': [''], 'F SMY': ['']}",[]
S1902M,"{'timestamp': 1654638146620686, 'zobrist_hash': '102793530468823342', 'note': '', 'name': 'S1902M', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F LVP'], 'FRANCE': ['F MAO', 'A BUR', 'A SPA', 'F BRE'], 'GERMANY': ['F DEN', 'A RUH', 'A HOL', 'A MUN', 'F BER'], 'ITALY': ['F NAP', 'A ROM', 'A TYR'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE', 'A STP', 'A MOS', 'A WAR'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR', 'SPA'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - AEG', 'A BUD S A TRI - VIE', 'A SER S A BUD'], 'ENGLAND': ['F LVP - IRI', 'F NTH S F ENG', 'F ENG S F LVP - IRI', 'A NWY S F SWE'], 'FRANCE': ['F BRE - ENG', 'F MAO S F BRE - ENG', 'A BUR S A TYR - MUN', 'A SPA - GAS'], 'GERMANY': ['F DEN - SWE', 'A HOL - BEL', 'A RUH - BUR', 'A MUN S A RUH - BUR', 'F BER - BAL'], 'ITALY': ['F NAP S A ROM', 'A ROM H', 'A TYR S A RUH - MUN'], 'RUSSIA': ['F SWE S A STP - NWY', 'A STP - NWY', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA', 'A VIE S A RUM - BUD', 'A RUM - BUD'], 'TURKEY': ['F ANK - BLA', 'F SMY - AEG', 'A BUL - RUM', 'A CON - BUL']}","{'A SER': [], 'A BUD': ['cut'], 'F GRE': ['bounce'], 'A TRI': ['bounce'], 'F NTH': [], 'F ENG': ['cut'], 'A NWY': ['cut'], 'F LVP': [], 'F MAO': [], 'A BUR': ['void', 'dislodged'], 'A SPA': [], 'F BRE': ['bounce'], 'F DEN': ['bounce'], 'A RUH': [], 'A HOL': [], 'A MUN': [], 'F BER': [], 'F NAP': [], 'A ROM': [], 'A TYR': ['void'], 'F SEV': ['bounce'], 'A VIE': ['cut'], 'A RUM': ['bounce'], 'F SWE': ['cut'], 'A STP': ['bounce'], 'A MOS': [], 'A WAR': [], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce'], 'F SMY': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638144969636, 'phase': 'S1902M', 'message': 'ORR (XDO (A BUD S A TYR - VIE)) (XDO (F GRE S A TRI - ALB)) (XDO (A SER S F GRE - ALB)) (XDO (A TRI - TYR))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638144975557, 'phase': 'S1902M', 'message': 'ORR (XDO (F ENG - BRE)) (XDO (F LVP - CLY)) (XDO (F NTH S F SWE - SKA)) (XDO (A NWY - FIN))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638144981984, 'phase': 'S1902M', 'message': 'ORR (XDO (F BRE S A HOL - GAS)) (XDO (F MAO S F ENG)) (XDO (A SPA - NAF VIA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638144986526, 'phase': 'S1902M', 'message': 'ORR (XDO (F NAP S A ROM)) (XDO (A ROM H)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638144993945, 'phase': 'S1902M', 'message': 'ORR (XDO (A MOS - LVN)) (XDO (A RUM S F GRE - BUL)) (XDO (F SEV S A SER - RUM)) (XDO (A STP S A SPA - NWY)) (XDO (A VIE S A TYR - TRI)) (XDO (A WAR S A MOS - LVN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638144998443, 'phase': 'S1902M', 'message': 'ORR (XDO (F ANK S A BUL - CON)) (XDO (A BUL S A SER - RUM)) (XDO (A CON S F GRE - BUL/SC)) (XDO (F SMY - CON))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638144998646, 'phase': 'S1902M', 'message': 'YES (ORR (XDO (F NAP S A ROM)) (XDO (A ROM H)) (XDO (A TYR S A RUH - MUN)))'}]"
S1902R,"{'timestamp': 1654638147166882, 'zobrist_hash': '8484008434063599348', 'note': '', 'name': 'S1902R', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F MAO', 'F BRE', 'A GAS', '*A BUR'], 'GERMANY': ['F DEN', 'A MUN', 'A BUR', 'A BEL', 'F BAL'], 'ITALY': ['F NAP', 'A ROM', 'A TYR'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE', 'A STP', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {'A BUR': ['MAR', 'PAR', 'PIC']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'SPA', 'GAS'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL', 'BUR', 'BEL', 'BAL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'SWE', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['A BUR R PAR'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A BUR': [], 'F NAP': ['void'], 'A ROM': ['void'], 'A TYR': ['void']}",[]
