AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1902M,"{'timestamp': 1654638149122982, 'zobrist_hash': '5821046901501460255', 'note': '', 'name': 'F1902M', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F MAO', 'F BRE', 'A GAS', 'A PAR'], 'GERMANY': ['F DEN', 'A MUN', 'A BUR', 'A BEL', 'F BAL'], 'ITALY': ['F NAP', 'A ROM', 'A TYR'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE', 'A STP', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'MAO', 'SPA', 'GAS', 'PAR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL', 'BUR', 'BEL', 'BAL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'SWE', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - BUL/SC', 'A BUD S A TRI - VIE', 'A SER S A BUD'], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F IRI - MAO', 'F IRI - MAO', 'A NWY S F SWE'], 'FRANCE': ['F BRE - MAO', 'F MAO - POR', 'A GAS - MAR', 'A PAR - BRE'], 'GERMANY': ['A BEL H', 'F DEN S F BAL - SWE', 'A BUR - MAR', 'F BAL - SWE', 'A MUN H'], 'ITALY': ['F NAP S A ROM', 'A ROM - VEN', 'A TYR S A VIE - TRI'], 'RUSSIA': ['F SWE - NWY', 'A STP S F SWE - NWY', 'F SEV - BLA', 'A UKR - RUM', 'A GAL S A RUM - BUD', 'A VIE S A RUM - BUD', 'A RUM - BUD'], 'TURKEY': ['F ANK - BLA', 'F SMY - AEG', 'A BUL - RUM', 'A CON - BUL']}","{'A SER': [], 'A BUD': ['cut'], 'F GRE': ['bounce'], 'A TRI': ['bounce'], 'F NTH': [], 'F ENG': [], 'A NWY': ['void'], 'F IRI': [], 'F MAO': [], 'F BRE': ['bounce'], 'A GAS': ['bounce'], 'A PAR': ['bounce'], 'F DEN': [], 'A MUN': [], 'A BUR': ['bounce'], 'A BEL': [], 'F BAL': [], 'F NAP': ['void'], 'A ROM': [], 'A TYR': ['void'], 'F SEV': ['bounce'], 'A VIE': ['cut'], 'A RUM': ['bounce'], 'F SWE': ['bounce', 'dislodged'], 'A STP': [], 'A UKR': ['bounce'], 'A GAL': [], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce'], 'F SMY': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638147469357, 'phase': 'F1902M', 'message': 'ORR (XDO (A BUD S A TRI - VIE)) (XDO (F GRE S A RUM - BUL)) (XDO (A SER - TRI)) (XDO (A TRI S A GAL - BUD))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638147475169, 'phase': 'F1902M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (F IRI - WAL)) (XDO (F NTH S A GAS - LON)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638147481166, 'phase': 'F1902M', 'message': 'ORR (XDO (F BRE S A NWY - GAS)) (XDO (A GAS S A BUR - PAR)) (XDO (F MAO - POR)) (XDO (A PAR S A BEL - PIC))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638147486337, 'phase': 'F1902M', 'message': 'ORR (XDO (F NAP S A ROM)) (XDO (A ROM - VEN)) (XDO (A TYR S A VIE - TRI))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638147492546, 'phase': 'F1902M', 'message': 'ORR (XDO (A GAL S A TYR - BOH)) (XDO (A RUM S F GRE - BUL)) (XDO (F SEV S F ANK - ARM)) (XDO (A STP S A UKR - MOS)) (XDO (F SWE - BOT)) (XDO (A UKR S A STP - MOS)) (XDO (A VIE S A TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638147498251, 'phase': 'F1902M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A BUL S A SER)) (XDO (A CON S F GRE - BUL/SC))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638147498488, 'phase': 'F1902M', 'message': 'YES (ORR (XDO (F NAP S A ROM)) (XDO (A ROM - VEN)) (XDO (A TYR S A VIE - TRI)))'}]"
F1902R,"{'timestamp': 1654638149674615, 'zobrist_hash': '2120416652310278751', 'note': '', 'name': 'F1902R', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F MAO'], 'FRANCE': ['F BRE', 'A GAS', 'A PAR', 'F POR'], 'GERMANY': ['F DEN', 'A MUN', 'A BUR', 'A BEL', 'F SWE'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A UKR', 'A GAL', '*F SWE'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F AEG']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F SWE': ['BOT', 'FIN', 'SKA']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI', 'MAO'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL', 'BUR', 'BEL', 'BAL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON', 'AEG']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F SWE D'], 'TURKEY': []}","{'F SWE': ['disband'], 'F NAP': ['void'], 'A ROM': ['void'], 'A TYR': ['void']}",[]
W1902A,"{'timestamp': 1654638150492930, 'zobrist_hash': '5104839278421760350', 'note': '', 'name': 'W1902A', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F MAO'], 'FRANCE': ['F BRE', 'A GAS', 'A PAR', 'F POR'], 'GERMANY': ['F DEN', 'A MUN', 'A BUR', 'A BEL', 'F SWE'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F AEG']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI', 'MAO'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL', 'BUR', 'BEL', 'BAL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON', 'AEG']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 1, 'homes': ['MAR']}, 'GERMANY': {'count': 2, 'homes': ['BER', 'KIE']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['A MAR B'], 'GERMANY': ['F KIE B', 'A BER B'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A MAR': [''], 'F KIE': [''], 'A BER': [''], 'F NAP': ['void'], 'A ROM': ['void'], 'A TYR': ['void']}",[]
S1903M,"{'timestamp': 1654638152456734, 'zobrist_hash': '4913790411593074539', 'note': '', 'name': 'S1903M', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F MAO'], 'FRANCE': ['F BRE', 'A GAS', 'A PAR', 'F POR', 'A MAR'], 'GERMANY': ['F DEN', 'A MUN', 'A BUR', 'A BEL', 'F SWE', 'F KIE', 'A BER'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F AEG']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI', 'MAO'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL', 'BUR', 'BEL', 'BAL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON', 'AEG']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - BUL/SC', 'A BUD S A TRI - VIE', 'A SER S A BUD'], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F MAO - BRE', 'A NWY S F SWE', 'F MAO - BRE'], 'FRANCE': ['F BRE S F POR - MAO', 'A GAS S F BRE', 'A PAR S A MAR - BUR', 'F POR - MAO', 'A MAR - BUR'], 'GERMANY': ['A BEL S A BUR', 'F DEN - SKA', 'A BUR S A BEL', 'F KIE - DEN', 'F SWE S F DEN - SKA', 'A MUN S A BUR', 'A BER - PRU'], 'ITALY': ['F NAP H', 'A TYR S A VIE - TRI', 'A VEN S A TRI'], 'RUSSIA': ['A STP S A NWY', 'F SEV - BLA', 'A UKR - RUM', 'A GAL S A RUM - BUD', 'A VIE S A RUM - BUD', 'A RUM - BUD'], 'TURKEY': ['F AEG S A BUL - GRE', 'F ANK - BLA', 'A BUL - GRE', 'A CON - BUL']}","{'A SER': [], 'A BUD': ['cut'], 'F GRE': ['bounce', 'dislodged'], 'A TRI': ['bounce'], 'F NTH': [], 'F ENG': [], 'A NWY': [], 'F MAO': ['bounce', 'dislodged'], 'F BRE': [], 'A GAS': [], 'A PAR': [], 'F POR': [], 'A MAR': ['bounce'], 'F DEN': [], 'A MUN': [], 'A BUR': ['cut'], 'A BEL': [], 'F SWE': [], 'F KIE': [], 'A BER': [], 'F NAP': [], 'A TYR': ['void'], 'A VEN': ['void'], 'F SEV': ['bounce'], 'A VIE': ['cut'], 'A RUM': ['bounce'], 'A STP': [], 'A UKR': ['bounce'], 'A GAL': [], 'F ANK': ['bounce'], 'A BUL': [], 'A CON': [], 'F AEG': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638150793361, 'phase': 'S1903M', 'message': 'ORR (XDO (A BUD S A TRI - VIE)) (XDO (F GRE S A TRI - ALB)) (XDO (A SER S A CON - GRE)) (XDO (A TRI S A GAL - BUD))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638150800442, 'phase': 'S1903M', 'message': 'ORR (XDO (F ENG C A GAS - HOL)) (XDO (F MAO S F POR - SPA)) (XDO (F NTH S F SWE - SKA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638150806904, 'phase': 'S1903M', 'message': 'ORR (XDO (F BRE S F ENG)) (XDO (A GAS S A BUR - PAR)) (XDO (A MAR S F POR - SPA/SC)) (XDO (A PAR - BUR)) (XDO (F POR S F BRE - MAO))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638150811628, 'phase': 'S1903M', 'message': 'ORR (XDO (F NAP H)) (XDO (A TYR S A VIE - TRI)) (XDO (A VEN S A TRI))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638150818718, 'phase': 'S1903M', 'message': 'ORR (XDO (A GAL S A TYR - BOH)) (XDO (A RUM S F GRE - BUL)) (XDO (F SEV S F ANK - ARM)) (XDO (A STP S A UKR - MOS)) (XDO (A UKR H)) (XDO (A VIE S A TYR - TRI))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638150825236, 'phase': 'S1903M', 'message': 'ORR (XDO (F AEG S A SER - GRE)) (XDO (F ANK S A BUL - CON)) (XDO (A BUL S F ANK - CON)) (XDO (A CON S A SER - BUL))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638150825456, 'phase': 'S1903M', 'message': 'YES (ORR (XDO (F NAP H)) (XDO (A TYR S A VIE - TRI)) (XDO (A VEN S A TRI)))'}]"
S1903R,"{'timestamp': 1654638153274993, 'zobrist_hash': '1988181009373932241', 'note': '', 'name': 'S1903R', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'A TRI', '*F GRE'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', '*F MAO'], 'FRANCE': ['F BRE', 'A GAS', 'A PAR', 'A MAR', 'F MAO'], 'GERMANY': ['A MUN', 'A BUR', 'A BEL', 'F SWE', 'F SKA', 'F DEN', 'A PRU'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'F AEG', 'A GRE', 'A BUL']}, 'retreats': {'AUSTRIA': {'F GRE': ['ALB', 'ION']}, 'ENGLAND': {'F MAO': ['IRI', 'NAF', 'NAO', 'SPA/NC', 'SPA/SC', 'WES']}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'HOL', 'BUR', 'BEL', 'BAL', 'SWE', 'SKA', 'DEN', 'PRU'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'AEG', 'GRE', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['F GRE R ION'], 'ENGLAND': ['F MAO R IRI'], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'F GRE': [], 'F MAO': [], 'F NAP': ['void'], 'A TYR': ['void'], 'A VEN': ['void']}",[]
