AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1903M,"{'timestamp': 1654638155241049, 'zobrist_hash': '4036895521597632921', 'note': '', 'name': 'F1903M', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'A TRI', 'F ION'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A GAS', 'A PAR', 'A MAR', 'F MAO'], 'GERMANY': ['A MUN', 'A BUR', 'A BEL', 'F SWE', 'F SKA', 'F DEN', 'A PRU'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'F AEG', 'A GRE', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'ION'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'HOL', 'BUR', 'BEL', 'BAL', 'SWE', 'SKA', 'DEN', 'PRU'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'AEG', 'GRE', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['F ION - TUN', 'A TRI - VIE', 'A BUD S A TRI - VIE', 'A SER S A BUD'], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F IRI - MAO', 'F IRI - MAO', 'A NWY S A STP'], 'FRANCE': ['F BRE S F MAO', 'F MAO S F BRE', 'A GAS - BUR', 'A PAR S A GAS - BUR', 'A MAR S A GAS - BUR'], 'GERMANY': ['A BEL - HOL', 'F DEN - NTH', 'F SKA - NWY', 'A BUR - BEL', 'F SWE S F SKA - NWY', 'A MUN - BUR', 'A PRU - LVN'], 'ITALY': ['F NAP S A BUL - APU', 'A TYR S A VEN', 'A VEN S A SER - TRI'], 'RUSSIA': ['A STP S A NWY', 'F SEV - BLA', 'A UKR - WAR', 'A GAL - BUD', 'A VIE S A GAL - BUD', 'A RUM S A GAL - BUD'], 'TURKEY': ['F AEG - ION', 'A GRE S A BUL - SER', 'F ANK - BLA', 'A BUL - SER']}","{'A SER': ['cut', 'dislodged'], 'A BUD': ['cut', 'dislodged'], 'A TRI': ['bounce'], 'F ION': [], 'F NTH': ['cut'], 'F ENG': [], 'A NWY': ['cut'], 'F IRI': ['bounce'], 'F BRE': [], 'A GAS': [], 'A PAR': [], 'A MAR': [], 'F MAO': ['cut'], 'A MUN': ['bounce'], 'A BUR': [], 'A BEL': [], 'F SWE': [], 'F SKA': ['bounce'], 'F DEN': ['bounce'], 'A PRU': [], 'F NAP': ['void'], 'A TYR': [], 'A VEN': ['void'], 'F SEV': ['bounce'], 'A VIE': ['cut'], 'A RUM': [], 'A STP': [], 'A UKR': [], 'A GAL': [], 'F ANK': ['bounce'], 'F AEG': [], 'A GRE': [], 'A BUL': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638153578256, 'phase': 'F1903M', 'message': 'ORR (XDO (A BUD S A TYR - VIE)) (XDO (F ION C A BUL - NAP)) (XDO (A SER S A BUL - ALB)) (XDO (A TRI S A VEN))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638153583558, 'phase': 'F1903M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (F IRI S A GAS - WAL)) (XDO (F NTH S F SWE - SKA)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638153589933, 'phase': 'F1903M', 'message': 'ORR (XDO (F BRE S F IRI - MAO)) (XDO (A GAS S A NWY - BRE)) (XDO (F MAO C A GAS - SPA)) (XDO (A MAR S F BRE - GAS)) (XDO (A PAR - BUR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638153596995, 'phase': 'F1903M', 'message': 'ORR (XDO (F NAP S A BUL - APU)) (XDO (A TYR S A VEN)) (XDO (A VEN S A SER - TRI))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638153603330, 'phase': 'F1903M', 'message': 'ORR (XDO (A GAL S A TYR - BOH)) (XDO (A RUM S A SER - BUD)) (XDO (F SEV S A SER - RUM)) (XDO (A STP - NWY)) (XDO (A UKR S A STP - MOS)) (XDO (A VIE S A TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638153609845, 'phase': 'F1903M', 'message': 'ORR (XDO (F AEG S A SER - GRE)) (XDO (F ANK - BLA)) (XDO (A BUL - SMY VIA)) (XDO (A GRE S A BUL - SER))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638153610034, 'phase': 'F1903M', 'message': 'YES (ORR (XDO (F NAP S A BUL - APU)) (XDO (A TYR S A VEN)) (XDO (A VEN S A SER - TRI)))'}]"
F1903R,"{'timestamp': 1654638155784914, 'zobrist_hash': '5830824043564800239', 'note': '', 'name': 'F1903R', 'units': {'AUSTRIA': ['A TRI', 'F TUN', '*A SER'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A BEL', 'A HOL', 'A LVN'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A WAR', 'A BUD'], 'TURKEY': ['F ANK', 'A GRE', 'F ION', 'A SER']}, 'retreats': {'AUSTRIA': {'A SER': ['ALB']}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['TRI', 'ALB', 'TUN'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'BAL', 'SWE', 'SKA', 'DEN', 'PRU', 'BEL', 'HOL', 'LVN'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL', 'WAR', 'BUD'], 'TURKEY': ['ANK', 'SMY', 'CON', 'AEG', 'GRE', 'BUL', 'ION', 'SER']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A SER R ALB'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A SER': [], 'F NAP': ['void'], 'A TYR': ['void'], 'A VEN': ['void'], 'A BUD': ['disband']}",[]
W1903A,"{'timestamp': 1654638156866488, 'zobrist_hash': '7414924375766730934', 'note': '', 'name': 'W1903A', 'units': {'AUSTRIA': ['A TRI', 'F TUN', 'A ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A BEL', 'A HOL', 'A LVN'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A WAR', 'A BUD'], 'TURKEY': ['F ANK', 'A GRE', 'F ION', 'A SER']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'TUN'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'SER']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['TRI', 'TUN', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'BAL', 'SWE', 'SKA', 'DEN', 'PRU', 'BEL', 'HOL', 'LVN'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL', 'WAR', 'BUD'], 'TURKEY': ['ANK', 'SMY', 'CON', 'AEG', 'GRE', 'BUL', 'ION', 'SER']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': -1, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 1, 'homes': ['MOS']}, 'TURKEY': {'count': 2, 'homes': ['CON', 'SMY']}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI D'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A MOS B'], 'TURKEY': ['F SMY B', 'A CON B']}","{'A TRI': [''], 'F NAP': ['void'], 'A TYR': ['void'], 'A VEN': ['void'], 'A MOS': [''], 'F SMY': [''], 'A CON': ['']}",[]
S1904M,"{'timestamp': 1654638158824731, 'zobrist_hash': '3829761161840702941', 'note': '', 'name': 'S1904M', 'units': {'AUSTRIA': ['F TUN', 'A ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A BEL', 'A HOL', 'A LVN'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A WAR', 'A BUD', 'A MOS'], 'TURKEY': ['F ANK', 'A GRE', 'F ION', 'A SER', 'F SMY', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'TUN'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'SER']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['TRI', 'TUN', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'KIE', 'RUH', 'BAL', 'SWE', 'SKA', 'DEN', 'PRU', 'BEL', 'HOL', 'LVN'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL', 'WAR', 'BUD'], 'TURKEY': ['ANK', 'SMY', 'CON', 'AEG', 'GRE', 'BUL', 'ION', 'SER']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['F TUN - TYS', 'A ALB - TRI'], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F NTH', 'F IRI S F ENG', 'A NWY S A STP'], 'FRANCE': ['F BRE S F MAO', 'F MAO S F BRE', 'A BUR - RUH', 'A PAR - BUR', 'A MAR S A PAR - BUR'], 'GERMANY': ['A BEL - RUH', 'F DEN - NTH', 'A HOL - KIE', 'F SKA S F DEN - NTH', 'F SWE - NWY', 'A MUN S A BEL - RUH', 'A LVN - STP'], 'ITALY': ['F NAP H', 'A TYR S A VEN', 'A VEN S A MUN - TYR'], 'RUSSIA': ['A STP S A NWY', 'A MOS - LVN', 'A WAR S A MOS - LVN', 'F SEV - BLA', 'A VIE S A BUD - TRI', 'A RUM - SER', 'A BUD - TRI'], 'TURKEY': ['F ION C A GRE - APU', 'A GRE - APU VIA', 'A SER S A CON - BUL', 'F ANK - BLA', 'F SMY - AEG', 'A CON - BUL']}","{'F TUN': [], 'A ALB': ['bounce'], 'F NTH': ['cut'], 'F ENG': [], 'A NWY': ['cut'], 'F IRI': [], 'F BRE': [], 'A PAR': ['bounce'], 'A MAR': ['void'], 'F MAO': [], 'A BUR': ['bounce'], 'A MUN': [], 'F SWE': ['bounce'], 'F SKA': [], 'F DEN': ['bounce'], 'A BEL': [], 'A HOL': [], 'A LVN': ['bounce', 'dislodged'], 'F NAP': [], 'A TYR': [], 'A VEN': ['void'], 'F SEV': ['bounce'], 'A VIE': [], 'A RUM': ['bounce'], 'A STP': ['cut'], 'A WAR': [], 'A BUD': [], 'A MOS': [], 'F ANK': ['bounce'], 'A GRE': [], 'F ION': [], 'A SER': ['cut'], 'F SMY': [], 'A CON': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638157163192, 'phase': 'S1904M', 'message': 'ORR (XDO (A ALB S A SER)) (XDO (F TUN - NAF))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638157169407, 'phase': 'S1904M', 'message': 'ORR (XDO (F ENG C A HOL - POR)) (XDO (F IRI - WAL)) (XDO (F NTH S F SWE - SKA)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638157176013, 'phase': 'S1904M', 'message': 'ORR (XDO (F BRE S A BUR - PIC)) (XDO (A BUR S A BEL - PIC)) (XDO (F MAO - POR)) (XDO (A MAR S A HOL - SPA)) (XDO (A PAR S F BRE - GAS))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638157180824, 'phase': 'S1904M', 'message': 'ORR (XDO (F NAP H)) (XDO (A TYR S A VEN)) (XDO (A VEN S A MUN - TYR))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638157188923, 'phase': 'S1904M', 'message': 'ORR (XDO (A BUD - TRI)) (XDO (A MOS - LVN)) (XDO (A RUM S A SER - BUD)) (XDO (F SEV S A RUM)) (XDO (A STP S A WAR - MOS)) (XDO (A VIE S A ALB - TRI)) (XDO (A WAR S A RUM - GAL))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638157194241, 'phase': 'S1904M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A CON S A SER - BUL)) (XDO (A GRE S A RUM - SER)) (XDO (F ION C A GRE - ALB)) (XDO (A SER - TRI)) (XDO (F SMY - SYR))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638157194440, 'phase': 'S1904M', 'message': 'YES (ORR (XDO (F NAP H)) (XDO (A TYR S A VEN)) (XDO (A VEN S A MUN - TYR)))'}]"
S1904R,"{'timestamp': 1654638159376822, 'zobrist_hash': '5922065278036811855', 'note': '', 'name': 'S1904R', 'units': {'AUSTRIA': ['A ALB', 'F TYS'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A KIE', '*A LVN'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A WAR', 'A TRI', 'A LVN'], 'TURKEY': ['F ANK', 'F ION', 'A SER', 'A APU', 'F AEG', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {'A LVN': ['PRU']}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'TUN'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'SER']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['TUN', 'ALB', 'TYS'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'PRU', 'BEL', 'HOL', 'RUH', 'KIE'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL', 'WAR', 'BUD', 'TRI', 'LVN'], 'TURKEY': ['ANK', 'SMY', 'CON', 'GRE', 'ION', 'SER', 'APU', 'AEG', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A LVN R PRU'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A LVN': [], 'F NAP': ['void'], 'A TYR': ['void'], 'A VEN': ['void']}",[]
