AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1904M,"{'timestamp': 1654638161336520, 'zobrist_hash': '1082752115619970582', 'note': '', 'name': 'F1904M', 'units': {'AUSTRIA': ['A ALB', 'F TYS'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A KIE', 'A PRU'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A WAR', 'A TRI', 'A LVN'], 'TURKEY': ['F ANK', 'F ION', 'A SER', 'A APU', 'F AEG', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['TRI', 'TUN'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'SER']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['TUN', 'ALB', 'TYS'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'BEL', 'HOL', 'RUH', 'KIE', 'PRU'], 'ITALY': ['NAP', 'ROM', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL', 'WAR', 'BUD', 'TRI', 'LVN'], 'TURKEY': ['ANK', 'SMY', 'CON', 'GRE', 'ION', 'SER', 'APU', 'AEG', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['F TYS - ROM', 'A ALB - SER'], 'ENGLAND': ['F NTH S A NWY', 'F ENG - BEL', 'F IRI S F ENG', 'A NWY S A STP'], 'FRANCE': ['F BRE S F MAO', 'F MAO S F BRE', 'A BUR - BEL', 'A PAR - BUR', 'A MAR S A PAR - BUR'], 'GERMANY': ['F DEN - NTH', 'F SKA - NWY', 'A RUH - BEL', 'A KIE - HOL', 'F SWE S F SKA - NWY', 'A MUN - BUR', 'A PRU - WAR'], 'ITALY': ['F NAP S A BUL - ROM', 'A TYR S A RUH - MUN'], 'RUSSIA': ['A STP S A NWY', 'A LVN - PRU', 'A WAR S A LVN - PRU', 'F SEV - BLA', 'A VIE S A TRI', 'A TRI S A ALB - SER', 'A RUM - BUD'], 'TURKEY': ['F ION - TUN', 'F AEG - GRE', 'A APU - NAP', 'A SER S A BUL - RUM', 'F ANK - BLA', 'A BUL - RUM']}","{'A ALB': [], 'F TYS': [], 'F NTH': ['cut'], 'F ENG': ['bounce'], 'A NWY': ['cut'], 'F IRI': ['void'], 'F BRE': [], 'A PAR': ['bounce'], 'A MAR': ['void'], 'F MAO': [], 'A BUR': ['bounce'], 'A MUN': ['bounce'], 'F SWE': [], 'F SKA': ['bounce'], 'F DEN': ['bounce'], 'A RUH': ['bounce'], 'A KIE': [], 'A PRU': ['bounce', 'dislodged'], 'F NAP': ['void'], 'A TYR': ['void'], 'A VEN': [], 'F SEV': ['bounce'], 'A VIE': [], 'A RUM': [], 'A STP': [], 'A WAR': [], 'A TRI': [], 'A LVN': [], 'F ANK': ['bounce'], 'F ION': [], 'A SER': ['cut', 'dislodged'], 'A APU': ['bounce'], 'F AEG': [], 'A BUL': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638159674846, 'phase': 'F1904M', 'message': 'XDO (A ALB S A SER)'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638159680774, 'phase': 'F1904M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (F IRI - WAL)) (XDO (F NTH S F IRI - ENG)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638159688658, 'phase': 'F1904M', 'message': 'ORR (XDO (F BRE - PIC)) (XDO (A BUR S A PAR - GAS)) (XDO (F MAO S F ENG)) (XDO (A MAR S A VEN - PIE)) (XDO (A PAR - GAS))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638159695731, 'phase': 'F1904M', 'message': 'ORR (XDO (F NAP S A BUL - ROM)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638159703796, 'phase': 'F1904M', 'message': 'ORR (XDO (A LVN S A WAR - MOS)) (XDO (A RUM - BUD)) (XDO (F SEV - BLA)) (XDO (A STP S F NTH - NWY)) (XDO (A TRI - VEN)) (XDO (A VIE S A TYR)) (XDO (A WAR S A RUM - GAL))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638159710650, 'phase': 'F1904M', 'message': 'ORR (XDO (F AEG S A ALB - GRE)) (XDO (F ANK - BLA)) (XDO (A APU S A TRI - VEN)) (XDO (A BUL S A SER)) (XDO (F ION C A ALB - TUN)) (XDO (A SER S A BUL - ALB))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638159710839, 'phase': 'F1904M', 'message': 'YES (ORR (XDO (F NAP S A BUL - ROM)) (XDO (A TYR S A RUH - MUN)))'}]"
F1904R,"{'timestamp': 1654638162156440, 'zobrist_hash': '64351064658372067', 'note': '', 'name': 'F1904R', 'units': {'AUSTRIA': ['A SER', 'F ROM'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A HOL', '*A PRU'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A STP', 'A WAR', 'A TRI', 'A BUD', 'A PRU'], 'TURKEY': ['F ANK', 'A APU', 'F TUN', 'F GRE', 'A RUM', '*A SER']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {'A PRU': ['BER', 'SIL']}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {'A SER': ['BUL']}}, 'centers': {'AUSTRIA': ['TRI', 'TUN'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'SER']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB', 'TYS', 'SER', 'ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'BEL', 'RUH', 'KIE', 'HOL'], 'ITALY': ['NAP', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'UKR', 'GAL', 'WAR', 'TRI', 'LVN', 'BUD', 'PRU'], 'TURKEY': ['ANK', 'SMY', 'CON', 'ION', 'APU', 'AEG', 'BUL', 'TUN', 'GRE', 'RUM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A PRU R BER'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['A SER R BUL']}","{'A PRU': [], 'A SER': [], 'F NAP': ['void'], 'A TYR': ['void']}",[]
W1904A,"{'timestamp': 1654638162714581, 'zobrist_hash': '8180454297827321175', 'note': '', 'name': 'W1904A', 'units': {'AUSTRIA': ['A SER', 'F ROM'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A HOL', 'A BER'], 'ITALY': ['F NAP', 'A TYR', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A STP', 'A WAR', 'A TRI', 'A BUD', 'A PRU'], 'TURKEY': ['F ANK', 'A APU', 'F TUN', 'F GRE', 'A RUM', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['ROM', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'BUD', 'TRI'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'RUM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB', 'TYS', 'SER', 'ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'BEL', 'RUH', 'KIE', 'HOL', 'BER'], 'ITALY': ['NAP', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'UKR', 'GAL', 'WAR', 'TRI', 'LVN', 'BUD', 'PRU'], 'TURKEY': ['ANK', 'SMY', 'CON', 'ION', 'APU', 'AEG', 'TUN', 'GRE', 'RUM', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': -1, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 1, 'homes': ['CON', 'SMY']}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['F CON B']}","{'F NAP': ['void'], 'A TYR': ['void', ''], 'F CON': ['']}",[]
S1905M,"{'timestamp': 1654638164673935, 'zobrist_hash': '1239743230781294252', 'note': '', 'name': 'S1905M', 'units': {'AUSTRIA': ['A SER', 'F ROM'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A HOL', 'A BER'], 'ITALY': ['F NAP', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A STP', 'A WAR', 'A TRI', 'A BUD', 'A PRU'], 'TURKEY': ['F ANK', 'A APU', 'F TUN', 'F GRE', 'A RUM', 'A BUL', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['ROM', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'BUD', 'TRI'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'RUM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB', 'TYS', 'SER', 'ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'BEL', 'RUH', 'KIE', 'HOL', 'BER'], 'ITALY': ['NAP', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'UKR', 'GAL', 'WAR', 'TRI', 'LVN', 'BUD', 'PRU'], 'TURKEY': ['ANK', 'SMY', 'CON', 'ION', 'APU', 'AEG', 'TUN', 'GRE', 'RUM', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['F ROM - NAP', 'A SER - BUD'], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F NTH', 'F IRI S F ENG', 'A NWY S A STP'], 'FRANCE': ['F BRE S F MAO', 'F MAO S F BRE', 'A BUR - RUH', 'A PAR - BUR', 'A MAR S A PAR - BUR'], 'GERMANY': ['F DEN - NTH', 'A HOL - BEL', 'F SKA S F DEN - NTH', 'A RUH S A MUN - BUR', 'F SWE - NWY', 'A MUN - BUR', 'A BER - SIL'], 'ITALY': ['F NAP S F ROM - TYS', 'A VEN S A TRI'], 'RUSSIA': ['A STP S A NWY', 'A PRU - SIL', 'A WAR - UKR', 'F SEV - BLA', 'A VIE - GAL', 'A TRI - SER', 'A BUD S A TRI - SER'], 'TURKEY': ['F TUN - TYS', 'A RUM S A BUL - SER', 'A APU - VEN', 'F GRE - ION', 'F ANK - BLA', 'A BUL - SER', 'F CON - AEG']}","{'A SER': ['bounce'], 'F ROM': ['bounce'], 'F NTH': ['cut'], 'F ENG': [], 'A NWY': ['cut'], 'F IRI': [], 'F BRE': [], 'A PAR': ['bounce'], 'A MAR': [], 'F MAO': [], 'A BUR': ['bounce'], 'A MUN': ['bounce'], 'F SWE': ['bounce'], 'F SKA': [], 'F DEN': ['bounce'], 'A RUH': [], 'A HOL': [], 'A BER': ['bounce'], 'F NAP': ['void'], 'A VEN': ['void'], 'F SEV': ['bounce'], 'A VIE': [], 'A STP': [], 'A WAR': [], 'A TRI': ['bounce'], 'A BUD': [], 'A PRU': ['bounce'], 'F ANK': ['bounce'], 'A APU': ['bounce'], 'F TUN': [], 'F GRE': [], 'A RUM': [], 'A BUL': ['bounce'], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638163013033, 'phase': 'S1905M', 'message': 'ORR (XDO (F ROM S F NAP)) (XDO (A SER S F GRE - BUL))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638163020355, 'phase': 'S1905M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (F IRI S F BRE - ENG)) (XDO (F NTH C A HOL - LON))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638163027067, 'phase': 'S1905M', 'message': 'ORR (XDO (F BRE S A BUR - PIC)) (XDO (A BUR S A HOL - RUH)) (XDO (F MAO S F ENG)) (XDO (A MAR S F MAO - SPA)) (XDO (A PAR - BUR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638163032170, 'phase': 'S1905M', 'message': 'ORR (XDO (F NAP S F ROM - TYS)) (XDO (A VEN S A TRI))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638163039574, 'phase': 'S1905M', 'message': 'ORR (XDO (A BUD S A TRI - VIE)) (XDO (A PRU S A STP - LVN)) (XDO (F SEV - BLA)) (XDO (A STP - NWY)) (XDO (A VIE S A TRI)) (XDO (A WAR S A RUM - GAL))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638163046337, 'phase': 'S1905M', 'message': 'ORR (XDO (F ANK S A BUL - CON)) (XDO (A APU - ROM)) (XDO (A BUL S F ANK - CON)) (XDO (F CON S F GRE - BUL/SC)) (XDO (F GRE - ION)) (XDO (A RUM - BUD)) (XDO (F TUN S F MAO - NAF))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638163046509, 'phase': 'S1905M', 'message': 'YES (ORR (XDO (F NAP S F ROM - TYS)) (XDO (A VEN S A TRI)))'}]"
