AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1905M,"{'timestamp': 1654638166632802, 'zobrist_hash': '7127809516313355426', 'note': '', 'name': 'F1905M', 'units': {'AUSTRIA': ['A SER', 'F ROM'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A PAR', 'A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A BER', 'A BEL'], 'ITALY': ['F NAP', 'A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A BUD', 'A PRU', 'A GAL', 'A UKR'], 'TURKEY': ['F ANK', 'A APU', 'A RUM', 'A BUL', 'F TYS', 'F ION', 'F AEG']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['ROM', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'BUD', 'TRI'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'RUM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB', 'SER', 'ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'KIE', 'HOL', 'BER', 'BEL'], 'ITALY': ['NAP', 'TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'WAR', 'TRI', 'LVN', 'BUD', 'PRU', 'GAL', 'UKR'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'GRE', 'RUM', 'BUL', 'TYS', 'ION', 'AEG']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['F ROM - NAP', 'A SER - BUD'], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F NTH', 'F IRI S F ENG', 'A NWY S A STP'], 'FRANCE': ['F BRE S F MAO', 'F MAO S F BRE', 'A BUR - MUN', 'A PAR - PIC', 'A MAR - BUR'], 'GERMANY': ['A BEL - HOL', 'F DEN - NTH', 'F SKA - NWY', 'A RUH - HOL', 'F SWE S F SKA - NWY', 'A MUN - BUR', 'A BER - PRU'], 'ITALY': ['F NAP S A BUL - APU', 'A VEN S A MUN - TYR'], 'RUSSIA': ['A STP S A NWY', 'A PRU - BER', 'F SEV - BLA', 'A UKR - RUM', 'A GAL S A UKR - RUM', 'A TRI S A BUD - SER', 'A BUD - SER'], 'TURKEY': ['F TYS S F ION - NAP', 'F ION - NAP', 'A RUM - BUD', 'F AEG - GRE', 'A APU S F ION - NAP', 'F ANK - BLA', 'A BUL - SER']}","{'A SER': ['bounce', 'dislodged'], 'F ROM': ['bounce'], 'F NTH': ['cut'], 'F ENG': [], 'A NWY': ['cut'], 'F IRI': [], 'F BRE': [], 'A PAR': [], 'A MAR': ['bounce'], 'F MAO': [], 'A BUR': ['bounce'], 'A MUN': ['bounce'], 'F SWE': [], 'F SKA': ['bounce'], 'F DEN': ['bounce'], 'A RUH': ['bounce'], 'A BER': ['bounce'], 'A BEL': ['bounce'], 'F NAP': ['void', 'dislodged'], 'A VEN': ['void'], 'F SEV': ['bounce'], 'A STP': [], 'A TRI': [], 'A BUD': [], 'A PRU': ['bounce'], 'A GAL': [], 'A UKR': [], 'F ANK': ['bounce'], 'A APU': [], 'A RUM': [], 'A BUL': ['bounce'], 'F TYS': [], 'F ION': [], 'F AEG': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638164974376, 'phase': 'F1905M', 'message': 'ORR (XDO (F ROM S A APU - TUS)) (XDO (A SER - TRI))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638164981054, 'phase': 'F1905M', 'message': 'ORR (XDO (F ENG - BEL)) (XDO (F IRI - WAL)) (XDO (F NTH S A BEL - HOL)) (XDO (A NWY - FIN))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638164987596, 'phase': 'F1905M', 'message': 'ORR (XDO (F BRE S A BUR - PIC)) (XDO (A BUR S A BEL - PIC)) (XDO (F MAO S F ENG)) (XDO (A MAR S A BEL - SPA)) (XDO (A PAR - BUR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638164992280, 'phase': 'F1905M', 'message': 'ORR (XDO (F NAP S A BUL - APU)) (XDO (A VEN S A MUN - TYR))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638165000095, 'phase': 'F1905M', 'message': 'ORR (XDO (A BUD - TRI)) (XDO (A GAL S A MUN - SIL)) (XDO (A PRU - BER)) (XDO (F SEV - BLA)) (XDO (A STP S A UKR - MOS)) (XDO (A TRI S A GAL - BUD)) (XDO (A UKR - WAR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638165007134, 'phase': 'F1905M', 'message': 'ORR (XDO (F AEG S F NAP - ION)) (XDO (F ANK H)) (XDO (A APU S A TRI - VEN)) (XDO (A BUL S F ANK - CON)) (XDO (F ION C A BUL - NAP)) (XDO (A RUM S A SER - BUD)) (XDO (F TYS S F ION - TUN))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638165007330, 'phase': 'F1905M', 'message': 'YES (ORR (XDO (F NAP S A BUL - APU)) (XDO (A VEN S A MUN - TYR)))'}]"
F1905R,"{'timestamp': 1654638167177968, 'zobrist_hash': '4762100520805591729', 'note': '', 'name': 'F1905R', 'units': {'AUSTRIA': ['F ROM', '*A SER'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A MAR', 'F MAO', 'A BUR', 'A PIC'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A BER', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A PRU', 'A GAL', 'A SER', 'A RUM'], 'TURKEY': ['F ANK', 'A APU', 'A BUL', 'F TYS', 'A BUD', 'F NAP', 'F GRE']}, 'retreats': {'AUSTRIA': {'A SER': ['ALB']}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['ROM', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['NAP', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'BUD', 'TRI'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'RUM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB', 'ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'KIE', 'HOL', 'BER', 'BEL'], 'ITALY': ['TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'WAR', 'TRI', 'LVN', 'PRU', 'GAL', 'UKR', 'SER', 'RUM'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'BUL', 'TYS', 'ION', 'AEG', 'BUD', 'NAP', 'GRE']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A SER R ALB'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A SER': [], 'F NAP': ['void', 'disband'], 'A VEN': ['void']}",[]
W1905A,"{'timestamp': 1654638168260230, 'zobrist_hash': '7651137926685401020', 'note': '', 'name': 'W1905A', 'units': {'AUSTRIA': ['F ROM', 'A ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A MAR', 'F MAO', 'A BUR', 'A PIC'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A BER', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A PRU', 'A GAL', 'A SER', 'A RUM'], 'TURKEY': ['F ANK', 'A APU', 'A BUL', 'F TYS', 'A BUD', 'F NAP', 'F GRE']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'BUD']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ROM', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'KIE', 'HOL', 'BER', 'BEL'], 'ITALY': ['TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'WAR', 'TRI', 'LVN', 'PRU', 'GAL', 'UKR', 'SER', 'RUM'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'BUL', 'TYS', 'ION', 'AEG', 'BUD', 'NAP', 'GRE']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': -1, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 1, 'homes': ['MOS', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['CON', 'SMY']}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['F ROM D'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A WAR B'], 'TURKEY': ['F CON B']}","{'F ROM': [''], 'F NAP': ['void'], 'A VEN': ['void'], 'A WAR': [''], 'F CON': ['']}",[]
S1906M,"{'timestamp': 1654638170221972, 'zobrist_hash': '2325850857242255677', 'note': '', 'name': 'S1906M', 'units': {'AUSTRIA': ['A ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A MAR', 'F MAO', 'A BUR', 'A PIC'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A BER', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A PRU', 'A GAL', 'A SER', 'A RUM', 'A WAR'], 'TURKEY': ['F ANK', 'A APU', 'A BUL', 'F TYS', 'A BUD', 'F NAP', 'F GRE', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'BUD']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ROM', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'KIE', 'HOL', 'BER', 'BEL'], 'ITALY': ['TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'WAR', 'TRI', 'LVN', 'PRU', 'GAL', 'UKR', 'SER', 'RUM'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'BUL', 'TYS', 'ION', 'AEG', 'BUD', 'NAP', 'GRE']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A ALB - TRI'], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F NTH', 'F IRI S F ENG', 'A NWY S A STP'], 'FRANCE': ['F BRE S F MAO', 'F MAO H', 'A PIC - BEL', 'A BUR S A PIC - BEL', 'A MAR S A BUR'], 'GERMANY': ['A BEL S A MUN - BUR', 'F DEN - NTH', 'F SKA S F DEN - NTH', 'A RUH S A BEL', 'F SWE - NWY', 'A MUN - BUR', 'A BER - PRU'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A STP S A NWY', 'A PRU S A WAR - SIL', 'A WAR - SIL', 'F SEV - BLA', 'A GAL S A RUM - BUD', 'A TRI S A RUM - BUD', 'A RUM - BUD', 'A SER S A RUM - BUD'], 'TURKEY': ['F TYS - WES', 'F NAP - TYS', 'A APU - VEN', 'F GRE S A BUL', 'A BUD - SER', 'F ANK - BLA', 'A BUL S A TRI - SER', 'F CON S F ANK - BLA']}","{'A ALB': ['bounce'], 'F NTH': ['cut'], 'F ENG': [], 'A NWY': ['cut'], 'F IRI': [], 'F BRE': [], 'A MAR': [], 'F MAO': [], 'A BUR': ['cut'], 'A PIC': ['bounce'], 'A MUN': ['bounce'], 'F SWE': ['bounce'], 'F SKA': [], 'F DEN': ['bounce'], 'A RUH': [], 'A BER': ['bounce'], 'A BEL': ['cut'], 'A VEN': ['cut'], 'F SEV': ['bounce'], 'A STP': [], 'A TRI': ['cut'], 'A PRU': ['cut'], 'A GAL': [], 'A SER': [], 'A RUM': [], 'A WAR': [], 'F ANK': [], 'A APU': ['bounce'], 'A BUL': ['void'], 'F TYS': [], 'A BUD': ['bounce', 'dislodged'], 'F NAP': [], 'F GRE': [], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638168559865, 'phase': 'S1906M', 'message': 'XDO (A ALB S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638168567890, 'phase': 'S1906M', 'message': 'ORR (XDO (F IRI - WAL)) (XDO (A NWY S A PIC - SWE))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638168573273, 'phase': 'S1906M', 'message': 'ORR (XDO (F BRE S F IRI - MAO)) (XDO (A BUR S A BEL - PIC)) (XDO (F MAO - POR)) (XDO (A MAR S F BRE - GAS)) (XDO (A PIC - DEN VIA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638168576911, 'phase': 'S1906M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638168585805, 'phase': 'S1906M', 'message': 'ORR (XDO (A GAL - UKR)) (XDO (A RUM S A SER - BUD)) (XDO (A SER S F GRE - BUL/SC)) (XDO (F SEV S A SER - RUM)) (XDO (A STP - NWY)) (XDO (A TRI S A GAL - BUD)) (XDO (A WAR S A RUM - GAL))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638168593304, 'phase': 'S1906M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A APU S F TYS - ROM)) (XDO (A BUD S A GAL - VIE)) (XDO (A BUL S A SER)) (XDO (F CON - AEG)) (XDO (F GRE - ION)) (XDO (F NAP H)) (XDO (F TYS - ROM))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638168593475, 'phase': 'S1906M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
S1906R,"{'timestamp': 1654638170775325, 'zobrist_hash': '8882933693269420372', 'note': '', 'name': 'S1906R', 'units': {'AUSTRIA': ['A ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A MAR', 'F MAO', 'A BUR', 'A PIC'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A BER', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A PRU', 'A GAL', 'A SER', 'A BUD', 'A SIL'], 'TURKEY': ['A APU', 'A BUL', 'F GRE', 'F CON', 'F BLA', 'F WES', 'F TYS', '*A BUD']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {'A BUD': ['VIE']}}, 'centers': {'AUSTRIA': ['ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'BUD']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ROM', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'KIE', 'HOL', 'BER', 'BEL'], 'ITALY': ['TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'VIE', 'WAR', 'TRI', 'LVN', 'PRU', 'GAL', 'UKR', 'SER', 'RUM', 'BUD', 'SIL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'BUL', 'ION', 'AEG', 'NAP', 'GRE', 'BLA', 'WES', 'TYS']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['A BUD R VIE']}","{'A BUD': [], 'A VEN': ['void']}",[]
