AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1906M,"{'timestamp': 1654638172749671, 'zobrist_hash': '1071031882844625294', 'note': '', 'name': 'F1906M', 'units': {'AUSTRIA': ['A ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'A MAR', 'F MAO', 'A BUR', 'A PIC'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A BER', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A PRU', 'A GAL', 'A SER', 'A BUD', 'A SIL'], 'TURKEY': ['A APU', 'A BUL', 'F GRE', 'F CON', 'F BLA', 'F WES', 'F TYS', 'A VIE']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'BUD']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ROM', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'KIE', 'HOL', 'BER', 'BEL'], 'ITALY': ['TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'GAL', 'UKR', 'SER', 'RUM', 'BUD', 'SIL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'BUL', 'ION', 'AEG', 'NAP', 'GRE', 'BLA', 'WES', 'TYS', 'VIE']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A ALB - TRI'], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F NTH', 'F IRI S F ENG', 'A NWY S A STP'], 'FRANCE': ['F BRE S F MAO', 'F MAO S A MAR - SPA', 'A PIC - BEL', 'A BUR - MUN', 'A MAR - SPA'], 'GERMANY': ['A BEL - HOL', 'F DEN - NTH', 'F SKA - NWY', 'A RUH S A BEL', 'F SWE S F SKA - NWY', 'A MUN S A BER', 'A BER H'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A STP S A NWY', 'A PRU - BER', 'A SIL S A PRU - BER', 'F SEV S A GAL - RUM', 'A GAL - VIE', 'A TRI S A GAL - VIE', 'A BUD S A GAL - VIE', 'A SER S A ALB - GRE'], 'TURKEY': ['F WES - SPA/SC', 'F TYS - ROM', 'A VIE - TRI', 'F BLA S A BUL - RUM', 'A APU - VEN', 'F GRE - ION', 'A BUL - RUM', 'F CON - AEG']}","{'A ALB': ['bounce'], 'F NTH': ['cut'], 'F ENG': [], 'A NWY': ['cut'], 'F IRI': [], 'F BRE': [], 'A MAR': [], 'F MAO': [], 'A BUR': ['bounce'], 'A PIC': [], 'A MUN': ['cut'], 'F SWE': [], 'F SKA': ['bounce'], 'F DEN': ['bounce'], 'A RUH': ['void'], 'A BER': ['dislodged'], 'A BEL': [], 'A VEN': ['cut'], 'F SEV': ['void'], 'A STP': [], 'A TRI': ['cut'], 'A PRU': [], 'A GAL': [], 'A SER': ['void'], 'A BUD': [], 'A SIL': [], 'A APU': ['bounce'], 'A BUL': [], 'F GRE': [], 'F CON': [], 'F BLA': [], 'F WES': ['bounce'], 'F TYS': [], 'A VIE': ['bounce', 'dislodged']}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654638171077789, 'phase': 'F1906M', 'message': 'XDO (A ALB S A SER)'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638171084381, 'phase': 'F1906M', 'message': 'ORR (XDO (F ENG C A BEL - GAS)) (XDO (F IRI S A BEL - WAL)) (XDO (F NTH S A BEL - HOL)) (XDO (A NWY S A PIC - SWE))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638171091530, 'phase': 'F1906M', 'message': 'ORR (XDO (F BRE S F IRI - MAO)) (XDO (A BUR H)) (XDO (F MAO S F WES)) (XDO (A MAR S F BRE - GAS)) (XDO (A PIC - DEN VIA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638171096331, 'phase': 'F1906M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638171105033, 'phase': 'F1906M', 'message': 'ORR (XDO (A BUD S A TRI - VIE)) (XDO (A GAL S A SIL)) (XDO (A PRU - BER)) (XDO (A SER S F GRE - ALB)) (XDO (F SEV S F BLA - RUM)) (XDO (A SIL - WAR)) (XDO (A STP S A NWY - FIN)) (XDO (A TRI S A GAL - BUD))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638171114706, 'phase': 'F1906M', 'message': 'ORR (XDO (A APU - ROM)) (XDO (A BUL S A SER)) (XDO (F CON - AEG)) (XDO (F GRE S A TRI - ALB)) (XDO (F TYS S A NWY - TUN)) (XDO (A VIE - TRI)) (XDO (F WES S A PIC - NAF))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638171114937, 'phase': 'F1906M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
F1906R,"{'timestamp': 1654638173573694, 'zobrist_hash': '8622691524976835701', 'note': '', 'name': 'F1906R', 'units': {'AUSTRIA': ['A ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'F MAO', 'A BUR', 'A SPA', 'A BEL'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A HOL', '*A BER'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A SER', 'A BUD', 'A SIL', 'A BER', 'A VIE'], 'TURKEY': ['A APU', 'F BLA', 'F WES', 'A RUM', 'F ION', 'F AEG', 'F ROM', '*A VIE']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {'A BER': ['KIE']}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {'A VIE': ['BOH', 'TYR']}}, 'centers': {'AUSTRIA': ['ROM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'BUD']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC', 'SPA', 'BEL'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'KIE', 'HOL'], 'ITALY': ['TYR', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'GAL', 'UKR', 'SER', 'BUD', 'SIL', 'BER', 'VIE'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'BUL', 'NAP', 'GRE', 'BLA', 'WES', 'TYS', 'RUM', 'ION', 'AEG', 'ROM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A BER R KIE'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['A VIE R TYR']}","{'A BER': [], 'A VIE': [], 'A VEN': ['void']}",[]
W1906A,"{'timestamp': 1654638175192420, 'zobrist_hash': '5375480863610622502', 'note': '', 'name': 'W1906A', 'units': {'AUSTRIA': ['A ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'F MAO', 'A BUR', 'A SPA', 'A BEL'], 'GERMANY': ['A MUN', 'F SWE', 'F SKA', 'F DEN', 'A RUH', 'A HOL', 'A KIE'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A SER', 'A BUD', 'A SIL', 'A BER', 'A VIE'], 'TURKEY': ['A APU', 'F BLA', 'F WES', 'A RUM', 'F ION', 'F AEG', 'F ROM', 'A TYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'SWE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'RUM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC', 'SPA', 'BEL'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'GAL', 'UKR', 'SER', 'BUD', 'SIL', 'BER', 'VIE'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'BUL', 'NAP', 'GRE', 'BLA', 'WES', 'TYS', 'RUM', 'ION', 'AEG', 'ROM', 'TYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': -1, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 1, 'homes': ['MAR', 'PAR']}, 'GERMANY': {'count': -2, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 1, 'homes': ['MOS', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['ANK', 'CON', 'SMY']}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A ALB D'], 'ENGLAND': [], 'FRANCE': ['F MAR B'], 'GERMANY': ['F SKA D', 'F SWE D'], 'ITALY': [], 'RUSSIA': ['A MOS B'], 'TURKEY': ['A CON B']}","{'A ALB': [''], 'F MAR': [''], 'F SKA': [''], 'F SWE': [''], 'A VEN': ['void'], 'A MOS': [''], 'A CON': ['']}",[]
S1907M,"{'timestamp': 1654638176912398, 'zobrist_hash': '4290938849284596471', 'note': '', 'name': 'S1907M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'F MAO', 'A BUR', 'A SPA', 'A BEL', 'F MAR'], 'GERMANY': ['A MUN', 'F DEN', 'A RUH', 'A HOL', 'A KIE'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A STP', 'A TRI', 'A SER', 'A BUD', 'A SIL', 'A BER', 'A VIE', 'A MOS'], 'TURKEY': ['A APU', 'F BLA', 'F WES', 'A RUM', 'F ION', 'F AEG', 'F ROM', 'A TYR', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'SWE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'RUM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC', 'SPA', 'BEL'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'GAL', 'UKR', 'SER', 'BUD', 'SIL', 'BER', 'VIE'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'BUL', 'NAP', 'GRE', 'BLA', 'WES', 'TYS', 'RUM', 'ION', 'AEG', 'ROM', 'TYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH - DEN', 'F ENG - NTH', 'F IRI S F ENG', 'A NWY - SWE'], 'FRANCE': ['A BEL - RUH', 'F BRE S F MAO', 'F MAO H', 'A BUR S A BEL - RUH', 'A SPA H', 'F MAR - LYO'], 'GERMANY': ['F DEN - SWE', 'A HOL - BEL', 'A RUH S A HOL - BEL', 'A KIE - BER', 'A MUN - BUR'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A STP - FIN', 'A BER S A SIL - MUN', 'A MOS - UKR', 'A SIL - MUN', 'F SEV S A BUD - RUM', 'A VIE - GAL', 'A TRI S A TYR - VEN', 'A BUD - RUM', 'A SER S A BUD - RUM'], 'TURKEY': ['F WES - MAO', 'A TYR S A VEN - TRI', 'F ION C A APU - GRE', 'F ROM - TYS', 'F BLA S A CON - BUL', 'A RUM - SER', 'F AEG S A APU - GRE', 'A APU - GRE VIA', 'A CON - BUL']}","{'F NTH': ['bounce'], 'F ENG': ['bounce'], 'A NWY': ['bounce'], 'F IRI': ['void'], 'F BRE': [], 'F MAO': [], 'A BUR': ['cut'], 'A SPA': [], 'A BEL': ['bounce', 'dislodged'], 'F MAR': [], 'A MUN': ['bounce'], 'F DEN': ['bounce'], 'A RUH': [], 'A HOL': [], 'A KIE': ['bounce'], 'A VEN': [], 'F SEV': [], 'A STP': [], 'A TRI': ['void'], 'A SER': [], 'A BUD': [], 'A SIL': ['bounce'], 'A BER': ['cut'], 'A VIE': [], 'A MOS': [], 'A APU': [], 'F BLA': [], 'F WES': ['bounce'], 'A RUM': ['bounce', 'dislodged'], 'F ION': [], 'F AEG': [], 'F ROM': [], 'A TYR': ['void'], 'A CON': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638175505329, 'phase': 'S1907M', 'message': 'ORR (XDO (F ENG C A BEL - TUN)) (XDO (F IRI S F WES - MAO)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638175512881, 'phase': 'S1907M', 'message': 'ORR (XDO (A BEL - PIC)) (XDO (F BRE S F IRI - MAO)) (XDO (A BUR S A SPA - PIC)) (XDO (F MAO - POR)) (XDO (F MAR - PIE)) (XDO (A SPA S A BEL - POR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638175517929, 'phase': 'S1907M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638175529100, 'phase': 'S1907M', 'message': 'ORR (XDO (A BER - KIE)) (XDO (A BUD S A TRI - VIE)) (XDO (A MOS - LVN)) (XDO (A SER S A VIE - BUD)) (XDO (F SEV S F BLA - RUM)) (XDO (A SIL S A TYR - MUN)) (XDO (A STP - NWY)) (XDO (A TRI S A VEN)) (XDO (A VIE S A TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638175541113, 'phase': 'S1907M', 'message': 'ORR (XDO (F AEG C A CON - ALB)) (XDO (A APU S A TRI - VEN)) (XDO (F BLA C A RUM - BUL)) (XDO (A CON S F BLA - BUL)) (XDO (F ION - AEG)) (XDO (F ROM S A VEN - TUS)) (XDO (A RUM S A SER - BUD)) (XDO (A TYR S A RUH - MUN)) (XDO (F WES S F MAO))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638175541334, 'phase': 'S1907M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
S1907R,"{'timestamp': 1654638177461162, 'zobrist_hash': '1644903394157061036', 'note': '', 'name': 'S1907R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'F MAO', 'A BUR', 'A SPA', 'F LYO', '*A BEL'], 'GERMANY': ['A MUN', 'F DEN', 'A RUH', 'A KIE', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A TRI', 'A SER', 'A SIL', 'A BER', 'A FIN', 'A RUM', 'A GAL', 'A UKR'], 'TURKEY': ['F BLA', 'F WES', 'F ION', 'F AEG', 'A TYR', 'A GRE', 'F TYS', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {'A BEL': ['PIC']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'SWE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'RUM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'PIC', 'SPA', 'LYO'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'SIL', 'BER', 'VIE', 'FIN', 'RUM', 'GAL', 'UKR'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'NAP', 'BLA', 'WES', 'ION', 'AEG', 'ROM', 'TYR', 'GRE', 'TYS', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['A BEL R PIC'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A BEL': [], 'A VEN': ['void'], 'A RUM': ['disband']}",[]
