AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1907M,"{'timestamp': 1654638179198242, 'zobrist_hash': '5641711983420173456', 'note': '', 'name': 'F1907M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'F MAO', 'A BUR', 'A SPA', 'F LYO', 'A PIC'], 'GERMANY': ['A MUN', 'F DEN', 'A RUH', 'A KIE', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A TRI', 'A SER', 'A SIL', 'A BER', 'A FIN', 'A RUM', 'A GAL', 'A UKR'], 'TURKEY': ['F BLA', 'F WES', 'F ION', 'F AEG', 'A TYR', 'A GRE', 'F TYS', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'SWE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'RUM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'SPA', 'LYO', 'PIC'], 'GERMANY': ['MUN', 'BAL', 'SWE', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'SIL', 'BER', 'VIE', 'FIN', 'RUM', 'GAL', 'UKR'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'NAP', 'BLA', 'WES', 'ION', 'AEG', 'ROM', 'TYR', 'GRE', 'TYS', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH - DEN', 'F ENG S F IRI - MAO', 'F IRI - MAO', 'A NWY S A FIN - SWE'], 'FRANCE': ['F BRE S F MAO', 'F MAO H', 'A PIC - BEL', 'A BUR S A PIC - BEL', 'A SPA H', 'F LYO S F MAO - WES'], 'GERMANY': ['A BEL S A RUH', 'F DEN - SWE', 'A RUH S A BEL', 'A KIE - BER', 'A MUN S A KIE - BER'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A FIN - SWE', 'A BER S A SIL - MUN', 'A SIL - MUN', 'F SEV S A UKR - RUM', 'A UKR - RUM', 'A GAL - VIE', 'A TRI S A SER', 'A RUM - BUL', 'A SER S A RUM - BUL'], 'TURKEY': ['F WES S F TYS - LYO', 'F TYS - ROM', 'A TYR - VEN', 'F ION - ADR', 'F BLA S A BUL', 'F AEG - BUL/SC', 'A GRE - SER', 'A BUL S A GRE - SER']}","{'F NTH': ['bounce'], 'F ENG': [], 'A NWY': [], 'F IRI': ['bounce'], 'F BRE': [], 'F MAO': [], 'A BUR': [], 'A SPA': [], 'F LYO': ['void'], 'A PIC': ['bounce'], 'A MUN': ['cut'], 'F DEN': ['bounce'], 'A RUH': [], 'A KIE': ['bounce'], 'A BEL': ['cut'], 'A VEN': ['cut'], 'F SEV': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A SIL': ['bounce'], 'A BER': ['cut'], 'A FIN': [], 'A RUM': ['bounce'], 'A GAL': [], 'A UKR': ['bounce'], 'F BLA': [], 'F WES': ['void'], 'F ION': [], 'F AEG': ['bounce'], 'A TYR': ['bounce'], 'A GRE': ['bounce'], 'F TYS': [], 'A BUL': ['cut']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638177773841, 'phase': 'F1907M', 'message': 'ORR (XDO (F ENG C A GRE - PIC)) (XDO (F IRI C A BUL - LVP)) (XDO (F NTH C A PIC - YOR)) (XDO (A NWY S A FIN - SWE))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638177784258, 'phase': 'F1907M', 'message': 'ORR (XDO (F BRE S A NWY - GAS)) (XDO (A BUR S A SPA - PIC)) (XDO (F LYO S F MAO - SPA)) (XDO (A PIC - DEN VIA)) (XDO (A SPA S A BUL - MAR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638177790847, 'phase': 'F1907M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638177805163, 'phase': 'F1907M', 'message': 'ORR (XDO (A BER S A RUH - MUN)) (XDO (A FIN S A BUL - NWY)) (XDO (A RUM S A SER - BUD)) (XDO (A SER S A BEL - ALB)) (XDO (F SEV S A SER - RUM)) (XDO (A SIL S A GAL - WAR)) (XDO (A TRI S A GAL - BUD)) (XDO (A UKR S A RUM))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638177814013, 'phase': 'F1907M', 'message': 'ORR (XDO (F AEG C A BUL - SPA)) (XDO (F BLA S A BEL - BUL)) (XDO (A BUL - LVP VIA)) (XDO (A GRE - DEN VIA)) (XDO (F ION C A BUL - EDI)) (XDO (A TYR S A RUH - MUN)) (XDO (F TYS - NAP)) (XDO (F WES C A GRE - SPA))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638177814181, 'phase': 'F1907M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
W1907A,"{'timestamp': 1654638180022641, 'zobrist_hash': '3833366196812661308', 'note': '', 'name': 'W1907A', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'F MAO', 'A BUR', 'A SPA', 'F LYO', 'A PIC'], 'GERMANY': ['A MUN', 'F DEN', 'A RUH', 'A KIE', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A TRI', 'A SER', 'A SIL', 'A BER', 'A RUM', 'A UKR', 'A SWE', 'A VIE'], 'TURKEY': ['F BLA', 'F WES', 'F AEG', 'A TYR', 'A GRE', 'A BUL', 'F ADR', 'F ROM']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD', 'SWE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'SPA', 'LYO', 'PIC'], 'GERMANY': ['MUN', 'BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'SIL', 'BER', 'FIN', 'RUM', 'GAL', 'UKR', 'SWE', 'VIE'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'NAP', 'BLA', 'WES', 'ION', 'AEG', 'TYR', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': -1, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 2, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['F LYO D'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A STP B', 'A WAR B'], 'TURKEY': []}","{'F LYO': [''], 'A VEN': ['void'], 'A STP': [''], 'A WAR': ['']}",[]
S1908M,"{'timestamp': 1654638181732222, 'zobrist_hash': '3795462057084739649', 'note': '', 'name': 'S1908M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F IRI'], 'FRANCE': ['F BRE', 'F MAO', 'A BUR', 'A SPA', 'A PIC'], 'GERMANY': ['A MUN', 'F DEN', 'A RUH', 'A KIE', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['F SEV', 'A TRI', 'A SER', 'A SIL', 'A BER', 'A RUM', 'A UKR', 'A SWE', 'A VIE', 'A STP', 'A WAR'], 'TURKEY': ['F BLA', 'F WES', 'F AEG', 'A TYR', 'A GRE', 'A BUL', 'F ADR', 'F ROM']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD', 'SWE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'POR', 'MAO', 'BUR', 'SPA', 'LYO', 'PIC'], 'GERMANY': ['MUN', 'BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'SIL', 'BER', 'FIN', 'RUM', 'GAL', 'UKR', 'SWE', 'VIE'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'NAP', 'BLA', 'WES', 'ION', 'AEG', 'TYR', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH S A NWY', 'F ENG - MAO', 'F IRI S F ENG - MAO', 'A NWY S F DEN - SWE'], 'FRANCE': ['F BRE - ENG', 'F MAO S F BRE - ENG', 'A PIC - BEL', 'A BUR S A PIC - BEL', 'A SPA H'], 'GERMANY': ['A BEL S A RUH', 'F DEN - SWE', 'A RUH S A BEL', 'A KIE - BER', 'A MUN S A KIE - BER'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BER S A SIL - MUN', 'A SIL - MUN', 'A WAR - GAL', 'F SEV - ARM', 'A UKR - RUM', 'A VIE - TYR', 'A TRI S A VIE - TYR', 'A RUM - BUL', 'A SER S A RUM - BUL'], 'TURKEY': ['F WES - MAO', 'A TYR - TRI', 'F ROM H', 'F BLA S A BUL', 'F ADR S A TYR - TRI', 'F AEG - ION', 'A GRE - SER', 'A BUL S A GRE - SER']}","{'F NTH': [], 'F ENG': [], 'A NWY': ['cut'], 'F IRI': [], 'F BRE': [], 'F MAO': ['cut', 'dislodged'], 'A BUR': [], 'A SPA': [], 'A PIC': ['bounce'], 'A MUN': ['cut'], 'F DEN': ['bounce'], 'A RUH': [], 'A KIE': ['bounce'], 'A BEL': ['cut'], 'A VEN': [], 'F SEV': [], 'A TRI': [], 'A SER': ['cut'], 'A SIL': ['bounce'], 'A BER': ['cut'], 'A RUM': ['bounce'], 'A UKR': ['bounce'], 'A SWE': ['cut'], 'A VIE': [], 'A STP': ['bounce'], 'A WAR': [], 'F BLA': [], 'F WES': ['bounce'], 'F AEG': [], 'A TYR': ['bounce', 'dislodged'], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638180333678, 'phase': 'S1908M', 'message': 'ORR (XDO (F ENG C A BEL - GAS)) (XDO (F IRI S A BEL - WAL)) (XDO (F NTH S A KIE - DEN)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638180341332, 'phase': 'S1908M', 'message': 'ORR (XDO (F BRE S A BUR - PIC)) (XDO (A BUR S A SPA - PIC)) (XDO (F MAO C A BEL - TUN)) (XDO (A PIC - DEN VIA)) (XDO (A SPA S A BEL - GAS))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638180346364, 'phase': 'S1908M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638180356436, 'phase': 'S1908M', 'message': 'ORR (XDO (A BER - SIL)) (XDO (A RUM S F BLA - BUL/EC)) (XDO (A SER S A VEN - ALB)) (XDO (F SEV S F BLA - RUM)) (XDO (A SIL - WAR)) (XDO (A STP S A SPA - NWY)) (XDO (A SWE S A STP - FIN)) (XDO (A TRI S A VEN)) (XDO (A UKR S A STP - MOS)) (XDO (A VIE S A TYR)) (XDO (A WAR - PRU))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638180364479, 'phase': 'S1908M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F AEG S F ADR - ION)) (XDO (F BLA S A BUL - CON)) (XDO (A BUL - SMY VIA)) (XDO (A GRE S F ADR - ALB)) (XDO (F ROM H)) (XDO (A TYR S A VIE - TRI)) (XDO (F WES - TYS))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638180364695, 'phase': 'S1908M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
S1908R,"{'timestamp': 1654638182553180, 'zobrist_hash': '6361536242075085057', 'note': '', 'name': 'S1908R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'A NWY', 'F IRI', 'F MAO'], 'FRANCE': ['A BUR', 'A SPA', 'A PIC', 'F ENG', '*F MAO'], 'GERMANY': ['A MUN', 'F DEN', 'A RUH', 'A KIE', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A SIL', 'A BER', 'A RUM', 'A UKR', 'A SWE', 'A STP', 'F ARM', 'A TYR', 'A GAL'], 'TURKEY': ['F BLA', 'F WES', 'A GRE', 'A BUL', 'F ADR', 'F ROM', 'F ION', '*A TYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {'F MAO': ['BRE', 'GAS', 'NAF', 'NAO', 'POR']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {'A TYR': ['BOH', 'PIE']}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD', 'SWE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'YOR', 'NWY', 'IRI', 'MAO'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'POR', 'BUR', 'SPA', 'LYO', 'PIC', 'ENG'], 'GERMANY': ['MUN', 'BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'SIL', 'BER', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'ARM', 'TYR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'NAP', 'BLA', 'WES', 'AEG', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['F MAO R POR'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['A TYR R PIE']}","{'F MAO': [], 'A TYR': [], 'A VEN': ['void']}",[]
