AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1908M,"{'timestamp': 1654638184264995, 'zobrist_hash': '1815784807631615477', 'note': '', 'name': 'F1908M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'A NWY', 'F IRI', 'F MAO'], 'FRANCE': ['A BUR', 'A SPA', 'A PIC', 'F ENG', 'F POR'], 'GERMANY': ['A MUN', 'F DEN', 'A RUH', 'A KIE', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A SIL', 'A BER', 'A RUM', 'A UKR', 'A SWE', 'A STP', 'F ARM', 'A TYR', 'A GAL'], 'TURKEY': ['F BLA', 'F WES', 'A GRE', 'A BUL', 'F ADR', 'F ROM', 'F ION', 'A PIE']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD', 'SWE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'YOR', 'NWY', 'IRI', 'MAO'], 'FRANCE': ['BRE', 'MAR', 'GAS', 'PAR', 'BUR', 'SPA', 'LYO', 'PIC', 'ENG', 'POR'], 'GERMANY': ['MUN', 'BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'SIL', 'BER', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'ARM', 'TYR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'NAP', 'BLA', 'WES', 'AEG', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH - LON', 'F IRI - ENG', 'A NWY S F DEN - SWE', 'F MAO - BRE'], 'FRANCE': ['F ENG - LON', 'A PIC - BRE', 'A BUR - MAR', 'F POR H', 'A SPA S A BUR - MAR'], 'GERMANY': ['A BEL S A RUH', 'F DEN - SWE', 'A RUH S A BEL', 'A KIE S A MUN - BER', 'A MUN - BER'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BER S A SIL - MUN', 'A SIL - MUN', 'A TYR - VEN', 'A UKR - SEV', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F ARM - ANK', 'A RUM - BUL', 'A SER S A RUM - BUL'], 'TURKEY': ['F WES H', 'A PIE - VEN', 'F ION - AEG', 'F ROM H', 'F BLA - ANK', 'F ADR S A PIE - VEN', 'A GRE - SER', 'A BUL S A GRE - SER']}","{'F NTH': ['bounce'], 'A NWY': ['cut'], 'F IRI': ['bounce'], 'F MAO': ['bounce'], 'A BUR': [], 'A SPA': [], 'A PIC': ['bounce'], 'F ENG': ['bounce'], 'F POR': [], 'A MUN': [], 'F DEN': ['bounce'], 'A RUH': [], 'A KIE': [], 'A BEL': [], 'A VEN': ['cut'], 'A TRI': [], 'A SER': ['cut'], 'A SIL': [], 'A BER': ['cut', 'dislodged'], 'A RUM': ['bounce'], 'A UKR': [], 'A SWE': ['cut'], 'A STP': ['bounce'], 'F ARM': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'F BLA': ['bounce'], 'F WES': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'F ION': [], 'A PIE': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638182865531, 'phase': 'F1908M', 'message': 'ORR (XDO (F IRI S A BEL - WAL)) (XDO (F MAO - POR)) (XDO (F NTH S A BEL - HOL)) (XDO (A NWY S A STP - FIN))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638182872057, 'phase': 'F1908M', 'message': 'ORR (XDO (A BUR H)) (XDO (F ENG C A SPA - DEN)) (XDO (A PIC - DEN VIA)) (XDO (F POR S A NWY - SPA)) (XDO (A SPA S A BEL - POR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638182875967, 'phase': 'F1908M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638182886128, 'phase': 'F1908M', 'message': 'ORR (XDO (F ARM S A RUM - SEV)) (XDO (A BER - SIL)) (XDO (A GAL S A SIL)) (XDO (A RUM S A SER - BUD)) (XDO (A SER S A VEN - ALB)) (XDO (A SIL - WAR)) (XDO (A STP S A UKR - MOS)) (XDO (A TRI S A VEN)) (XDO (A TYR S A RUH - MUN)) (XDO (A UKR - WAR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638182896071, 'phase': 'F1908M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F BLA S A RUM)) (XDO (A BUL S A SER)) (XDO (A GRE S F ADR - ALB)) (XDO (F ION - ALB)) (XDO (A PIE - MAR)) (XDO (F ROM S A VEN - NAP))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638182896250, 'phase': 'F1908M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
F1908R,"{'timestamp': 1654638184823313, 'zobrist_hash': '1278434606599282860', 'note': '', 'name': 'F1908R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'A NWY', 'F IRI', 'F MAO'], 'FRANCE': ['A SPA', 'A PIC', 'F ENG', 'F POR', 'A MAR'], 'GERMANY': ['F DEN', 'A RUH', 'A KIE', 'A BEL', 'A BER'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'F ARM', 'A TYR', 'A GAL', 'A MUN', 'A SEV', '*A BER'], 'TURKEY': ['F BLA', 'F WES', 'A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F AEG']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A BER': ['PRU', 'SIL']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['KIE', 'MUN', 'DEN', 'HOL', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BER', 'BUD', 'SWE', 'RUM'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'YOR', 'NWY', 'IRI', 'MAO'], 'FRANCE': ['BRE', 'GAS', 'PAR', 'BUR', 'SPA', 'LYO', 'PIC', 'ENG', 'POR', 'MAR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL', 'BER'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'SIL', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'ARM', 'TYR', 'GAL', 'MUN', 'SEV'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'NAP', 'BLA', 'WES', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A BER R SIL'], 'TURKEY': []}","{'A BER': [], 'A VEN': ['void']}",[]
