AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
S1909M,"{'timestamp': 1654638186522810, 'zobrist_hash': '2928678445586769437', 'note': '', 'name': 'S1909M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F NTH', 'A NWY', 'F IRI', 'F MAO'], 'FRANCE': ['A SPA', 'A PIC', 'F ENG', 'F POR', 'A MAR'], 'GERMANY': ['F DEN', 'A RUH', 'A KIE', 'A BEL', 'A BER'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'F ARM', 'A TYR', 'A GAL', 'A MUN', 'A SEV', 'A SIL'], 'TURKEY': ['F BLA', 'F WES', 'A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F AEG']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'MUN'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'YOR', 'NWY', 'IRI', 'MAO'], 'FRANCE': ['BRE', 'GAS', 'PAR', 'BUR', 'SPA', 'LYO', 'PIC', 'ENG', 'POR', 'MAR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL', 'BER'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'ARM', 'TYR', 'GAL', 'MUN', 'SEV', 'SIL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'APU', 'TUN', 'NAP', 'BLA', 'WES', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH - LON', 'F IRI - WAL', 'A NWY S A SWE', 'F MAO - BRE'], 'FRANCE': ['F ENG C A PIC - WAL', 'A PIC - WAL VIA', 'F POR - MAO', 'A SPA - GAS', 'A MAR - BUR'], 'GERMANY': ['A BEL S A RUH - BUR', 'F DEN - SWE', 'A RUH S A KIE - MUN', 'A KIE - MUN', 'A BER S A KIE - MUN'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A MUN S A SIL - BER', 'A SIL - BER', 'A TYR - VEN', 'A SEV - ARM', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F ARM - BLA', 'A RUM - BUL', 'A SER S A RUM - BUL'], 'TURKEY': ['F WES - SPA/SC', 'A PIE - VEN', 'F ROM H', 'F BLA - ANK', 'F ADR S A PIE - VEN', 'F AEG - CON', 'A GRE - SER', 'A BUL S A GRE - SER']}","{'F NTH': [], 'A NWY': ['cut'], 'F IRI': ['bounce'], 'F MAO': [], 'A SPA': [], 'A PIC': ['bounce'], 'F ENG': [], 'F POR': [], 'A MAR': [], 'F DEN': ['bounce'], 'A RUH': [], 'A KIE': [], 'A BEL': ['void'], 'A BER': ['cut'], 'A VEN': ['cut'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'F ARM': [], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A MUN': ['cut', 'dislodged'], 'A SEV': [], 'A SIL': ['bounce'], 'F BLA': [], 'F WES': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F AEG': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638185130171, 'phase': 'S1909M', 'message': 'ORR (XDO (F IRI S A BEL - WAL)) (XDO (F NTH S A SWE - NWY)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638185137048, 'phase': 'S1909M', 'message': 'ORR (XDO (F ENG C A SPA - PIC)) (XDO (A MAR S F POR - SPA/NC)) (XDO (A PIC - LVP VIA)) (XDO (F POR S A NWY - SPA)) (XDO (A SPA S A BEL - GAS))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638185140800, 'phase': 'S1909M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638185149487, 'phase': 'S1909M', 'message': 'ORR (XDO (F ARM S A SEV)) (XDO (A GAL S A SIL)) (XDO (A MUN S A PIE - TYR)) (XDO (A RUM S A SER - BUD)) (XDO (A SER S A VEN - ALB)) (XDO (A SEV - MOS)) (XDO (A SIL - WAR)) (XDO (A STP - NWY)) (XDO (A SWE S A STP - FIN)) (XDO (A TRI S A GAL - BUD)) (XDO (A TYR S A TRI - VIE))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638185159357, 'phase': 'S1909M', 'message': 'ORR (XDO (F ADR S A VEN - APU)) (XDO (F AEG C A GRE - CON)) (XDO (F BLA C A BUL - ARM)) (XDO (A BUL S A SER)) (XDO (A GRE S F AEG - BUL)) (XDO (A PIE S A VEN - TYR)) (XDO (F ROM H)) (XDO (F WES S A PIC - NAF))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638185159540, 'phase': 'S1909M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
S1909R,"{'timestamp': 1654638187077869, 'zobrist_hash': '4978183308361895411', 'note': '', 'name': 'S1909R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F LON', 'F BRE'], 'FRANCE': ['A PIC', 'F ENG', 'A GAS', 'F MAO', 'A BUR'], 'GERMANY': ['F DEN', 'A RUH', 'A BEL', 'A BER', 'A MUN'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'F BLA', 'A ARM', '*A MUN'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F SPA/SC', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A MUN': ['BOH']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'MUN'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'NTH', 'YOR', 'NWY', 'IRI', 'LON', 'BRE'], 'FRANCE': ['PAR', 'LYO', 'PIC', 'ENG', 'POR', 'MAR', 'GAS', 'MAO', 'BUR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SEV', 'SIL', 'BLA', 'ARM'], 'TURKEY': ['SMY', 'APU', 'TUN', 'NAP', 'WES', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'SPA', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A MUN R BOH'], 'TURKEY': []}","{'A MUN': [], 'A VEN': ['void']}",[]
F1909M,"{'timestamp': 1654638188771577, 'zobrist_hash': '8647063561215286956', 'note': '', 'name': 'F1909M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F LON', 'F BRE'], 'FRANCE': ['A PIC', 'F ENG', 'A GAS', 'F MAO', 'A BUR'], 'GERMANY': ['F DEN', 'A RUH', 'A BEL', 'A BER', 'A MUN'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'F BLA', 'A ARM', 'A BOH'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F SPA/SC', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'MUN'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'NTH', 'YOR', 'NWY', 'IRI', 'LON', 'BRE'], 'FRANCE': ['PAR', 'LYO', 'PIC', 'ENG', 'POR', 'MAR', 'GAS', 'MAO', 'BUR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SEV', 'SIL', 'BLA', 'ARM', 'BOH'], 'TURKEY': ['SMY', 'APU', 'TUN', 'NAP', 'WES', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'SPA', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F LON - NTH', 'F IRI - MAO', 'A NWY S A SWE', 'F BRE S F IRI - MAO'], 'FRANCE': ['F ENG S A PIC - BRE', 'F MAO S A PIC - BRE', 'A PIC - BRE', 'A BUR - MAR', 'A GAS S A PIC - BRE'], 'GERMANY': ['A BEL S A RUH', 'F DEN - SWE', 'A RUH S A MUN', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI - APU'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'A ARM - SMY', 'F BLA S A RUM - BUL', 'A RUM - BUL', 'A SER S A RUM - BUL'], 'TURKEY': ['F SPA/SC S A PIE - MAR', 'A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK H', 'A BUL S A GRE - SER', 'F CON - BLA']}","{'A NWY': ['cut'], 'F IRI': ['bounce'], 'F LON': [], 'F BRE': ['cut', 'dislodged'], 'A PIC': [], 'F ENG': [], 'A GAS': [], 'F MAO': ['cut'], 'A BUR': [], 'F DEN': ['bounce'], 'A RUH': [], 'A BEL': [], 'A BER': [], 'A MUN': ['cut'], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'F BLA': ['cut'], 'A ARM': [], 'A BOH': ['bounce'], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F SPA/SC': ['void'], 'F CON': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638187382768, 'phase': 'F1909M', 'message': 'ORR (XDO (F BRE S F IRI - MAO)) (XDO (F IRI S A GAS - WAL)) (XDO (F LON S A GAS - WAL)) (XDO (A NWY S A STP - FIN))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638187390813, 'phase': 'F1909M', 'message': 'ORR (XDO (A BUR S A BEL - PIC)) (XDO (F ENG C A GAS - LON)) (XDO (A GAS S A BUR - PAR)) (XDO (F MAO C A GAS - SPA)) (XDO (A PIC - BEL))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638187394391, 'phase': 'F1909M', 'message': 'XDO (A VEN S A TRI - APU)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638187403626, 'phase': 'F1909M', 'message': 'ORR (XDO (A ARM S F CON - ANK)) (XDO (F BLA S F ANK - CON)) (XDO (A BOH S A GAL - VIE)) (XDO (A GAL S A TYR - BOH)) (XDO (A RUM S A SER - BUD)) (XDO (A SER S A VEN - ALB)) (XDO (A SIL - WAR)) (XDO (A STP - NWY)) (XDO (A SWE - FIN)) (XDO (A TRI S A VEN)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638187410245, 'phase': 'F1909M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F ANK S A BUL - CON)) (XDO (A BUL S F ANK - CON)) (XDO (F CON S A GRE - BUL)) (XDO (A GRE S F ADR - ALB)) (XDO (A PIE S A VEN - TYR)) (XDO (F ROM S A VEN - TUS)) (XDO (F SPA/SC - MAO))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638187410415, 'phase': 'F1909M', 'message': 'YES (XDO (A VEN S A TRI - APU))'}]"
