AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
W1909A,"{'timestamp': 1654638189858595, 'zobrist_hash': '2466383317748600167', 'note': '', 'name': 'W1909A', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH'], 'FRANCE': ['F ENG', 'A GAS', 'F MAO', 'A BRE', 'A MAR'], 'GERMANY': ['F DEN', 'A RUH', 'A BEL', 'A BER', 'A MUN'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'F BLA', 'A BOH', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F SPA/SC', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'POR'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'SPA']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH'], 'FRANCE': ['PAR', 'LYO', 'PIC', 'ENG', 'POR', 'GAS', 'MAO', 'BUR', 'BRE', 'MAR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SEV', 'SIL', 'BLA', 'ARM', 'BOH', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'WES', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'SPA', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 1, 'homes': ['EDI', 'LON', 'LVP']}, 'FRANCE': {'count': -1, 'homes': []}, 'GERMANY': {'count': 1, 'homes': ['KIE']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F LON B'], 'FRANCE': ['A BRE D'], 'GERMANY': ['A KIE B'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'F LON': [''], 'A BRE': [''], 'A KIE': [''], 'A VEN': ['void'], 'F BRE': ['disband']}",[]
S1910M,"{'timestamp': 1654638191555038, 'zobrist_hash': '4112866272890036238', 'note': '', 'name': 'S1910M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F LON'], 'FRANCE': ['F ENG', 'A GAS', 'F MAO', 'A MAR'], 'GERMANY': ['F DEN', 'A RUH', 'A BEL', 'A BER', 'A MUN', 'A KIE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'F BLA', 'A BOH', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F SPA/SC', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'POR'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'SPA']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH'], 'FRANCE': ['PAR', 'LYO', 'PIC', 'ENG', 'POR', 'GAS', 'MAO', 'BUR', 'BRE', 'MAR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'RUH', 'HOL', 'KIE', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SEV', 'SIL', 'BLA', 'ARM', 'BOH', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'WES', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'SPA', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F LON - WAL', 'F NTH S A NWY', 'F IRI - WAL', 'A NWY S F DEN - SWE'], 'FRANCE': ['F ENG - MAO', 'F MAO - POR', 'A GAS - SPA', 'A MAR S A GAS - SPA'], 'GERMANY': ['A BEL - PIC', 'F DEN - SWE', 'A RUH - BUR', 'A KIE - RUH', 'A MUN S A RUH - BUR', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F BLA S A RUM - BUL', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A SMY - CON'], 'TURKEY': ['F SPA/SC S A PIE - MAR', 'A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F CON - BLA', 'A BUL S A GRE - SER', 'F CON - BLA']}","{'A NWY': ['cut'], 'F IRI': ['bounce'], 'F NTH': [], 'F LON': ['bounce'], 'F ENG': [], 'A GAS': [], 'F MAO': [], 'A MAR': [], 'F DEN': ['bounce'], 'A RUH': [], 'A BEL': [], 'A BER': [], 'A MUN': ['cut'], 'A KIE': [], 'A VEN': ['cut'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'F BLA': ['cut', 'dislodged'], 'A BOH': ['bounce'], 'A SMY': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F SPA/SC': ['void', 'dislodged'], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638190163315, 'phase': 'S1910M', 'message': 'ORR (XDO (F IRI S A GAS - WAL)) (XDO (F LON S F MAO - ENG)) (XDO (F NTH S A KIE - DEN)) (XDO (A NWY - SWE))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638190167940, 'phase': 'S1910M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (A GAS S F MAO - SPA)) (XDO (F MAO - POR)) (XDO (A MAR S F MAO - SPA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638190171487, 'phase': 'S1910M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638190180015, 'phase': 'S1910M', 'message': 'ORR (XDO (F BLA S F ANK - CON)) (XDO (A BOH - GAL)) (XDO (A GAL S A SIL)) (XDO (A RUM S A SER - BUD)) (XDO (A SER S A GRE - ALB)) (XDO (A SIL - WAR)) (XDO (A SMY - ARM)) (XDO (A STP S F NTH - NWY)) (XDO (A SWE - FIN)) (XDO (A TRI S A VEN)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638190187198, 'phase': 'S1910M', 'message': 'ORR (XDO (F ADR S A VEN - APU)) (XDO (F ANK S A BUL - CON)) (XDO (A BUL S F ANK - CON)) (XDO (F CON - SMY)) (XDO (A GRE S A BUL - SER)) (XDO (A PIE S A VEN - TYR)) (XDO (F ROM S A VEN - TUS)) (XDO (F SPA/SC S A GAS - MAR))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638190187357, 'phase': 'S1910M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
