AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
S1910R,"{'timestamp': 1654638192381095, 'zobrist_hash': '4419395949153764510', 'note': '', 'name': 'S1910R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F LON'], 'FRANCE': ['A MAR', 'F MAO', 'A SPA', 'F POR'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A BUR', 'A PIC', 'A RUH'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', '*F BLA'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA', '*F SPA/SC']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F BLA': ['ARM', 'SEV']}, 'TURKEY': {'F SPA/SC': ['LYO', 'WES']}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'POR'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'SPA']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH'], 'FRANCE': ['PAR', 'LYO', 'ENG', 'GAS', 'BRE', 'MAR', 'MAO', 'SPA', 'POR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'HOL', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SEV', 'SIL', 'ARM', 'BOH', 'SMY', 'CON'], 'TURKEY': ['APU', 'TUN', 'NAP', 'WES', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F BLA R SEV'], 'TURKEY': ['F SPA/SC R WES']}","{'F BLA': [], 'F SPA/SC': [], 'A VEN': ['void']}",[]
F1910M,"{'timestamp': 1654638194085608, 'zobrist_hash': '6890500143435644998', 'note': '', 'name': 'F1910M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F LON'], 'FRANCE': ['A MAR', 'F MAO', 'A SPA', 'F POR'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A BUR', 'A PIC', 'A RUH'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', 'F SEV'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA', 'F WES']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'POR'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'SPA']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH'], 'FRANCE': ['PAR', 'LYO', 'ENG', 'GAS', 'BRE', 'MAR', 'MAO', 'SPA', 'POR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'HOL', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'CON', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'BLA', 'WES']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F LON - ENG', 'F NTH S A NWY', 'F IRI S F LON - ENG', 'A NWY S F DEN - SWE'], 'FRANCE': ['F MAO - BRE', 'F POR H', 'A SPA S A MAR', 'A MAR H'], 'GERMANY': ['F DEN - SWE', 'A PIC - BRE', 'A BUR - PAR', 'A RUH S A MUN', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI - APU'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'F SEV - BLA', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A CON S A RUM - BUL'], 'TURKEY': ['F WES - SPA/SC', 'A PIE - VEN', 'F ROM H', 'F BLA - CON', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F BLA - CON', 'A BUL S F BLA - CON']}","{'A NWY': ['cut'], 'F IRI': [], 'F NTH': [], 'F LON': [], 'A MAR': [], 'F MAO': ['bounce'], 'A SPA': ['cut'], 'F POR': [], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A BUR': [], 'A PIC': ['bounce'], 'A RUH': [], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'A CON': ['cut', 'dislodged'], 'F SEV': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F BLA': [], 'F WES': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638192691797, 'phase': 'F1910M', 'message': 'ORR (XDO (F IRI H)) (XDO (F LON - NTH)) (XDO (F NTH S A SWE - NWY)) (XDO (A NWY S A STP - FIN))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638192697316, 'phase': 'F1910M', 'message': 'ORR (XDO (F MAO - POR)) (XDO (A MAR S F POR - SPA/SC)) (XDO (F POR S A SPA)) (XDO (A SPA - LVP VIA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638192701317, 'phase': 'F1910M', 'message': 'XDO (A VEN S A TRI - APU)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638192709878, 'phase': 'F1910M', 'message': 'ORR (XDO (A BOH H)) (XDO (A CON S F BLA - BUL)) (XDO (A GAL S A SIL)) (XDO (A RUM S A SER - BUD)) (XDO (A SER - TRI)) (XDO (F SEV S F BLA - RUM)) (XDO (A SIL - WAR)) (XDO (A STP S F NTH - NWY)) (XDO (A SWE - FIN)) (XDO (A TRI S A GAL - BUD)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638192720274, 'phase': 'F1910M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (F BLA S A BUL - CON)) (XDO (A BUL S A SER - GRE)) (XDO (A GRE S F ADR - ALB)) (XDO (A PIE S F ROM - TUS)) (XDO (F ROM S A VEN - TUS)) (XDO (F WES - TYS))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638192720520, 'phase': 'F1910M', 'message': 'YES (XDO (A VEN S A TRI - APU))'}]"
F1910R,"{'timestamp': 1654638194642687, 'zobrist_hash': '3167840666644260134', 'note': '', 'name': 'F1910R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F ENG'], 'FRANCE': ['A MAR', 'F MAO', 'A SPA', 'F POR'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A PIC', 'A RUH', 'A PAR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', '*A CON'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F WES', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A CON': ['SMY']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'POR'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM', 'SPA']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'GAS', 'BRE', 'MAR', 'MAO', 'SPA', 'POR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'HOL', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH', 'PAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'SEV', 'BLA'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A CON R SMY'], 'TURKEY': []}","{'A CON': [], 'A VEN': ['void']}",[]
W1910A,"{'timestamp': 1654638195463847, 'zobrist_hash': '451080774246596258', 'note': '', 'name': 'W1910A', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F ENG'], 'FRANCE': ['A MAR', 'F MAO', 'A SPA', 'F POR'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A PIC', 'A RUH', 'A PAR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F WES', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'GAS', 'BRE', 'MAR', 'MAO', 'SPA', 'POR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'HOL', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH', 'PAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 1, 'homes': ['KIE']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': -1, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A KIE B'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['F WES D']}","{'A KIE': [''], 'A VEN': ['void'], 'F WES': ['']}",[]
