AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
S1911M,"{'timestamp': 1654638197161083, 'zobrist_hash': '6221858473053080268', 'note': '', 'name': 'S1911M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F ENG'], 'FRANCE': ['A MAR', 'F MAO', 'A SPA', 'F POR'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A PIC', 'A RUH', 'A PAR', 'A KIE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'GAS', 'BRE', 'MAR', 'MAO', 'SPA', 'POR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'HOL', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH', 'PAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F IRI - MAO', 'F IRI - MAO', 'A NWY S F DEN - SWE'], 'FRANCE': ['F MAO S A SPA - GAS', 'F POR S F MAO', 'A SPA - GAS', 'A MAR S A SPA - GAS'], 'GERMANY': ['F DEN - SWE', 'A PIC - BRE', 'A RUH S A MUN', 'A KIE S A MUN', 'A PAR S A PIC - BRE', 'A MUN S A BER - SIL', 'A BER - SIL'], 'ITALY': ['A VEN S A TRI - APU'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F BLA S A RUM - BUL', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A SMY - CON'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F CON - BLA', 'A BUL S A GRE - SER', 'F CON - BLA']}","{'A NWY': ['cut'], 'F IRI': ['bounce'], 'F NTH': [], 'F ENG': [], 'A MAR': [], 'F MAO': ['cut'], 'A SPA': [], 'F POR': [], 'F DEN': ['bounce'], 'A BER': ['bounce'], 'A MUN': ['cut'], 'A PIC': [], 'A RUH': [], 'A PAR': [], 'A KIE': [], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': ['cut'], 'A BOH': ['bounce'], 'F BLA': ['cut', 'dislodged'], 'A SMY': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638195769253, 'phase': 'S1911M', 'message': 'ORR (XDO (F ENG C A SPA - PIC)) (XDO (F IRI S F NTH - ENG)) (XDO (F NTH S F IRI - ENG)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638195775171, 'phase': 'S1911M', 'message': 'ORR (XDO (F MAO - POR)) (XDO (A MAR S F POR - SPA/SC)) (XDO (F POR - SPA/NC)) (XDO (A SPA S F MAO - POR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638195779102, 'phase': 'S1911M', 'message': 'XDO (A VEN S A TRI - APU)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638195788879, 'phase': 'S1911M', 'message': 'ORR (XDO (F BLA S A RUM)) (XDO (A BOH S A VEN - TYR)) (XDO (A GAL S A SIL)) (XDO (A RUM S A SER - BUD)) (XDO (A SER - TRI)) (XDO (A SIL - WAR)) (XDO (A SMY - CON)) (XDO (A STP - NWY)) (XDO (A SWE - FIN)) (XDO (A TRI - VEN VIA)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638195795979, 'phase': 'S1911M', 'message': 'ORR (XDO (F ADR S A VEN)) (XDO (F ANK - BLA)) (XDO (A BUL S A SER)) (XDO (F CON - SMY)) (XDO (A GRE S A BUL - SER)) (XDO (A PIE S F ROM - TUS)) (XDO (F ROM H))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638195796159, 'phase': 'S1911M', 'message': 'YES (XDO (A VEN S A TRI - APU))'}]"
S1911R,"{'timestamp': 1654638197716250, 'zobrist_hash': '781634149385458617', 'note': '', 'name': 'S1911R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F ENG'], 'FRANCE': ['A MAR', 'F MAO', 'F POR', 'A GAS'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A RUH', 'A PAR', 'A KIE', 'A BRE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', '*F BLA'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F BLA': ['ARM', 'SEV']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'MAR', 'MAO', 'SPA', 'POR', 'GAS'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'HOL', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH', 'PAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'SMY', 'CON'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F BLA R SEV'], 'TURKEY': []}","{'F BLA': [], 'A VEN': ['void']}",[]
F1911M,"{'timestamp': 1654638199421530, 'zobrist_hash': '7597151957641855570', 'note': '', 'name': 'F1911M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F ENG'], 'FRANCE': ['A MAR', 'F MAO', 'F POR', 'A GAS'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A RUH', 'A PAR', 'A KIE', 'A BRE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', 'F SEV'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'MAR', 'MAO', 'SPA', 'POR', 'GAS'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'HOL', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH', 'PAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'CON', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F IRI - MAO', 'F IRI - MAO', 'A NWY S F DEN - SWE'], 'FRANCE': ['F MAO S A GAS - BRE', 'A GAS - BRE', 'F POR S F MAO', 'A MAR S A GAS'], 'GERMANY': ['F DEN - SWE', 'A BRE S A PAR', 'A RUH S A MUN', 'A KIE - HOL', 'A PAR S A BRE', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI - APU'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'F SEV - BLA', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A CON S A RUM - BUL'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F BLA - CON', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F BLA - CON', 'A BUL S F BLA - CON']}","{'A NWY': ['cut'], 'F IRI': ['bounce'], 'F NTH': [], 'F ENG': [], 'A MAR': ['void'], 'F MAO': ['cut'], 'F POR': [], 'A GAS': ['bounce'], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A RUH': [], 'A PAR': [], 'A KIE': [], 'A BRE': ['cut'], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'A CON': ['cut', 'dislodged'], 'F SEV': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F BLA': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638198024139, 'phase': 'F1911M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (F NTH S A SWE - NWY)) (XDO (A NWY - POR VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638198030347, 'phase': 'F1911M', 'message': 'ORR (XDO (A GAS S F MAO - SPA)) (XDO (F MAO C A BRE - SPA)) (XDO (A MAR S F MAO - SPA)) (XDO (F POR S A NWY - SPA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638198034760, 'phase': 'F1911M', 'message': 'XDO (A VEN S A TRI - APU)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638198044989, 'phase': 'F1911M', 'message': 'ORR (XDO (A BOH S A MUN - SIL)) (XDO (A CON - ANK)) (XDO (A GAL S A BOH - VIE)) (XDO (A RUM - BUD)) (XDO (A SER S A VEN - ALB)) (XDO (F SEV S F BLA - RUM)) (XDO (A SIL S A GAL - WAR)) (XDO (A STP - NWY)) (XDO (A SWE S A STP - FIN)) (XDO (A TRI - VEN VIA)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638198052998, 'phase': 'F1911M', 'message': 'ORR (XDO (F ADR S A VEN - APU)) (XDO (F ANK S A BUL - CON)) (XDO (F BLA S A BUL - CON)) (XDO (A BUL S F ANK - CON)) (XDO (A GRE S A CON - BUL)) (XDO (A PIE S F ROM - TUS)) (XDO (F ROM H))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638198053204, 'phase': 'F1911M', 'message': 'YES (XDO (A VEN S A TRI - APU))'}]"
F1911R,"{'timestamp': 1654638199978110, 'zobrist_hash': '7833189098239985650', 'note': '', 'name': 'F1911R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F ENG'], 'FRANCE': ['A MAR', 'F MAO', 'F POR', 'A GAS'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A RUH', 'A PAR', 'A BRE', 'A HOL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', '*A CON'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A CON': ['SMY']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'MAR', 'MAO', 'SPA', 'POR', 'GAS'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH', 'PAR', 'BRE', 'HOL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'SEV', 'BLA'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A CON R SMY'], 'TURKEY': []}","{'A CON': [], 'A VEN': ['void']}",[]
W1911A,"{'timestamp': 1654638200798199, 'zobrist_hash': '3012429509364027479', 'note': '', 'name': 'W1911A', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F ENG'], 'FRANCE': ['A MAR', 'F MAO', 'F POR', 'A GAS'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A RUH', 'A PAR', 'A BRE', 'A HOL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'MAR', 'MAO', 'SPA', 'POR', 'GAS'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH', 'PAR', 'BRE', 'HOL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': -1, 'homes': []}, 'GERMANY': {'count': 1, 'homes': ['KIE']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['A MAR D'], 'GERMANY': ['A KIE B'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A MAR': [''], 'A KIE': [''], 'A VEN': ['void']}",[]
