AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
S1912M,"{'timestamp': 1654638202496550, 'zobrist_hash': '9106071432925057308', 'note': '', 'name': 'S1912M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F NTH', 'F ENG'], 'FRANCE': ['F MAO', 'F POR', 'A GAS'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A RUH', 'A PAR', 'A BRE', 'A HOL', 'A KIE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'MAR', 'MAO', 'SPA', 'POR', 'GAS'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'KIE', 'BEL', 'BER', 'MUN', 'BUR', 'PIC', 'RUH', 'PAR', 'BRE', 'HOL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH S A NWY', 'F ENG S F IRI - MAO', 'F IRI - MAO', 'A NWY S F DEN - SWE'], 'FRANCE': ['F MAO - ENG', 'A GAS - MAR', 'F POR S F MAO'], 'GERMANY': ['F DEN - SWE', 'A HOL - BEL', 'A BRE - GAS', 'A RUH - BUR', 'A KIE - RUH', 'A PAR S A BRE - GAS', 'A MUN S A RUH - BUR', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI - APU'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F BLA S A RUM - BUL', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A SMY - CON'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F CON - BLA', 'A BUL S A GRE - SER', 'F CON - BLA']}","{'A NWY': ['cut'], 'F IRI': [], 'F NTH': [], 'F ENG': [], 'F MAO': ['bounce', 'dislodged'], 'F POR': ['void'], 'A GAS': [], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A RUH': [], 'A PAR': [], 'A BRE': [], 'A HOL': [], 'A KIE': [], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'F BLA': ['cut', 'dislodged'], 'A SMY': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638201106998, 'phase': 'S1912M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (F IRI S A GAS - WAL))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638201112764, 'phase': 'S1912M', 'message': 'ORR (XDO (A GAS - BRE)) (XDO (F MAO - POR)) (XDO (F POR S A GAS - SPA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638201116559, 'phase': 'S1912M', 'message': 'XDO (A VEN S A TRI - APU)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638201127115, 'phase': 'S1912M', 'message': 'ORR (XDO (A BOH H)) (XDO (A GAL S A SIL)) (XDO (A RUM - BUD)) (XDO (A SER S A VEN - ALB)) (XDO (A SIL H)) (XDO (A SMY - CON)) (XDO (A STP S A NWY - FIN)) (XDO (A SWE S A STP - FIN)) (XDO (A TRI S A VEN)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638201134647, 'phase': 'S1912M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F ANK - BLA)) (XDO (A BUL S F ANK - CON)) (XDO (F CON S A GRE - BUL)) (XDO (A GRE S F ADR - ALB)) (XDO (A PIE S F ROM - TUS)) (XDO (F ROM S A VEN - TUS))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638201134834, 'phase': 'S1912M', 'message': 'YES (XDO (A VEN S A TRI - APU))'}]"
S1912R,"{'timestamp': 1654638203316243, 'zobrist_hash': '522418045360169640', 'note': '', 'name': 'S1912R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F NTH', 'F ENG', 'F MAO'], 'FRANCE': ['F POR', 'A MAR', '*F MAO'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A PAR', 'A BUR', 'A GAS', 'A BEL', 'A RUH'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', '*F BLA'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {'F MAO': ['BRE', 'NAF', 'NAO', 'SPA/NC', 'SPA/SC', 'WES']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F BLA': ['ARM', 'SEV']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG', 'MAO'], 'FRANCE': ['LYO', 'SPA', 'POR', 'MAR'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'KIE', 'BER', 'MUN', 'PIC', 'PAR', 'BRE', 'HOL', 'BUR', 'GAS', 'BEL', 'RUH'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'SMY', 'CON'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['F MAO R NAO'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F BLA R SEV'], 'TURKEY': []}","{'F MAO': [], 'F BLA': [], 'A VEN': ['void']}",[]
F1912M,"{'timestamp': 1654638205013611, 'zobrist_hash': '5471695790066480506', 'note': '', 'name': 'F1912M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F NTH', 'F ENG', 'F MAO'], 'FRANCE': ['F POR', 'A MAR', 'F NAO'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A PAR', 'A BUR', 'A GAS', 'A BEL', 'A RUH'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', 'F SEV'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG', 'MAO'], 'FRANCE': ['LYO', 'SPA', 'POR', 'MAR', 'NAO'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'KIE', 'BER', 'MUN', 'PIC', 'PAR', 'BRE', 'HOL', 'BUR', 'GAS', 'BEL', 'RUH'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'CON', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH S A NWY', 'F ENG - BRE', 'A NWY S F DEN - SWE', 'F MAO S F ENG - BRE'], 'FRANCE': ['F NAO - LVP', 'F POR S A MAR - SPA', 'A MAR - SPA'], 'GERMANY': ['A BEL S A RUH', 'F DEN - SWE', 'A BUR S A GAS - MAR', 'A RUH S A MUN', 'A GAS - MAR', 'A PAR - BRE', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI - APU'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'F SEV - BLA', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A CON S A RUM - BUL'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F BLA - CON', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F BLA - CON', 'A BUL S F BLA - CON']}","{'A NWY': ['cut'], 'F NTH': [], 'F ENG': [], 'F MAO': [], 'F POR': [], 'A MAR': [], 'F NAO': [], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A PAR': ['bounce'], 'A BUR': [], 'A GAS': [], 'A BEL': [], 'A RUH': [], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'A CON': ['cut', 'dislodged'], 'F SEV': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F BLA': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638203621703, 'phase': 'F1912M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (F MAO - POR)) (XDO (F NTH S A GAS - LON)) (XDO (A NWY - CLY VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638203626223, 'phase': 'F1912M', 'message': 'ORR (XDO (A MAR S F POR - SPA/NC)) (XDO (F NAO S F ENG - MAO)) (XDO (F POR S A NWY - SPA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638203630222, 'phase': 'F1912M', 'message': 'XDO (A VEN S A TRI - APU)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638203638602, 'phase': 'F1912M', 'message': 'ORR (XDO (A BOH H)) (XDO (A CON S F BLA - BUL)) (XDO (A GAL S A SIL)) (XDO (A RUM - BUD)) (XDO (A SER S A VEN - ALB)) (XDO (F SEV S A BUL - ARM)) (XDO (A SIL H)) (XDO (A STP - NWY)) (XDO (A SWE S A STP - FIN)) (XDO (A TRI S A VEN)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638203648481, 'phase': 'F1912M', 'message': 'ORR (XDO (F ADR S A VEN)) (XDO (F BLA S A BUL - CON)) (XDO (A BUL S F ANK - CON)) (XDO (A GRE S A BUL - SER)) (XDO (A PIE - TYR)) (XDO (F ROM S A VEN - TUS))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638203648651, 'phase': 'F1912M', 'message': 'YES (XDO (A VEN S A TRI - APU))'}]"
F1912R,"{'timestamp': 1654638205570023, 'zobrist_hash': '3082520611148707267', 'note': '', 'name': 'F1912R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F NTH', 'F MAO', 'F BRE'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A PAR', 'A BUR', 'A BEL', 'A RUH', 'A MAR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', '*A CON'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A CON': ['SMY']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['MAR', 'POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG', 'MAO', 'BRE'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'KIE', 'BER', 'MUN', 'PIC', 'PAR', 'HOL', 'BUR', 'GAS', 'BEL', 'RUH', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'SEV', 'BLA'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A CON R SMY'], 'TURKEY': []}","{'A CON': [], 'A VEN': ['void']}",[]
S1913M,"{'timestamp': 1654638207256060, 'zobrist_hash': '3343629976231453412', 'note': '', 'name': 'S1913M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F NTH', 'F MAO', 'F BRE'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A PAR', 'A BUR', 'A BEL', 'A RUH', 'A MAR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY', 'BRE'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'YOR', 'NWY', 'IRI', 'LON', 'NTH', 'ENG', 'MAO', 'BRE'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'KIE', 'BER', 'MUN', 'PIC', 'PAR', 'HOL', 'BUR', 'GAS', 'BEL', 'RUH', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH S A NWY', 'A NWY S F DEN - SWE', 'F BRE - MAO', 'F MAO - IRI'], 'FRANCE': ['F LVP - CLY', 'F POR S A SPA', 'A SPA S A PIE - MAR'], 'GERMANY': ['A BEL - HOL', 'F DEN - SWE', 'A BUR S A MAR', 'A RUH - KIE', 'A PAR - GAS', 'A MAR S A PAR - GAS', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A MUN - TYR'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F BLA S A RUM - BUL', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A SMY - CON'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F CON - BLA', 'A BUL S A GRE - SER', 'F CON - BLA']}","{'A NWY': ['cut'], 'F NTH': [], 'F MAO': [], 'F BRE': [], 'F POR': [], 'A SPA': ['void'], 'F LVP': [], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A PAR': [], 'A BUR': [], 'A BEL': [], 'A RUH': [], 'A MAR': [], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'F BLA': ['cut', 'dislodged'], 'A SMY': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638205873304, 'phase': 'S1913M', 'message': 'ORR (XDO (F BRE - MAO)) (XDO (F MAO - GAS)) (XDO (F NTH S A BEL - HOL)) (XDO (A NWY S A STP - FIN))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638205877322, 'phase': 'S1913M', 'message': 'ORR (XDO (F LVP - CLY)) (XDO (F POR S F MAO - SPA/SC)) (XDO (A SPA H))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638205881154, 'phase': 'S1913M', 'message': 'XDO (A VEN S A MUN - TYR)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638205892480, 'phase': 'S1913M', 'message': 'ORR (XDO (F BLA S A SMY - ARM)) (XDO (A BOH - GAL)) (XDO (A GAL S A SIL)) (XDO (A RUM S A SER - BUD)) (XDO (A SER S F ADR - TRI)) (XDO (A SIL - WAR)) (XDO (A SMY - ARM)) (XDO (A STP - NWY)) (XDO (A SWE S A BEL - DEN)) (XDO (A TYR S A RUH - MUN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638205898517, 'phase': 'S1913M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A BUL S F ANK - CON)) (XDO (F CON - SMY)) (XDO (A GRE S F ADR - ALB)) (XDO (A PIE S A VEN - TYR)) (XDO (F ROM H))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638205898677, 'phase': 'S1913M', 'message': 'YES (XDO (A VEN S A MUN - TYR))'}]"
