AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
S1913R,"{'timestamp': 1654638207812264, 'zobrist_hash': '1854119748651413329', 'note': '', 'name': 'S1913R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F NTH', 'F IRI', 'F MAO'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A BUR', 'A MAR', 'A GAS', 'A HOL', 'A KIE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', '*F BLA'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F BLA': ['ARM', 'SEV']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY', 'BRE'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'YOR', 'NWY', 'LON', 'NTH', 'ENG', 'BRE', 'IRI', 'MAO'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'PIC', 'PAR', 'BUR', 'BEL', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'SMY', 'CON'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F BLA R SEV'], 'TURKEY': []}","{'F BLA': [], 'A VEN': ['void']}",[]
F1913M,"{'timestamp': 1654638209763321, 'zobrist_hash': '8794762047760907962', 'note': '', 'name': 'F1913M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F NTH', 'F IRI', 'F MAO'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A BUR', 'A MAR', 'A GAS', 'A HOL', 'A KIE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', 'F SEV'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY', 'BRE'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['EDI', 'YOR', 'NWY', 'LON', 'NTH', 'ENG', 'BRE', 'IRI', 'MAO'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'PIC', 'PAR', 'BUR', 'BEL', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'CON', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH - EDI', 'F IRI - LVP', 'A NWY H', 'F MAO - BRE'], 'FRANCE': ['F CLY - LVP', 'F POR S A SPA', 'A SPA S A PIE - MAR'], 'GERMANY': ['F DEN - SWE', 'A HOL - BEL', 'A BUR S A MUN', 'A KIE - DEN', 'A GAS - SPA', 'A MAR S A GAS - SPA', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'F SEV - BLA', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A CON S A RUM - BUL'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F BLA - CON', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F BLA - CON', 'A BUL S F BLA - CON']}","{'A NWY': [], 'F NTH': [], 'F IRI': ['bounce'], 'F MAO': [], 'F POR': [], 'A SPA': ['void'], 'F CLY': ['bounce'], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A BUR': [], 'A MAR': [], 'A GAS': ['bounce'], 'A HOL': [], 'A KIE': ['bounce'], 'A VEN': ['cut'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'A CON': ['cut', 'dislodged'], 'F SEV': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F BLA': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638208369507, 'phase': 'F1913M', 'message': 'ORR (XDO (F IRI S F CLY - NAO)) (XDO (F MAO C A GAS - SPA)) (XDO (F NTH S A KIE - DEN)) (XDO (A NWY - BEL VIA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638208375417, 'phase': 'F1913M', 'message': 'ORR (XDO (F CLY S F NTH - EDI)) (XDO (F POR S F MAO)) (XDO (A SPA S F MAO - POR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638208378773, 'phase': 'F1913M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638208389176, 'phase': 'F1913M', 'message': 'ORR (XDO (A BOH - GAL)) (XDO (A CON S F BLA - BUL)) (XDO (A GAL S A TYR - BOH)) (XDO (A RUM S F BLA - BUL/EC)) (XDO (A SER S A VEN - ALB)) (XDO (F SEV S F BLA - RUM)) (XDO (A SIL S A TYR - MUN)) (XDO (A STP - NWY)) (XDO (A SWE S F NTH - DEN)) (XDO (A TRI S A GAL - BUD)) (XDO (A TYR S A TRI - VIE))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638208398113, 'phase': 'F1913M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F ANK - BLA)) (XDO (F BLA S A RUM)) (XDO (A BUL S F ANK - CON)) (XDO (A GRE S F ADR - ALB)) (XDO (F ROM H))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638208398303, 'phase': 'F1913M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
F1913R,"{'timestamp': 1654638210320120, 'zobrist_hash': '7856820913733690690', 'note': '', 'name': 'F1913R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F EDI', 'F BRE'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A BUR', 'A MAR', 'A GAS', 'A KIE', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', '*A CON'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A CON': ['SMY']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY', 'BRE'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'NWY', 'LON', 'NTH', 'ENG', 'IRI', 'MAO', 'EDI', 'BRE'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'PIC', 'PAR', 'BUR', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'SEV', 'BLA'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A CON R SMY'], 'TURKEY': []}","{'A CON': [], 'A VEN': ['void']}",[]
S1914M,"{'timestamp': 1654638212005943, 'zobrist_hash': '5577677647513460192', 'note': '', 'name': 'S1914M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F EDI', 'F BRE'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A BUR', 'A MAR', 'A GAS', 'A KIE', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY', 'BRE'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'NWY', 'LON', 'NTH', 'ENG', 'IRI', 'MAO', 'EDI', 'BRE'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'PIC', 'PAR', 'BUR', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - CLY', 'F IRI - LVP', 'A NWY H', 'F BRE - MAO'], 'FRANCE': ['F CLY - LVP', 'F POR S A SPA', 'A SPA S A PIE - MAR'], 'GERMANY': ['A BEL - PIC', 'F DEN - SWE', 'A BUR - PAR', 'A KIE - DEN', 'A GAS - SPA', 'A MAR S A GAS - SPA', 'A MUN S A BER - SIL', 'A BER - SIL'], 'ITALY': ['A VEN S F ROM - TUS'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F BLA S A RUM - BUL', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A SMY - CON'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F CON - BLA', 'A BUL S A GRE - SER', 'F CON - BLA']}","{'A NWY': [], 'F IRI': ['bounce'], 'F EDI': ['bounce'], 'F BRE': [], 'F POR': [], 'A SPA': ['void'], 'F CLY': ['bounce'], 'F DEN': ['bounce'], 'A BER': ['bounce'], 'A MUN': ['cut'], 'A BUR': [], 'A MAR': [], 'A GAS': ['bounce'], 'A KIE': ['bounce'], 'A BEL': [], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': ['cut'], 'A BOH': ['bounce'], 'F BLA': ['cut', 'dislodged'], 'A SMY': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638210621740, 'phase': 'S1914M', 'message': 'ORR (XDO (F BRE - MAO)) (XDO (F EDI S F CLY)) (XDO (F IRI - ENG)) (XDO (A NWY S F DEN - SWE))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638210625343, 'phase': 'S1914M', 'message': 'ORR (XDO (F CLY - EDI)) (XDO (F POR S F BRE - MAO)) (XDO (A SPA S A GAS))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638210629123, 'phase': 'S1914M', 'message': 'XDO (A VEN S F ROM - TUS)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638210639294, 'phase': 'S1914M', 'message': 'ORR (XDO (F BLA S F ANK - CON)) (XDO (A BOH H)) (XDO (A GAL S A BOH - VIE)) (XDO (A RUM - BUD)) (XDO (A SER - TRI)) (XDO (A SIL - WAR)) (XDO (A SMY - ARM)) (XDO (A STP - NWY)) (XDO (A TRI - VEN)) (XDO (A TYR S A TRI - VIE))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638210646233, 'phase': 'S1914M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F ANK - BLA)) (XDO (A BUL S A SER)) (XDO (F CON - SMY)) (XDO (A GRE S A BUL - SER)) (XDO (F ROM - TUS))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638210646400, 'phase': 'S1914M', 'message': 'YES (XDO (A VEN S F ROM - TUS))'}]"
S1914R,"{'timestamp': 1654638212567654, 'zobrist_hash': '7776290561292406721', 'note': '', 'name': 'S1914R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F EDI', 'F MAO'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A PAR', 'A PIC'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', '*F BLA'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F BLA': ['ARM', 'SEV']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY', 'BRE'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'NWY', 'LON', 'NTH', 'ENG', 'IRI', 'EDI', 'BRE', 'MAO'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'BUR', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL', 'PAR', 'PIC'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'SMY', 'CON'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F BLA R SEV'], 'TURKEY': []}","{'F BLA': [], 'A VEN': ['void']}",[]
