AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1914M,"{'timestamp': 1654638214258240, 'zobrist_hash': '602499912831721002', 'note': '', 'name': 'F1914M', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F EDI', 'F MAO'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A PAR', 'A PIC'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A CON', 'F SEV'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY', 'BRE'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'NWY', 'LON', 'NTH', 'ENG', 'IRI', 'EDI', 'BRE', 'MAO'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'BUR', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL', 'PAR', 'PIC'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'CON', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - CLY', 'F IRI - LVP', 'A NWY H', 'F MAO - BRE'], 'FRANCE': ['F CLY - LVP', 'F POR S A SPA', 'A SPA S A PIE - MAR'], 'GERMANY': ['F DEN - SWE', 'A PIC - BRE', 'A KIE - DEN', 'A GAS - SPA', 'A PAR S A PIC - BRE', 'A MAR S A GAS - SPA', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A MUN - TYR'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'F SEV - BLA', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A CON S A RUM - BUL'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F BLA - CON', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F BLA - CON', 'A BUL S F BLA - CON']}","{'A NWY': [], 'F IRI': ['bounce'], 'F EDI': ['bounce'], 'F MAO': ['bounce'], 'F POR': [], 'A SPA': ['void'], 'F CLY': ['bounce'], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A MAR': [], 'A GAS': ['bounce'], 'A KIE': ['bounce'], 'A PAR': [], 'A PIC': [], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'A CON': ['cut', 'dislodged'], 'F SEV': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F BLA': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638212872930, 'phase': 'F1914M', 'message': 'ORR (XDO (F EDI - NWG)) (XDO (F IRI - ENG)) (XDO (F MAO S F POR - SPA)) (XDO (A NWY H))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638212876625, 'phase': 'F1914M', 'message': 'ORR (XDO (F CLY - EDI)) (XDO (F POR S F MAO - SPA/SC)) (XDO (A SPA - LVP VIA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638212880257, 'phase': 'F1914M', 'message': 'XDO (A VEN S A MUN - TYR)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638212890944, 'phase': 'F1914M', 'message': 'ORR (XDO (A BOH H)) (XDO (A CON - SMY)) (XDO (A GAL S A SIL)) (XDO (A RUM S F BLA - BUL/EC)) (XDO (A SER - TRI)) (XDO (F SEV S F BLA - RUM)) (XDO (A SIL - WAR)) (XDO (A STP - MOS)) (XDO (A SWE S A STP - FIN)) (XDO (A TRI S A VEN)) (XDO (A TYR S A TRI - VEN))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638212898274, 'phase': 'F1914M', 'message': 'ORR (XDO (F ADR - APU)) (XDO (F ANK S F BLA - CON)) (XDO (F BLA S F ANK - CON)) (XDO (A BUL S F ANK - CON)) (XDO (A GRE S A RUM - SER)) (XDO (A PIE S A VEN - TYR)) (XDO (F ROM H))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638212898447, 'phase': 'F1914M', 'message': 'YES (XDO (A VEN S A MUN - TYR))'}]"
F1914R,"{'timestamp': 1654638214819314, 'zobrist_hash': '2750875712405062015', 'note': '', 'name': 'F1914R', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F EDI', 'F MAO'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A PAR', 'A BRE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', '*A CON'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A CON': ['SMY']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY', 'BRE'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'NWY', 'LON', 'NTH', 'ENG', 'IRI', 'EDI', 'MAO'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'BUR', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL', 'PAR', 'PIC', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'SEV', 'BLA'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A CON R SMY'], 'TURKEY': []}","{'A CON': [], 'A VEN': ['void']}",[]
W1914A,"{'timestamp': 1654638215366284, 'zobrist_hash': '8617802302925934666', 'note': '', 'name': 'W1914A', 'units': {'AUSTRIA': [], 'ENGLAND': ['A NWY', 'F IRI', 'F EDI', 'F MAO'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A PAR', 'A BRE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'NWY', 'LON', 'NTH', 'ENG', 'IRI', 'EDI', 'MAO'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'BUR', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL', 'PAR', 'PIC', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': -1, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['A NWY D'], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A NWY': [''], 'A VEN': ['void']}",[]
S1915M,"{'timestamp': 1654638217054379, 'zobrist_hash': '3617791237332116661', 'note': '', 'name': 'S1915M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F IRI', 'F EDI', 'F MAO'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A PAR', 'A BRE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A STP', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'NWY', 'LON', 'NTH', 'ENG', 'IRI', 'EDI', 'MAO'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'BUR', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL', 'PAR', 'PIC', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - CLY', 'F IRI - LVP', 'F MAO - ENG'], 'FRANCE': ['F CLY - LVP', 'F POR S A SPA', 'A SPA S A PIE - MAR'], 'GERMANY': ['F DEN - SWE', 'A BRE - POR VIA', 'A KIE - DEN', 'A GAS - SPA', 'A PAR - BUR', 'A MAR S A GAS - SPA', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A SWE S A STP - NWY', 'A STP - NWY', 'A BOH S A SIL - MUN', 'A SIL - MUN', 'A TYR - VEN', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F BLA S A RUM - BUL', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A SMY - CON'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F CON - BLA', 'A BUL S A GRE - SER', 'F CON - BLA']}","{'F IRI': ['bounce'], 'F EDI': ['bounce'], 'F MAO': [], 'F POR': [], 'A SPA': ['void'], 'F CLY': ['bounce'], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A MAR': [], 'A GAS': ['bounce'], 'A KIE': ['bounce'], 'A PAR': [], 'A BRE': ['no convoy'], 'A VEN': ['cut'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['cut'], 'A STP': [], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': ['bounce'], 'A BOH': [], 'F BLA': ['cut', 'dislodged'], 'A SMY': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638215670859, 'phase': 'S1915M', 'message': 'ORR (XDO (F EDI S F CLY - NWG)) (XDO (F IRI - ENG)) (XDO (F MAO C A GAS - SPA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638215675442, 'phase': 'S1915M', 'message': 'ORR (XDO (F CLY - NWG)) (XDO (F POR S A GAS - SPA)) (XDO (A SPA S F MAO - POR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638215678317, 'phase': 'S1915M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638215687840, 'phase': 'S1915M', 'message': 'ORR (XDO (F BLA S F ANK - CON)) (XDO (A BOH S A GAL - VIE)) (XDO (A GAL S A BOH - VIE)) (XDO (A RUM - BUD)) (XDO (A SER S A VEN - ALB)) (XDO (A SIL S A GAL - WAR)) (XDO (A SMY - ARM)) (XDO (A STP H)) (XDO (A SWE S A STP - FIN)) (XDO (A TRI S A VEN)) (XDO (A TYR S A TRI - VIE))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638215696576, 'phase': 'S1915M', 'message': 'ORR (XDO (F ADR S A VEN - APU)) (XDO (F ANK - BLA)) (XDO (A BUL - CON VIA)) (XDO (F CON - SMY)) (XDO (A GRE S F CON - BUL)) (XDO (A PIE S A BOH - TYR)) (XDO (F ROM H))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638215696747, 'phase': 'S1915M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
S1915R,"{'timestamp': 1654638217609206, 'zobrist_hash': '6443714160953571907', 'note': '', 'name': 'S1915R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F IRI', 'F EDI', 'F ENG'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A BRE', 'A BUR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A NWY', 'A CON', '*F BLA'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F BLA': ['ARM', 'SEV']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'LON', 'NTH', 'IRI', 'EDI', 'MAO', 'ENG'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL', 'PAR', 'PIC', 'BRE', 'BUR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SEV', 'SMY', 'NWY', 'CON'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F BLA R SEV'], 'TURKEY': []}","{'F BLA': [], 'A VEN': ['void']}",[]
