AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1915M,"{'timestamp': 1654638219295992, 'zobrist_hash': '4240920293994785704', 'note': '', 'name': 'F1915M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F IRI', 'F EDI', 'F ENG'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A BRE', 'A BUR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A NWY', 'A CON', 'F SEV'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F BLA']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'LON', 'NTH', 'IRI', 'EDI', 'MAO', 'ENG'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'BEL', 'PAR', 'PIC', 'BRE', 'BUR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'NWY', 'CON', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'BLA']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - CLY', 'F ENG - BEL', 'F IRI - LVP'], 'FRANCE': ['F CLY - LVP', 'F POR S A SPA', 'A SPA S A PIE - MAR'], 'GERMANY': ['F DEN - SWE', 'A BRE S A GAS', 'A BUR S A MUN', 'A KIE - DEN', 'A GAS - SPA', 'A MAR S A GAS - SPA', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI - APU'], 'RUSSIA': ['A NWY S A SWE', 'A SWE - DEN', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'F SEV - BLA', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A CON S A RUM - BUL'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F BLA - CON', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F BLA - CON', 'A BUL S F BLA - CON']}","{'F IRI': ['bounce'], 'F EDI': ['bounce'], 'F ENG': [], 'F POR': [], 'A SPA': ['void'], 'F CLY': ['bounce'], 'F DEN': ['bounce'], 'A BER': [], 'A MUN': ['cut'], 'A MAR': [], 'A GAS': ['bounce'], 'A KIE': ['bounce'], 'A BRE': ['void'], 'A BUR': [], 'A VEN': ['void'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': ['bounce'], 'A SWE': ['bounce'], 'A TYR': ['bounce'], 'A GAL': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'A NWY': ['void'], 'A CON': ['cut', 'dislodged'], 'F SEV': [], 'A GRE': ['bounce'], 'A BUL': ['cut'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F BLA': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638217911910, 'phase': 'F1915M', 'message': 'ORR (XDO (F ENG S F DEN - NTH)) (XDO (F IRI S F CLY - NAO))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638217916888, 'phase': 'F1915M', 'message': 'ORR (XDO (F CLY - LVP)) (XDO (F POR - SPA/NC)) (XDO (A SPA H))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638217920188, 'phase': 'F1915M', 'message': 'XDO (A VEN S A TRI - APU)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638217929100, 'phase': 'F1915M', 'message': 'ORR (XDO (A BOH H)) (XDO (A CON S F BLA - BUL)) (XDO (A GAL S A BOH - VIE)) (XDO (A NWY H)) (XDO (A RUM S F BLA - BUL/EC)) (XDO (A SER S A VEN - ALB)) (XDO (F SEV S F BLA - RUM)) (XDO (A SIL - WAR)) (XDO (A SWE S A KIE - DEN)) (XDO (A TRI S A GAL - BUD)) (XDO (A TYR S A TRI - VIE))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638217934985, 'phase': 'F1915M', 'message': 'ORR (XDO (F ADR - TRI)) (XDO (F ANK - BLA)) (XDO (F BLA C A CON - RUM)) (XDO (A BUL S F ANK - CON)) (XDO (A GRE S A RUM - SER)) (XDO (A PIE S A VEN - TYR)) (XDO (F ROM S A VEN - TUS))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638217935154, 'phase': 'F1915M', 'message': 'YES (XDO (A VEN S A TRI - APU))'}]"
F1915R,"{'timestamp': 1654638219851563, 'zobrist_hash': '4354565962727783040', 'note': '', 'name': 'F1915R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F IRI', 'F EDI', 'F BEL'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A BRE', 'A BUR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A NWY', 'F BLA', '*A CON'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A CON': ['SMY']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'NWY'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BEL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'LON', 'NTH', 'IRI', 'EDI', 'MAO', 'ENG', 'BEL'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'PAR', 'PIC', 'BRE', 'BUR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'SMY', 'NWY', 'SEV', 'BLA'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A CON R SMY'], 'TURKEY': []}","{'A CON': [], 'A VEN': ['void']}",[]
W1915A,"{'timestamp': 1654638220405794, 'zobrist_hash': '4795006825626664432', 'note': '', 'name': 'W1915A', 'units': {'AUSTRIA': [], 'ENGLAND': ['F IRI', 'F EDI', 'F BEL'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A BRE', 'A BUR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A NWY', 'F BLA', 'A SMY'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'BEL'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'LON', 'NTH', 'IRI', 'EDI', 'MAO', 'ENG', 'BEL'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'PAR', 'PIC', 'BRE', 'BUR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 1, 'homes': ['MOS', 'SEV', 'STP', 'WAR']}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F SEV B'], 'TURKEY': []}","{'A VEN': ['void'], 'F SEV': ['']}",[]
S1916M,"{'timestamp': 1654638222097475, 'zobrist_hash': '1779702874097882625', 'note': '', 'name': 'S1916M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F IRI', 'F EDI', 'F BEL'], 'FRANCE': ['F POR', 'A SPA', 'F CLY'], 'GERMANY': ['F DEN', 'A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'A BRE', 'A BUR'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A RUM', 'A SWE', 'A TYR', 'A GAL', 'A SIL', 'A BOH', 'A NWY', 'F BLA', 'A SMY', 'F SEV'], 'TURKEY': ['A GRE', 'A BUL', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'BEL'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'LON', 'NTH', 'IRI', 'EDI', 'MAO', 'ENG', 'BEL'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP', 'CLY'], 'GERMANY': ['BAL', 'SKA', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'HOL', 'KIE', 'PAR', 'PIC', 'BRE', 'BUR'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'RUM', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'ARM', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'BUL', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - CLY', 'F IRI - MAO', 'F BEL - HOL'], 'FRANCE': ['F CLY - LVP', 'F POR S A SPA', 'A SPA S A PIE - MAR'], 'GERMANY': ['F DEN - SKA', 'A BRE - PIC', 'A BUR - BEL', 'A KIE - DEN', 'A GAS - SPA', 'A MAR S A GAS - SPA', 'A MUN S A BER - SIL', 'A BER - SIL'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A NWY - SWE', 'A SWE - DEN', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'F SEV - ARM', 'A GAL - RUM', 'A TRI S A TYR - VEN', 'F BLA S A RUM - BUL', 'A RUM - BUL', 'A SER S A RUM - BUL', 'A SMY - CON'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE - SER', 'F ANK S F CON', 'A BUL S A GRE - SER', 'F CON S A BUL']}","{'F IRI': [], 'F EDI': [], 'F BEL': [], 'F POR': [], 'A SPA': ['void'], 'F CLY': [], 'F DEN': [], 'A BER': ['bounce'], 'A MUN': ['cut'], 'A MAR': [], 'A GAS': ['bounce'], 'A KIE': ['bounce'], 'A BRE': [], 'A BUR': [], 'A VEN': ['cut'], 'A TRI': [], 'A SER': ['cut'], 'A RUM': [], 'A SWE': ['bounce'], 'A TYR': ['bounce'], 'A GAL': [], 'A SIL': ['cut'], 'A BOH': ['bounce'], 'A NWY': ['bounce'], 'F BLA': [], 'A SMY': ['bounce'], 'F SEV': [], 'A GRE': ['bounce'], 'A BUL': ['cut', 'dislodged'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': [], 'F CON': ['cut']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638220711700, 'phase': 'S1916M', 'message': 'ORR (XDO (F BEL - PIC)) (XDO (F EDI S F CLY - NWG)) (XDO (F IRI - WAL))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638220717248, 'phase': 'S1916M', 'message': 'ORR (XDO (F CLY - NWG)) (XDO (A SPA H))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638220720223, 'phase': 'S1916M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638220731620, 'phase': 'S1916M', 'message': 'ORR (XDO (F BLA S F ANK - CON)) (XDO (A BOH - GAL)) (XDO (A GAL S A SIL)) (XDO (A NWY S F DEN - SWE)) (XDO (A RUM S A SER - BUD)) (XDO (F SEV S A BUL - ARM)) (XDO (A SMY S F BLA - ARM)) (XDO (A SWE S A NWY - FIN)) (XDO (A TRI S A GAL - BUD)) (XDO (A TYR S A SER - TRI))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638220737539, 'phase': 'S1916M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F ANK - BLA)) (XDO (A BUL - CON VIA)) (XDO (F CON - SMY)) (XDO (A GRE S F ADR - ALB)) (XDO (A PIE S A VEN - TYR)) (XDO (F ROM S A VEN - TUS))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638220737728, 'phase': 'S1916M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
F1916M,"{'timestamp': 1654638223788077, 'zobrist_hash': '4501053068357172436', 'note': '', 'name': 'F1916M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F MAO', 'F CLY', 'F HOL'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A BER', 'A MUN', 'A MAR', 'A GAS', 'A KIE', 'F SKA', 'A PIC', 'A BEL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SER', 'A SWE', 'A TYR', 'A SIL', 'A BOH', 'A NWY', 'F BLA', 'A SMY', 'A BUL', 'A RUM', 'F ARM'], 'TURKEY': ['A GRE', 'F ADR', 'F ROM', 'A PIE', 'F ANK', 'F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'BEL'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'LON', 'NTH', 'IRI', 'EDI', 'ENG', 'MAO', 'CLY', 'HOL'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'KIE', 'PAR', 'BRE', 'BUR', 'SKA', 'PIC', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM'], 'TURKEY': ['APU', 'TUN', 'NAP', 'GRE', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'ANK', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F CLY - LVP', 'F HOL - KIE', 'F MAO - BRE'], 'FRANCE': ['F LVP H', 'F POR S A SPA', 'A SPA S A PIE - MAR'], 'GERMANY': ['A BEL S A KIE - HOL', 'F SKA - DEN', 'A PIC - BRE', 'A KIE - HOL', 'A GAS - SPA', 'A MAR S A GAS - SPA', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A NWY S A SWE', 'A SWE - DEN', 'A BOH - MUN', 'A SIL S A BOH - MUN', 'A TYR - VEN', 'A TRI S A TYR - VEN', 'F ARM - ANK', 'F BLA S F ARM - ANK', 'A RUM - BUL', 'A SER - GRE', 'A SMY S F ARM - ANK', 'A BUL S A SER - GRE'], 'TURKEY': ['A PIE - VEN', 'F ROM H', 'F ADR S A PIE - VEN', 'A GRE S F CON - BUL', 'F ANK S F CON', 'F CON S F ANK']}","{'F MAO': ['bounce'], 'F CLY': ['bounce'], 'F HOL': ['bounce', 'dislodged'], 'F POR': [], 'A SPA': ['void'], 'F LVP': [], 'A BER': [], 'A MUN': ['cut'], 'A MAR': [], 'A GAS': ['bounce'], 'A KIE': [], 'F SKA': ['bounce'], 'A PIC': ['bounce'], 'A BEL': [], 'A VEN': ['cut'], 'A TRI': [], 'A SER': [], 'A SWE': ['bounce'], 'A TYR': ['bounce'], 'A SIL': [], 'A BOH': ['bounce'], 'A NWY': ['void'], 'F BLA': [], 'A SMY': [], 'A BUL': [], 'A RUM': ['bounce'], 'F ARM': [], 'A GRE': ['void', 'dislodged'], 'F ADR': [], 'F ROM': [], 'A PIE': ['bounce'], 'F ANK': ['cut', 'dislodged'], 'F CON': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638222404698, 'phase': 'F1916M', 'message': 'ORR (XDO (F CLY - LVP)) (XDO (F HOL S A MUN - KIE)) (XDO (F MAO - POR))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638222409774, 'phase': 'F1916M', 'message': 'ORR (XDO (F LVP S F CLY - NAO)) (XDO (F POR - SPA/NC)) (XDO (A SPA S A GAS - POR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638222412417, 'phase': 'F1916M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638222422013, 'phase': 'F1916M', 'message': 'ORR (XDO (F ARM - SEV)) (XDO (F BLA S A BUL - CON)) (XDO (A BOH H)) (XDO (A BUL S F ANK - CON)) (XDO (A NWY - DEN VIA)) (XDO (A RUM S A SER - BUD)) (XDO (A SER S A VEN - ALB)) (XDO (A SIL H)) (XDO (A SMY S F CON - ANK)) (XDO (A SWE - NWY VIA)) (XDO (A TRI S A VEN)) (XDO (A TYR S A TRI - VIE))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638222427789, 'phase': 'F1916M', 'message': 'ORR (XDO (F ADR S A VEN - APU)) (XDO (F ANK S A BUL - CON)) (XDO (F CON S F ARM - BLA)) (XDO (A GRE S F ADR - ALB)) (XDO (A PIE S A VEN - TYR)) (XDO (F ROM - TUS))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638222427955, 'phase': 'F1916M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
