AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1916R,"{'timestamp': 1654638224606195, 'zobrist_hash': '2166523728736108008', 'note': '', 'name': 'F1916R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F MAO', 'F CLY', '*F HOL'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A BER', 'A MUN', 'A MAR', 'A GAS', 'F SKA', 'A PIC', 'A BEL', 'A HOL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SWE', 'A TYR', 'A SIL', 'A BOH', 'A NWY', 'F BLA', 'A SMY', 'A BUL', 'A RUM', 'A GRE', 'F ANK'], 'TURKEY': ['F ADR', 'F ROM', 'A PIE', 'F CON', '*A GRE']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {'F HOL': ['HEL', 'NTH']}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {'A GRE': ['ALB']}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'BEL'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY'], 'TURKEY': ['ANK', 'CON', 'BUL', 'GRE', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['ALB'], 'ENGLAND': ['YOR', 'LON', 'NTH', 'IRI', 'EDI', 'ENG', 'MAO', 'CLY'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'KIE', 'PAR', 'BRE', 'BUR', 'SKA', 'PIC', 'BEL', 'HOL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM', 'GRE', 'ANK'], 'TURKEY': ['APU', 'TUN', 'NAP', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'WES', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F HOL R NTH'], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['A GRE R ALB']}","{'F HOL': [], 'A GRE': [], 'A VEN': ['void'], 'F ANK': ['disband']}",[]
W1916A,"{'timestamp': 1654638225958284, 'zobrist_hash': '5428161465547820525', 'note': '', 'name': 'W1916A', 'units': {'AUSTRIA': [], 'ENGLAND': ['F MAO', 'F CLY', 'F NTH'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A BER', 'A MUN', 'A MAR', 'A GAS', 'F SKA', 'A PIC', 'A BEL', 'A HOL'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SWE', 'A TYR', 'A SIL', 'A BOH', 'A NWY', 'F BLA', 'A SMY', 'A BUL', 'A RUM', 'A GRE', 'F ANK'], 'TURKEY': ['F ADR', 'F ROM', 'A PIE', 'F CON', 'A ALB']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE'], 'TURKEY': ['CON', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'EDI', 'ENG', 'MAO', 'CLY', 'NTH'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'KIE', 'PAR', 'BRE', 'BUR', 'SKA', 'PIC', 'BEL', 'HOL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM', 'GRE', 'ANK'], 'TURKEY': ['APU', 'TUN', 'NAP', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'WES', 'CON', 'ALB']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': -1, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 1, 'homes': ['KIE']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 3, 'homes': ['MOS', 'SEV', 'STP', 'WAR']}, 'TURKEY': {'count': -1, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F MAO D'], 'FRANCE': [], 'GERMANY': ['F KIE B'], 'ITALY': [], 'RUSSIA': ['F STP/NC B', 'A WAR B', 'A SEV B'], 'TURKEY': ['A PIE D']}","{'F MAO': [''], 'F KIE': [''], 'A VEN': ['void'], 'F STP/NC': [''], 'A WAR': [''], 'A SEV': [''], 'A PIE': ['']}",[]
S1917M,"{'timestamp': 1654638227650348, 'zobrist_hash': '4840488705052704406', 'note': '', 'name': 'S1917M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F CLY', 'F NTH'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A BER', 'A MUN', 'A MAR', 'A GAS', 'F SKA', 'A PIC', 'A BEL', 'A HOL', 'F KIE'], 'ITALY': ['A VEN'], 'RUSSIA': ['A TRI', 'A SWE', 'A TYR', 'A SIL', 'A BOH', 'A NWY', 'F BLA', 'A SMY', 'A BUL', 'A RUM', 'A GRE', 'F ANK', 'F STP/NC', 'A WAR', 'A SEV'], 'TURKEY': ['F ADR', 'F ROM', 'F CON', 'A ALB']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE'], 'TURKEY': ['CON', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'EDI', 'ENG', 'MAO', 'CLY', 'NTH'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'DEN', 'BER', 'MUN', 'RUH', 'MAR', 'GAS', 'KIE', 'PAR', 'BRE', 'BUR', 'SKA', 'PIC', 'BEL', 'HOL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'TRI', 'LVN', 'PRU', 'SER', 'BUD', 'FIN', 'UKR', 'SWE', 'VIE', 'TYR', 'GAL', 'SIL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM', 'GRE', 'ANK'], 'TURKEY': ['APU', 'TUN', 'NAP', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'WES', 'CON', 'ALB']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F NTH - ENG', 'F CLY - LVP'], 'FRANCE': ['F LVP H', 'F POR S A SPA', 'A SPA S F POR'], 'GERMANY': ['A BEL - RUH', 'A HOL - KIE', 'F SKA S F KIE - DEN', 'A PIC - BEL', 'F KIE - DEN', 'A GAS - SPA', 'A MAR S A GAS - SPA', 'A MUN S A BER - SIL', 'A BER - SIL'], 'ITALY': ['A VEN S A TRI - APU'], 'RUSSIA': ['A NWY - SWE', 'A SWE - DEN', 'F STP/NC - BAR', 'A BOH S A SIL - MUN', 'A SIL - MUN', 'A TYR S A SIL - MUN', 'A WAR - PRU', 'A SEV - UKR', 'A TRI - VEN', 'F BLA - CON', 'A RUM - BUD', 'A GRE - ALB', 'F ANK S F BLA - CON', 'A SMY S F BLA - CON', 'A BUL S F BLA - CON'], 'TURKEY': ['F ROM H', 'F ADR S A ALB - TRI', 'A ALB - TRI', 'F CON - BUL/EC']}","{'F CLY': ['bounce'], 'F NTH': [], 'F POR': [], 'A SPA': ['cut'], 'F LVP': [], 'A BER': [], 'A MUN': ['cut', 'dislodged'], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': [], 'A PIC': [], 'A BEL': [], 'A HOL': [], 'F KIE': [], 'A VEN': ['void'], 'A TRI': ['bounce', 'dislodged'], 'A SWE': ['bounce'], 'A TYR': [], 'A SIL': [], 'A BOH': [], 'A NWY': ['bounce'], 'F BLA': [], 'A SMY': [], 'A BUL': [], 'A RUM': [], 'A GRE': [], 'F ANK': [], 'F STP/NC': [], 'A WAR': [], 'A SEV': [], 'F ADR': [], 'F ROM': [], 'F CON': ['bounce', 'dislodged'], 'A ALB': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638226264046, 'phase': 'S1917M', 'message': 'ORR (XDO (F CLY - EDI)) (XDO (F NTH S A SWE - NWY))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638226268417, 'phase': 'S1917M', 'message': 'ORR (XDO (F LVP - CLY)) (XDO (F POR - SPA/NC)) (XDO (A SPA S A MAR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638226271680, 'phase': 'S1917M', 'message': 'XDO (A VEN S A TRI - APU)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638226286432, 'phase': 'S1917M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (F BLA S F ANK - CON)) (XDO (A BOH - GAL)) (XDO (A BUL S F ANK - CON)) (XDO (A GRE S A ALB - SER)) (XDO (A NWY - BEL VIA)) (XDO (A RUM S F BLA - BUL/EC)) (XDO (A SEV S F ANK - ARM)) (XDO (A SIL - WAR)) (XDO (A SWE S F STP/NC - NWY)) (XDO (A TRI S A ALB)) (XDO (A TYR S A TRI - VEN)) (XDO (A WAR S A SIL))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638226291283, 'phase': 'S1917M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (A ALB S A TYR - TRI)) (XDO (F CON S F ANK - BLA)) (XDO (F ROM H))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638226291454, 'phase': 'S1917M', 'message': 'YES (XDO (A VEN S A TRI - APU))'}]"
