AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
S1917R,"{'timestamp': 1654638228741655, 'zobrist_hash': '9019042724280162727', 'note': '', 'name': 'S1917R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F CLY', 'F ENG'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A SIL', 'A BEL', 'A RUH', 'A KIE', 'F DEN', '*A MUN'], 'ITALY': ['A VEN'], 'RUSSIA': ['A SWE', 'A TYR', 'A BOH', 'A NWY', 'A SMY', 'A BUL', 'F ANK', 'A MUN', 'F CON', 'A BUD', 'A ALB', 'F BAR', 'A PRU', 'A UKR', '*A TRI'], 'TURKEY': ['F ADR', 'F ROM', 'A TRI', '*F CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {'A MUN': ['BER', 'BUR']}, 'ITALY': {}, 'RUSSIA': {'A TRI': ['SER', 'VIE']}, 'TURKEY': {'F CON': ['AEG']}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE'], 'TURKEY': ['CON', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'EDI', 'MAO', 'CLY', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'BER', 'MAR', 'GAS', 'PAR', 'BRE', 'BUR', 'SKA', 'PIC', 'HOL', 'SIL', 'BEL', 'RUH', 'KIE', 'DEN'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'LVN', 'SER', 'FIN', 'SWE', 'VIE', 'TYR', 'GAL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM', 'GRE', 'ANK', 'MUN', 'CON', 'BUD', 'ALB', 'BAR', 'PRU', 'UKR'], 'TURKEY': ['APU', 'TUN', 'NAP', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'AEG', 'WES', 'TRI']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A MUN R BER'], 'ITALY': [], 'RUSSIA': ['A TRI R VIE'], 'TURKEY': ['F CON R AEG']}","{'A MUN': [], 'A TRI': [], 'F CON': [], 'A VEN': ['void']}",[]
F1917M,"{'timestamp': 1654638230437589, 'zobrist_hash': '6257031678969845743', 'note': '', 'name': 'F1917M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F CLY', 'F ENG'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A SIL', 'A BEL', 'A RUH', 'A KIE', 'F DEN', 'A BER'], 'ITALY': ['A VEN'], 'RUSSIA': ['A SWE', 'A TYR', 'A BOH', 'A NWY', 'A SMY', 'A BUL', 'F ANK', 'A MUN', 'F CON', 'A BUD', 'A ALB', 'F BAR', 'A PRU', 'A UKR', 'A VIE'], 'TURKEY': ['F ADR', 'F ROM', 'A TRI', 'F AEG']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE'], 'TURKEY': ['CON', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'EDI', 'MAO', 'CLY', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'PAR', 'BRE', 'BUR', 'SKA', 'PIC', 'HOL', 'SIL', 'BEL', 'RUH', 'KIE', 'DEN', 'BER'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'STP', 'BOT', 'WAR', 'LVN', 'SER', 'FIN', 'SWE', 'TYR', 'GAL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM', 'GRE', 'ANK', 'MUN', 'CON', 'BUD', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE'], 'TURKEY': ['APU', 'TUN', 'NAP', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'WES', 'TRI', 'AEG']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F CLY - LVP', 'F ENG - BRE'], 'FRANCE': ['F LVP H', 'F POR S A SPA', 'A SPA S F POR'], 'GERMANY': ['A BEL - BUR', 'F DEN - SWE', 'F SKA S F DEN - SWE', 'A RUH S A KIE - MUN', 'A KIE - MUN', 'A GAS - BRE', 'A MAR S A GAS - SPA', 'A BER S A KIE - MUN', 'A SIL S A KIE - MUN'], 'ITALY': ['A VEN S A TRI'], 'RUSSIA': ['A NWY S A SWE', 'F BAR - NWG', 'A SWE - DEN', 'A MUN S A PRU - BER', 'A PRU - BER', 'A BOH S A MUN', 'A TYR - TRI', 'A UKR - WAR', 'A VIE S A TYR - TRI', 'A ALB S A TYR - TRI', 'A BUD S A TYR - TRI', 'F ANK - CON', 'A SMY - SYR', 'A BUL - GRE', 'F CON - AEG'], 'TURKEY': ['F ROM H', 'A TRI - VEN', 'F ADR S A TRI - VEN', 'F AEG - GRE']}","{'F CLY': ['bounce'], 'F ENG': ['bounce'], 'F POR': [], 'A SPA': [], 'F LVP': [], 'A MAR': ['void'], 'A GAS': ['bounce'], 'F SKA': [], 'A SIL': [], 'A BEL': [], 'A RUH': [], 'A KIE': [], 'F DEN': [], 'A BER': ['cut'], 'A VEN': ['void', 'dislodged'], 'A SWE': ['bounce', 'dislodged'], 'A TYR': [], 'A BOH': [], 'A NWY': ['void'], 'A SMY': [], 'A BUL': ['bounce'], 'F ANK': ['bounce'], 'A MUN': ['cut', 'dislodged'], 'F CON': ['bounce'], 'A BUD': [], 'A ALB': [], 'F BAR': [], 'A PRU': ['bounce'], 'A UKR': [], 'A VIE': [], 'F ADR': [], 'F ROM': [], 'A TRI': [], 'F AEG': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638229052641, 'phase': 'F1917M', 'message': 'ORR (XDO (F CLY - EDI)) (XDO (F ENG S F DEN - NTH))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638229056852, 'phase': 'F1917M', 'message': 'ORR (XDO (F LVP S F ENG - IRI)) (XDO (F POR - SPA/NC)) (XDO (A SPA S A GAS))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654638229060000, 'phase': 'F1917M', 'message': 'XDO (A VEN S A TRI)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638229074141, 'phase': 'F1917M', 'message': 'ORR (XDO (A ALB S F ADR - TRI)) (XDO (F ANK S F AEG - CON)) (XDO (F BAR S F SKA - NWY)) (XDO (A BUD S A TRI - VIE)) (XDO (A BUL S F ANK - CON)) (XDO (F CON - BLA)) (XDO (A MUN S A PRU - SIL)) (XDO (A NWY S F BAR - STP)) (XDO (A PRU S A MUN - BER)) (XDO (A SMY - BUL VIA)) (XDO (A SWE S A KIE - DEN)) (XDO (A TYR S A RUH - MUN)) (XDO (A UKR S A SIL - GAL)) (XDO (A VIE S A BOH - TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638229078973, 'phase': 'F1917M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F AEG C A SMY - CON)) (XDO (F ROM S A VEN - TUS)) (XDO (A TRI S A VEN))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654638229079183, 'phase': 'F1917M', 'message': 'YES (XDO (A VEN S A TRI))'}]"
F1917R,"{'timestamp': 1654638230997621, 'zobrist_hash': '2328290693269173317', 'note': '', 'name': 'F1917R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F CLY', 'F ENG'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A SIL', 'A RUH', 'A BER', 'A BUR', 'A MUN', 'F SWE'], 'ITALY': ['*A VEN'], 'RUSSIA': ['A BOH', 'A NWY', 'A BUL', 'F ANK', 'F CON', 'A BUD', 'A ALB', 'A PRU', 'A VIE', 'A TRI', 'A SYR', 'F NWG', 'A WAR', '*A SWE', '*A MUN'], 'TURKEY': ['F ADR', 'F ROM', 'F AEG', 'A VEN']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {'A VEN': ['APU', 'PIE', 'TUS', 'TYR']}, 'RUSSIA': {'A SWE': ['FIN'], 'A MUN': ['TYR']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL'], 'ITALY': ['VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'SWE', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE'], 'TURKEY': ['CON', 'TUN', 'NAP', 'ROM']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'EDI', 'MAO', 'CLY', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'PAR', 'BRE', 'SKA', 'PIC', 'HOL', 'SIL', 'BEL', 'RUH', 'KIE', 'DEN', 'BER', 'BUR', 'MUN', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'SER', 'FIN', 'TYR', 'GAL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM', 'GRE', 'ANK', 'CON', 'BUD', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'TRI', 'SYR', 'NWG', 'WAR'], 'TURKEY': ['APU', 'TUN', 'NAP', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'WES', 'AEG', 'VEN']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A SWE R FIN', 'A MUN R TYR'], 'TURKEY': []}","{'A VEN': ['void', 'disband'], 'A SWE': [], 'A MUN': []}",[]
