AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
W1917A,"{'timestamp': 1654638231551057, 'zobrist_hash': '1291113850886050137', 'note': '', 'name': 'W1917A', 'units': {'AUSTRIA': [], 'ENGLAND': ['F CLY', 'F ENG'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A SIL', 'A RUH', 'A BER', 'A BUR', 'A MUN', 'F SWE'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A BUL', 'F ANK', 'F CON', 'A BUD', 'A ALB', 'A PRU', 'A VIE', 'A TRI', 'A SYR', 'F NWG', 'A WAR', 'A FIN', 'A TYR'], 'TURKEY': ['F ADR', 'F ROM', 'F AEG', 'A VEN']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE', 'CON'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'EDI', 'MAO', 'CLY', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'PAR', 'BRE', 'SKA', 'PIC', 'HOL', 'SIL', 'BEL', 'RUH', 'KIE', 'DEN', 'BER', 'BUR', 'MUN', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'SER', 'GAL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM', 'GRE', 'ANK', 'CON', 'BUD', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'TRI', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR'], 'TURKEY': ['APU', 'TUN', 'NAP', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'WES', 'AEG', 'VEN']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 1, 'homes': ['KIE']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['F KIE B'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'F KIE': [''], 'A VEN': ['void']}",[]
S1918M,"{'timestamp': 1654638233235489, 'zobrist_hash': '6389193207341683980', 'note': '', 'name': 'S1918M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F CLY', 'F ENG'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A SIL', 'A RUH', 'A BER', 'A BUR', 'A MUN', 'F SWE', 'F KIE'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A BUL', 'F ANK', 'F CON', 'A BUD', 'A ALB', 'A PRU', 'A VIE', 'A TRI', 'A SYR', 'F NWG', 'A WAR', 'A FIN', 'A TYR'], 'TURKEY': ['F ADR', 'F ROM', 'F AEG', 'A VEN']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE', 'CON'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'EDI', 'MAO', 'CLY', 'NTH', 'ENG'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'PAR', 'BRE', 'SKA', 'PIC', 'HOL', 'SIL', 'BEL', 'RUH', 'KIE', 'DEN', 'BER', 'BUR', 'MUN', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'SER', 'GAL', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'ARM', 'GRE', 'ANK', 'CON', 'BUD', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'TRI', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR'], 'TURKEY': ['APU', 'TUN', 'NAP', 'TYS', 'ADR', 'ROM', 'ION', 'PIE', 'WES', 'AEG', 'VEN']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F CLY - EDI', 'F ENG - WAL'], 'FRANCE': ['F LVP H', 'F POR S A SPA', 'A SPA S F POR'], 'GERMANY': ['F SKA - NWY', 'A BUR - PAR', 'A RUH - BUR', 'F KIE - DEN', 'F SWE S F SKA - NWY', 'A GAS - SPA', 'A MAR S A GAS - SPA', 'A MUN S A SIL', 'A BER - PRU', 'A SIL S A BER - PRU'], 'ITALY': [], 'RUSSIA': ['F NWG S A NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A PRU S A WAR - SIL', 'A BOH S A WAR - SIL', 'A TYR - MUN', 'A WAR - SIL', 'A VIE - TYR', 'A TRI S A VIE - TYR', 'A ALB - GRE', 'A BUD - GAL', 'F ANK - CON', 'A SYR - ARM', 'A BUL - GRE', 'F CON - AEG'], 'TURKEY': ['F ROM - TYS', 'A VEN S F ADR - TRI', 'F ADR - TRI', 'F AEG - GRE']}","{'F CLY': [], 'F ENG': [], 'F POR': [], 'A SPA': ['cut'], 'F LVP': [], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': ['bounce'], 'A SIL': ['cut', 'dislodged'], 'A RUH': [], 'A BER': ['bounce'], 'A BUR': [], 'A MUN': ['cut'], 'F SWE': ['cut'], 'F KIE': [], 'A BOH': [], 'A NWY': ['cut'], 'A BUL': ['bounce'], 'F ANK': ['bounce'], 'F CON': ['bounce'], 'A BUD': [], 'A ALB': ['bounce'], 'A PRU': ['cut'], 'A VIE': ['bounce'], 'A TRI': ['cut', 'dislodged'], 'A SYR': [], 'F NWG': [], 'A WAR': [], 'A FIN': ['bounce'], 'A TYR': ['bounce'], 'F ADR': [], 'F ROM': [], 'F AEG': ['bounce'], 'A VEN': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638231854608, 'phase': 'S1918M', 'message': 'ORR (XDO (F CLY S F NWG)) (XDO (F ENG S F LVP - WAL))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638231859835, 'phase': 'S1918M', 'message': 'ORR (XDO (F LVP S A NWY - CLY)) (XDO (F POR - SPA/NC)) (XDO (A SPA S A GAS))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638231871853, 'phase': 'S1918M', 'message': 'ORR (XDO (A ALB S A TYR - TRI)) (XDO (F ANK S A BUL - CON)) (XDO (A BOH - GAL)) (XDO (A BUD - TRI)) (XDO (A BUL - GRE VIA)) (XDO (F CON - AEG)) (XDO (A FIN S A NWY - STP)) (XDO (F NWG S F SWE - NWY)) (XDO (A NWY S F SWE - FIN)) (XDO (A PRU - BER)) (XDO (A TRI - VEN)) (XDO (A TYR S A VIE - TRI)) (XDO (A WAR - PRU))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638231877719, 'phase': 'S1918M', 'message': 'ORR (XDO (F ADR S A VEN - APU)) (XDO (F AEG C A BUL - SMY)) (XDO (F ROM S A VEN - TUS)) (XDO (A VEN S A MUN - TYR))'}]"
S1918R,"{'timestamp': 1654638233790621, 'zobrist_hash': '541254326372931797', 'note': '', 'name': 'S1918R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F EDI', 'F WAL'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A BER', 'A MUN', 'F SWE', 'A BUR', 'A PAR', 'F DEN'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A BUL', 'F ANK', 'F CON', 'A ALB', 'A PRU', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GAL', 'A ARM', 'A SIL', '*A TRI'], 'TURKEY': ['F AEG', 'A VEN', 'F TRI', 'F TYS']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A TRI': ['BUD', 'SER']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE', 'CON'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'CLY', 'NTH', 'ENG', 'EDI', 'WAL'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'RUH', 'KIE', 'BER', 'MUN', 'SWE', 'BUR', 'PAR', 'DEN'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'SER', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'GRE', 'ANK', 'CON', 'BUD', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'ARM', 'SIL'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ADR', 'ROM', 'ION', 'PIE', 'WES', 'AEG', 'VEN', 'TRI', 'TYS']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A TRI R SER'], 'TURKEY': []}","{'A TRI': [], 'A SIL': ['disband']}",[]
