AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1918M,"{'timestamp': 1654638235471129, 'zobrist_hash': '7180806621541232396', 'note': '', 'name': 'F1918M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F EDI', 'F WAL'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A BER', 'A MUN', 'F SWE', 'A BUR', 'A PAR', 'F DEN'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A BUL', 'F ANK', 'F CON', 'A ALB', 'A PRU', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GAL', 'A ARM', 'A SIL', 'A SER'], 'TURKEY': ['F AEG', 'A VEN', 'F TRI', 'F TYS']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE', 'CON'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'CLY', 'NTH', 'ENG', 'EDI', 'WAL'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'RUH', 'KIE', 'BER', 'MUN', 'SWE', 'BUR', 'PAR', 'DEN'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'SEV', 'BLA', 'SMY', 'BUL', 'RUM', 'GRE', 'ANK', 'CON', 'BUD', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'ARM', 'SIL', 'SER'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ADR', 'ROM', 'ION', 'PIE', 'WES', 'AEG', 'VEN', 'TRI', 'TYS']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - CLY', 'F WAL - LVP'], 'FRANCE': ['F LVP H', 'F POR S A SPA', 'A SPA S F POR'], 'GERMANY': ['F DEN S F SWE', 'F SKA - NWY', 'A BUR S A MUN', 'F SWE S F SKA - NWY', 'A GAS - SPA', 'A PAR S A GAS', 'A MAR S A GAS - SPA', 'A MUN S A BER', 'A BER S A MUN'], 'ITALY': [], 'RUSSIA': ['F NWG S A NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A PRU - BER', 'A BOH - MUN', 'A SIL S A PRU - BER', 'A TYR S A BOH - MUN', 'A GAL - BUD', 'A VIE S A ALB - TRI', 'A ARM - SEV', 'A ALB - TRI', 'A SER S A ALB - TRI', 'F ANK - CON', 'A BUL - GRE', 'F CON - AEG'], 'TURKEY': ['F TYS - ION', 'A VEN S F TRI', 'F TRI S A VEN', 'F AEG - SMY']}","{'F EDI': [], 'F WAL': ['bounce'], 'F POR': [], 'A SPA': ['cut'], 'F LVP': [], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': ['bounce'], 'A BER': ['cut', 'dislodged'], 'A MUN': ['cut'], 'F SWE': ['cut'], 'A BUR': [], 'A PAR': ['void'], 'F DEN': [], 'A BOH': ['bounce'], 'A NWY': ['cut'], 'A BUL': [], 'F ANK': [], 'F CON': [], 'A ALB': [], 'A PRU': [], 'A VIE': [], 'F NWG': [], 'A FIN': ['bounce'], 'A TYR': [], 'A GAL': [], 'A ARM': [], 'A SIL': [], 'A SER': [], 'F AEG': [], 'A VEN': [], 'F TRI': ['cut', 'dislodged'], 'F TYS': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638234094670, 'phase': 'F1918M', 'message': 'ORR (XDO (F EDI S F NWG - NTH)) (XDO (F WAL S F LVP))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638234099352, 'phase': 'F1918M', 'message': 'ORR (XDO (F LVP S F WAL)) (XDO (F POR - MAO)) (XDO (A SPA S A GAS))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638234111075, 'phase': 'F1918M', 'message': 'ORR (XDO (A ALB S A TYR - TRI)) (XDO (F ANK S A BUL - CON)) (XDO (A ARM - ANK)) (XDO (A BOH S A MUN - SIL)) (XDO (A BUL S A SER - RUM)) (XDO (F CON - SMY)) (XDO (A FIN S F NWG - NWY)) (XDO (A GAL S A SIL)) (XDO (F NWG C A NWY - CLY)) (XDO (A NWY - CLY VIA)) (XDO (A PRU - BER)) (XDO (A SER S F TRI)) (XDO (A SIL S A PRU - WAR)) (XDO (A TYR S A VIE - TRI)) (XDO (A VIE S A TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638234115728, 'phase': 'F1918M', 'message': 'ORR (XDO (F AEG S A ALB - GRE)) (XDO (F TRI - ALB)) (XDO (F TYS - ROM)) (XDO (A VEN S F TRI))'}]"
F1918R,"{'timestamp': 1654638236292374, 'zobrist_hash': '6354024179858640190', 'note': '', 'name': 'F1918R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F WAL', 'F CLY'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A MUN', 'F SWE', 'A BUR', 'A PAR', 'F DEN', '*A BER'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A SIL', 'A SER', 'A GRE', 'F CON', 'F AEG', 'A TRI', 'A BER', 'A BUD', 'A SEV'], 'TURKEY': ['A VEN', 'F SMY', 'F ION', '*F TRI']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {'A BER': ['KIE']}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {'F TRI': ['ADR']}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'BER', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'RUM', 'SMY', 'NWY', 'ANK', 'BUL', 'GRE', 'CON'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'NTH', 'ENG', 'EDI', 'WAL', 'CLY'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'RUH', 'KIE', 'MUN', 'SWE', 'BUR', 'PAR', 'DEN'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'BLA', 'BUL', 'RUM', 'ANK', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'ARM', 'SIL', 'SER', 'GRE', 'CON', 'AEG', 'TRI', 'BER', 'BUD', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ADR', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'SMY', 'ION']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A BER R KIE'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['F TRI R ADR']}","{'A BER': [], 'F TRI': []}",[]
S1919M,"{'timestamp': 1654638237975379, 'zobrist_hash': '9160731009432587268', 'note': '', 'name': 'S1919M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F WAL', 'F CLY'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A MUN', 'F SWE', 'A BUR', 'A PAR', 'F DEN', 'A KIE'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A SIL', 'A SER', 'A GRE', 'F CON', 'F AEG', 'A TRI', 'A BER', 'A BUD', 'A SEV'], 'TURKEY': ['A VEN', 'F SMY', 'F ION', 'F ADR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'NTH', 'ENG', 'EDI', 'WAL', 'CLY'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'RUH', 'MUN', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'BLA', 'BUL', 'RUM', 'ANK', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'ARM', 'SIL', 'SER', 'GRE', 'CON', 'AEG', 'TRI', 'BER', 'BUD', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'SMY', 'ION', 'ADR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F WAL - LVP', 'F CLY - EDI'], 'FRANCE': ['F LVP - WAL', 'F POR S A SPA', 'A SPA S F POR'], 'GERMANY': ['F DEN S F SWE', 'F SKA - NWY', 'A BUR S A MUN', 'A KIE S A MUN', 'F SWE S F SKA - NWY', 'A GAS - SPA', 'A PAR S A GAS', 'A MAR S A GAS - SPA', 'A MUN S A KIE'], 'ITALY': [], 'RUSSIA': ['F NWG S A NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A BER S A SIL - MUN', 'A BOH S A SIL - MUN', 'A SIL - MUN', 'A TYR S A TRI - VEN', 'A SEV - ARM', 'A VIE - TYR', 'A TRI - VEN', 'F AEG S F CON - SMY', 'A GRE H', 'A BUD - TRI', 'A SER - TRI', 'F CON - SMY'], 'TURKEY': ['F ION - AEG', 'A VEN S A MAR - PIE', 'F ADR S A VEN', 'F SMY - CON']}","{'F WAL': ['bounce'], 'F CLY': [], 'F POR': [], 'A SPA': ['cut'], 'F LVP': ['bounce'], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': ['bounce'], 'A MUN': ['cut'], 'F SWE': ['cut'], 'A BUR': [], 'A PAR': ['void'], 'F DEN': [], 'A KIE': [], 'A BOH': [], 'A NWY': ['cut'], 'A VIE': ['bounce'], 'F NWG': [], 'A FIN': ['bounce'], 'A TYR': [], 'A SIL': ['bounce'], 'A SER': ['bounce'], 'A GRE': [], 'F CON': ['bounce'], 'F AEG': ['cut'], 'A TRI': ['bounce'], 'A BER': [], 'A BUD': ['bounce'], 'A SEV': [], 'A VEN': ['void'], 'F SMY': ['bounce'], 'F ION': ['bounce'], 'F ADR': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638236594193, 'phase': 'S1919M', 'message': 'ORR (XDO (F CLY - NWG)) (XDO (F WAL - ENG))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638236598050, 'phase': 'S1919M', 'message': 'ORR (XDO (F LVP - CLY)) (XDO (F POR - SPA/NC)) (XDO (A SPA S A GAS))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638236609900, 'phase': 'S1919M', 'message': 'ORR (XDO (F AEG C A GRE - CON)) (XDO (A BER S A MUN - KIE)) (XDO (A BOH S A MUN - SIL)) (XDO (A BUD S A BOH - GAL)) (XDO (F CON S F SMY)) (XDO (A FIN S F DEN - SWE)) (XDO (A GRE S F ADR - ALB)) (XDO (F NWG S F SWE - NWY)) (XDO (A NWY S F SWE - FIN)) (XDO (A SER S A VEN - ALB)) (XDO (A SEV - ARM)) (XDO (A SIL H)) (XDO (A TRI S A VEN)) (XDO (A TYR S A SER - TRI)) (XDO (A VIE S A BOH - TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638236614244, 'phase': 'S1919M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F ION - AEG)) (XDO (F SMY S A VEN - CON)) (XDO (A VEN S A TRI - APU))'}]"
