AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1919M,"{'timestamp': 1654638239664074, 'zobrist_hash': '7610576179301601929', 'note': '', 'name': 'F1919M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F WAL', 'F EDI'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'A MUN', 'F SWE', 'A BUR', 'A PAR', 'F DEN', 'A KIE'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A SIL', 'A SER', 'A GRE', 'F CON', 'F AEG', 'A TRI', 'A BER', 'A BUD', 'A ARM'], 'TURKEY': ['A VEN', 'F SMY', 'F ION', 'F ADR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'NTH', 'ENG', 'WAL', 'CLY', 'EDI'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'RUH', 'MUN', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'BLA', 'BUL', 'RUM', 'ANK', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'SER', 'GRE', 'CON', 'AEG', 'TRI', 'BER', 'BUD', 'SEV', 'ARM'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'SMY', 'ION', 'ADR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - CLY', 'F WAL - LVP'], 'FRANCE': ['F LVP H', 'F POR S A SPA', 'A SPA S F POR'], 'GERMANY': ['F DEN S F SWE', 'F SKA - NWY', 'A BUR S A MUN', 'A KIE S A MUN', 'F SWE S F SKA - NWY', 'A GAS - SPA', 'A PAR S A GAS', 'A MAR S A GAS - SPA', 'A MUN S A KIE'], 'ITALY': [], 'RUSSIA': ['F NWG S A NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A BER S A SIL - MUN', 'A BOH S A SIL - MUN', 'A SIL - MUN', 'A TYR S A SIL - MUN', 'A VIE - TYR', 'A TRI - VEN', 'A ARM - SMY', 'F AEG S A ARM - SMY', 'A GRE H', 'A BUD - TRI', 'A SER - BUL', 'F CON S A ARM - SMY'], 'TURKEY': ['F ION - GRE', 'A VEN S F ADR - TRI', 'F ADR - TRI', 'F SMY - CON']}","{'F WAL': ['bounce'], 'F EDI': [], 'F POR': [], 'A SPA': ['cut'], 'F LVP': [], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': ['bounce'], 'A MUN': ['cut', 'dislodged'], 'F SWE': ['cut'], 'A BUR': [], 'A PAR': ['void'], 'F DEN': [], 'A KIE': [], 'A BOH': [], 'A NWY': ['cut'], 'A VIE': ['bounce'], 'F NWG': [], 'A FIN': ['bounce'], 'A TYR': [], 'A SIL': [], 'A SER': [], 'A GRE': [], 'F CON': [], 'F AEG': [], 'A TRI': ['bounce', 'dislodged'], 'A BER': [], 'A BUD': ['bounce'], 'A ARM': [], 'A VEN': [], 'F SMY': ['bounce', 'dislodged'], 'F ION': ['bounce'], 'F ADR': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638238279918, 'phase': 'F1919M', 'message': 'ORR (XDO (F EDI S F NWG - NTH)) (XDO (F WAL - IRI))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638238285123, 'phase': 'F1919M', 'message': 'ORR (XDO (F LVP - CLY)) (XDO (F POR S A SPA)) (XDO (A SPA S A GAS))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638238298326, 'phase': 'F1919M', 'message': 'ORR (XDO (F AEG S F SMY)) (XDO (A ARM - SYR)) (XDO (A BER S A KIE - MUN)) (XDO (A BOH S A VIE)) (XDO (A BUD - TRI)) (XDO (F CON S F SMY)) (XDO (A FIN S A NWY - STP)) (XDO (F NWG - NTH)) (XDO (A NWY - CLY VIA)) (XDO (A SER S A VEN - BUL)) (XDO (A SIL S A TYR - MUN)) (XDO (A TRI S A VEN)) (XDO (A TYR S A VIE - TRI)) (XDO (A VIE S A TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638238302298, 'phase': 'F1919M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F ION C A GRE - ALB)) (XDO (F SMY S A VEN - CON)) (XDO (A VEN S A TRI))'}]"
F1919R,"{'timestamp': 1654638240753133, 'zobrist_hash': '3408532329940847891', 'note': '', 'name': 'F1919R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F WAL', 'F CLY'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'A PAR', 'F DEN', 'A KIE', '*A MUN'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'F CON', 'F AEG', 'A BER', 'A BUD', 'A MUN', 'A BUL', 'A SMY', '*A TRI'], 'TURKEY': ['A VEN', 'F ION', 'F TRI', '*F SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {'A MUN': ['RUH']}, 'ITALY': {}, 'RUSSIA': {'A TRI': ['ALB', 'SER']}, 'TURKEY': {'F SMY': ['EAS', 'SYR']}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'MUN', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'TRI', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'NTH', 'ENG', 'WAL', 'EDI', 'CLY'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'RUH', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'BLA', 'RUM', 'ANK', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'SER', 'GRE', 'CON', 'AEG', 'BER', 'BUD', 'SEV', 'ARM', 'MUN', 'BUL', 'SMY'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'ION', 'ADR', 'TRI']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A MUN R RUH'], 'ITALY': [], 'RUSSIA': ['A TRI R SER'], 'TURKEY': ['F SMY R EAS']}","{'A MUN': [], 'A TRI': [], 'F SMY': []}",[]
W1919A,"{'timestamp': 1654638241577975, 'zobrist_hash': '6407660836739019135', 'note': '', 'name': 'W1919A', 'units': {'AUSTRIA': [], 'ENGLAND': ['F WAL', 'F CLY'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'A PAR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'F CON', 'F AEG', 'A BER', 'A BUD', 'A MUN', 'A BUL', 'A SMY', 'A SER'], 'TURKEY': ['A VEN', 'F ION', 'F TRI', 'F EAS']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN', 'TRI']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'NTH', 'ENG', 'WAL', 'EDI', 'CLY'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'BLA', 'RUM', 'ANK', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'CON', 'AEG', 'BER', 'BUD', 'SEV', 'ARM', 'MUN', 'BUL', 'SMY', 'SER'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'ION', 'ADR', 'TRI', 'EAS']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': -1, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 1, 'homes': ['MOS', 'SEV', 'STP', 'WAR']}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': ['A PAR D'], 'ITALY': [], 'RUSSIA': ['F SEV B'], 'TURKEY': []}","{'A PAR': [''], 'F SEV': ['']}",[]
