AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
S1920M,"{'timestamp': 1654638243267601, 'zobrist_hash': '2584746027954487584', 'note': '', 'name': 'S1920M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F WAL', 'F CLY'], 'FRANCE': ['F POR', 'A SPA', 'F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'F CON', 'F AEG', 'A BER', 'A BUD', 'A MUN', 'A BUL', 'A SMY', 'A SER', 'F SEV'], 'TURKEY': ['A VEN', 'F ION', 'F TRI', 'F EAS']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN', 'TRI']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'NTH', 'ENG', 'WAL', 'EDI', 'CLY'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'LVP'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'BLA', 'RUM', 'ANK', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'CON', 'AEG', 'BER', 'BUD', 'SEV', 'ARM', 'MUN', 'BUL', 'SMY', 'SER'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'ION', 'ADR', 'TRI', 'EAS']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F WAL - LVP', 'F CLY S F WAL - LVP'], 'FRANCE': ['F LVP - WAL', 'F POR S A SPA', 'A SPA S F POR'], 'GERMANY': ['F DEN S F SWE', 'F SKA - NWY', 'A BUR - MUN', 'A RUH S A KIE', 'A KIE S A BUR - MUN', 'F SWE S F SKA - NWY', 'A GAS - SPA', 'A MAR S A GAS - SPA'], 'ITALY': [], 'RUSSIA': ['F NWG S A NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A MUN S A BER - KIE', 'A BER - KIE', 'A BOH S A MUN', 'A TYR - VEN', 'F SEV - BLA', 'A VIE - TYR', 'F AEG - ION', 'A GRE S F TRI - ALB', 'A BUD S A SER - TRI', 'A SER - TRI', 'A SMY H', 'A BUL - RUM', 'F CON - AEG'], 'TURKEY': ['F ION - AEG', 'A VEN S F TRI', 'F TRI S A VEN', 'F EAS S F ION - AEG']}","{'F WAL': [], 'F CLY': [], 'F POR': [], 'A SPA': ['cut'], 'F LVP': ['bounce', 'dislodged'], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': ['bounce'], 'F SWE': ['cut'], 'A BUR': ['bounce'], 'F DEN': [], 'A KIE': ['cut'], 'A RUH': [], 'A BOH': [], 'A NWY': ['cut'], 'A VIE': ['bounce'], 'F NWG': [], 'A FIN': ['bounce'], 'A TYR': ['bounce'], 'A GRE': ['void'], 'F CON': ['bounce'], 'F AEG': ['bounce', 'dislodged'], 'A BER': ['bounce'], 'A BUD': [], 'A MUN': ['cut'], 'A BUL': [], 'A SMY': [], 'A SER': [], 'F SEV': [], 'A VEN': ['cut'], 'F ION': [], 'F TRI': ['cut', 'dislodged'], 'F EAS': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638241882655, 'phase': 'S1920M', 'message': 'ORR (XDO (F CLY - EDI)) (XDO (F WAL - ENG))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638241888247, 'phase': 'S1920M', 'message': 'ORR (XDO (F LVP - CLY)) (XDO (F POR H)) (XDO (A SPA S F POR))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638241899807, 'phase': 'S1920M', 'message': 'ORR (XDO (F AEG C A GRE - CON)) (XDO (A BER S A RUH - MUN)) (XDO (A BOH - GAL)) (XDO (A BUD S A BUL - RUM)) (XDO (A BUL S A SER - GRE)) (XDO (F CON - SMY)) (XDO (A FIN S A NWY - STP)) (XDO (A GRE S A SER - BUL)) (XDO (A MUN S A BER)) (XDO (F NWG S F SWE - NWY)) (XDO (A NWY - CLY VIA)) (XDO (A SER S F TRI)) (XDO (F SEV S A SER - RUM)) (XDO (A SMY - TUN VIA)) (XDO (A TYR S A VIE - TRI)) (XDO (A VIE S A BOH - TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638241906142, 'phase': 'S1920M', 'message': 'ORR (XDO (F EAS H)) (XDO (F ION C A BUL - NAP)) (XDO (F TRI S A SER - ALB)) (XDO (A VEN S A MUN - TYR))'}]"
S1920R,"{'timestamp': 1654638244354488, 'zobrist_hash': '8362861257701809769', 'note': '', 'name': 'S1920R', 'units': {'AUSTRIA': [], 'ENGLAND': ['F CLY', 'F LVP'], 'FRANCE': ['F POR', 'A SPA', '*F LVP'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'F CON', 'A BER', 'A BUD', 'A MUN', 'A SMY', 'A RUM', 'A TRI', 'F BLA', '*F AEG'], 'TURKEY': ['A VEN', 'F EAS', 'F AEG', '*F TRI']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {'F LVP': ['IRI', 'NAO']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F AEG': ['BUL/SC']}, 'TURKEY': {'F TRI': ['ADR', 'ALB']}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN', 'TRI']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'IRI', 'MAO', 'NTH', 'ENG', 'WAL', 'EDI', 'CLY', 'LVP'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'ALB', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'CON', 'BER', 'BUD', 'SEV', 'ARM', 'MUN', 'BUL', 'SMY', 'SER', 'RUM', 'TRI', 'BLA'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'ION', 'ADR', 'EAS', 'AEG']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['F LVP R IRI'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F AEG R BUL/SC'], 'TURKEY': ['F TRI R ALB']}","{'F LVP': [], 'F AEG': [], 'F TRI': []}",[]
F1920M,"{'timestamp': 1654638246050924, 'zobrist_hash': '2508873482047603585', 'note': '', 'name': 'F1920M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F CLY', 'F LVP'], 'FRANCE': ['F POR', 'A SPA', 'F IRI'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'F CON', 'A BER', 'A BUD', 'A MUN', 'A SMY', 'A RUM', 'A TRI', 'F BLA', 'F BUL/SC'], 'TURKEY': ['A VEN', 'F EAS', 'F AEG', 'F ALB']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON'], 'FRANCE': ['POR', 'SPA', 'LVP'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN', 'TRI']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'MAO', 'NTH', 'ENG', 'WAL', 'EDI', 'CLY', 'LVP'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'IRI'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'CON', 'BER', 'BUD', 'SEV', 'ARM', 'MUN', 'BUL', 'SMY', 'SER', 'RUM', 'TRI', 'BLA', 'BUL/SC'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'ION', 'ADR', 'EAS', 'AEG', 'ALB']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F LVP H', 'F CLY - EDI'], 'FRANCE': ['F IRI - MAO', 'F POR S A SPA', 'A SPA S F POR'], 'GERMANY': ['F DEN S F SWE', 'F SKA - NWY', 'A BUR - MUN', 'A RUH S A KIE', 'A KIE S A BUR - MUN', 'F SWE S F SKA - NWY', 'A GAS - SPA', 'A MAR S A GAS - SPA'], 'ITALY': [], 'RUSSIA': ['F NWG S A NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A MUN S A BER - KIE', 'A BER - KIE', 'A BOH S A MUN', 'A TYR - VEN', 'A VIE - TYR', 'A TRI S A TYR - VEN', 'F BLA - CON', 'A RUM - SER', 'A GRE H', 'A BUD S A TRI', 'A SMY S F BLA - CON', 'F BUL/SC S A GRE', 'F CON S A SMY'], 'TURKEY': ['A VEN S F ALB - TRI', 'F AEG S F EAS - SMY', 'F ALB - TRI', 'F EAS - SMY']}","{'F CLY': [], 'F LVP': [], 'F POR': [], 'A SPA': ['cut'], 'F IRI': [], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': ['bounce'], 'F SWE': ['cut'], 'A BUR': ['bounce'], 'F DEN': [], 'A KIE': ['cut'], 'A RUH': [], 'A BOH': [], 'A NWY': ['cut'], 'A VIE': ['bounce'], 'F NWG': [], 'A FIN': ['bounce'], 'A TYR': ['bounce'], 'A GRE': [], 'F CON': [], 'A BER': ['bounce'], 'A BUD': [], 'A MUN': ['cut'], 'A SMY': ['cut'], 'A RUM': [], 'A TRI': ['cut'], 'F BLA': ['bounce'], 'F BUL/SC': [], 'A VEN': ['cut'], 'F EAS': ['bounce'], 'F AEG': [], 'F ALB': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638244656571, 'phase': 'F1920M', 'message': 'ORR (XDO (F CLY S F LVP)) (XDO (F LVP - CLY))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638244660526, 'phase': 'F1920M', 'message': 'ORR (XDO (F IRI - WAL)) (XDO (F POR - SPA/NC)) (XDO (A SPA S A GAS))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638244679151, 'phase': 'F1920M', 'message': 'ORR (XDO (A BER S A KIE - MUN)) (XDO (F BLA S A RUM)) (XDO (A BOH S A VIE)) (XDO (A BUD S A BOH - GAL)) (XDO (F BUL/SC S A GRE)) (XDO (F CON S F AEG)) (XDO (A MUN - BOH)) (XDO (F NWG S F SKA - NWY)) (XDO (A NWY - CLY VIA)) (XDO (A RUM S A TRI - SER)) (XDO (A SMY - CON)) (XDO (A TRI S A BOH - VIE)) (XDO (A TYR S A VEN)) (XDO (A VIE S A TYR - TRI))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638244684947, 'phase': 'F1920M', 'message': 'ORR (XDO (F AEG C A SMY - CON)) (XDO (F ALB H)) (XDO (F EAS S F AEG)) (XDO (A VEN S A TRI))'}]"
