AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
W1920A,"{'timestamp': 1654638247143534, 'zobrist_hash': '2385060025704190040', 'note': '', 'name': 'W1920A', 'units': {'AUSTRIA': [], 'ENGLAND': ['F LVP', 'F EDI'], 'FRANCE': ['F POR', 'A SPA', 'F MAO'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'F CON', 'A BER', 'A BUD', 'A MUN', 'A SMY', 'A TRI', 'F BLA', 'F BUL/SC', 'A SER'], 'TURKEY': ['A VEN', 'F EAS', 'F AEG', 'F ALB']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY', 'TRI'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'NTH', 'ENG', 'WAL', 'CLY', 'LVP', 'EDI'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'IRI', 'MAO'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'CON', 'BER', 'BUD', 'SEV', 'ARM', 'MUN', 'BUL', 'SMY', 'RUM', 'TRI', 'BLA', 'BUL/SC', 'SER'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'ION', 'ADR', 'EAS', 'AEG', 'ALB']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 1, 'homes': ['LON']}, 'FRANCE': {'count': -1, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 1, 'homes': ['MOS', 'SEV', 'STP', 'WAR']}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F LON B'], 'FRANCE': ['A SPA D'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A SEV B'], 'TURKEY': []}","{'F LON': [''], 'A SPA': [''], 'A SEV': ['']}",[]
S1921M,"{'timestamp': 1654638248837313, 'zobrist_hash': '1374174808697737885', 'note': '', 'name': 'S1921M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F LVP', 'F EDI', 'F LON'], 'FRANCE': ['F POR', 'F MAO'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'F CON', 'A BER', 'A BUD', 'A MUN', 'A SMY', 'A TRI', 'F BLA', 'F BUL/SC', 'A SER', 'A SEV'], 'TURKEY': ['A VEN', 'F EAS', 'F AEG', 'F ALB']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY', 'TRI'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'NTH', 'ENG', 'WAL', 'CLY', 'LVP', 'EDI'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'IRI', 'MAO'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'CON', 'BER', 'BUD', 'SEV', 'ARM', 'MUN', 'BUL', 'SMY', 'RUM', 'TRI', 'BLA', 'BUL/SC', 'SER'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'ION', 'ADR', 'EAS', 'AEG', 'ALB']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI S F LON - NTH', 'F LON - NTH', 'F LVP - CLY'], 'FRANCE': ['F MAO - SPA/SC', 'F POR S F MAO - SPA'], 'GERMANY': ['F DEN S F SWE', 'F SKA - NWY', 'A BUR - MUN', 'A RUH S A KIE', 'A KIE S A BUR - MUN', 'F SWE S F SKA - NWY', 'A GAS - SPA', 'A MAR S A GAS - SPA'], 'ITALY': [], 'RUSSIA': ['F NWG - NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A MUN S A BER - KIE', 'A BER - KIE', 'A BOH S A MUN', 'A TYR - VEN', 'A SEV - ARM', 'A VIE - TYR', 'A TRI S A TYR - VEN', 'F BLA - CON', 'A GRE S A SER', 'A BUD S A TRI', 'A SER S A GRE', 'A SMY S F BLA - CON', 'F BUL/SC S F BLA - CON', 'F CON - AEG'], 'TURKEY': ['A VEN S F ALB - TRI', 'F AEG - ION', 'F ALB - TRI', 'F EAS - SMY']}","{'F LVP': [], 'F EDI': [], 'F LON': [], 'F POR': [], 'F MAO': ['bounce'], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': ['bounce'], 'F SWE': ['cut'], 'A BUR': ['bounce'], 'F DEN': [], 'A KIE': ['cut'], 'A RUH': [], 'A BOH': [], 'A NWY': ['cut'], 'A VIE': ['bounce'], 'F NWG': ['bounce'], 'A FIN': ['bounce'], 'A TYR': ['bounce'], 'A GRE': [], 'F CON': [], 'A BER': ['bounce'], 'A BUD': [], 'A MUN': ['cut'], 'A SMY': ['cut'], 'A TRI': ['cut'], 'F BLA': [], 'F BUL/SC': [], 'A SER': [], 'A SEV': [], 'A VEN': ['cut'], 'F EAS': ['bounce'], 'F AEG': [], 'F ALB': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638247451860, 'phase': 'S1921M', 'message': 'ORR (XDO (F EDI S F NWG - NTH)) (XDO (F LON - NTH)) (XDO (F LVP - CLY))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638247455828, 'phase': 'S1921M', 'message': 'ORR (XDO (F MAO - POR)) (XDO (F POR - SPA/NC))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638247468956, 'phase': 'S1921M', 'message': 'ORR (XDO (F BLA S A SMY - ARM)) (XDO (A BOH H)) (XDO (A BUD - TRI)) (XDO (F BUL/SC S F ALB - GRE)) (XDO (F CON - SMY)) (XDO (A FIN S A NWY - STP)) (XDO (A GRE S F CON - BUL)) (XDO (A MUN S A BER)) (XDO (F NWG S F SWE - NWY)) (XDO (A NWY S F SWE - FIN)) (XDO (A SER S F ALB)) (XDO (A SEV S A BUD - RUM)) (XDO (A SMY S F EAS - SYR)) (XDO (A TRI - VEN)) (XDO (A TYR S A VIE - TRI)) (XDO (A VIE S A BOH - TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638247474095, 'phase': 'S1921M', 'message': 'ORR (XDO (F AEG C A GRE - CON)) (XDO (F ALB S A VIE - TRI)) (XDO (F EAS S F AEG)) (XDO (A VEN S A TRI))'}]"
F1921M,"{'timestamp': 1654638250540451, 'zobrist_hash': '3672668255267564736', 'note': '', 'name': 'F1921M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F EDI', 'F CLY', 'F NTH'], 'FRANCE': ['F POR', 'F MAO'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'A BER', 'A BUD', 'A MUN', 'A SMY', 'A TRI', 'F BUL/SC', 'A SER', 'F AEG', 'F CON', 'A ARM'], 'TURKEY': ['A VEN', 'F EAS', 'F ALB', 'F ION']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'BEL', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY', 'TRI'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'ENG', 'WAL', 'LVP', 'EDI', 'CLY', 'NTH'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'IRI', 'MAO'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'BEL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'BAR', 'PRU', 'UKR', 'VIE', 'SYR', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'BER', 'BUD', 'SEV', 'MUN', 'BUL', 'SMY', 'RUM', 'TRI', 'BLA', 'BUL/SC', 'SER', 'AEG', 'CON', 'ARM'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'ADR', 'EAS', 'ALB', 'ION']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - NWG', 'F NTH - BEL', 'F CLY - NWG'], 'FRANCE': ['F MAO - SPA/SC', 'F POR S F MAO - SPA'], 'GERMANY': ['F DEN S F SWE', 'F SKA - NWY', 'A BUR - MUN', 'A RUH S A KIE', 'A KIE S A BUR - MUN', 'F SWE S F SKA - NWY', 'A GAS - SPA', 'A MAR S A GAS - SPA'], 'ITALY': [], 'RUSSIA': ['F NWG S A NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A MUN S A BER - KIE', 'A BER - KIE', 'A BOH S A MUN', 'A TYR - VEN', 'A VIE - TYR', 'A TRI S A TYR - VEN', 'A ARM - SYR', 'F AEG - EAS', 'A GRE S A SER', 'A BUD S A TRI', 'A SER S A BUD', 'A SMY S A ARM - SYR', 'F BUL/SC S F CON - AEG', 'F CON - AEG'], 'TURKEY': ['F ION - ADR', 'A VEN S F ALB - TRI', 'F ALB - TRI', 'F EAS S A ARM - SMY']}","{'F EDI': ['bounce'], 'F CLY': ['bounce'], 'F NTH': [], 'F POR': [], 'F MAO': ['bounce'], 'A MAR': [], 'A GAS': ['bounce'], 'F SKA': ['bounce'], 'F SWE': ['cut'], 'A BUR': ['bounce'], 'F DEN': [], 'A KIE': ['cut'], 'A RUH': [], 'A BOH': [], 'A NWY': ['cut'], 'A VIE': ['bounce'], 'F NWG': ['cut'], 'A FIN': ['bounce'], 'A TYR': ['bounce'], 'A GRE': [], 'A BER': ['bounce'], 'A BUD': [], 'A MUN': ['cut'], 'A SMY': [], 'A TRI': ['cut'], 'F BUL/SC': ['void'], 'A SER': [], 'F AEG': ['bounce'], 'F CON': ['bounce'], 'A ARM': [], 'A VEN': ['cut'], 'F EAS': ['void'], 'F ALB': ['bounce'], 'F ION': []}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638249149915, 'phase': 'F1921M', 'message': 'ORR (XDO (F CLY S F NTH - EDI)) (XDO (F EDI S A NWY - CLY)) (XDO (F NTH S F SWE - SKA))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638249154390, 'phase': 'F1921M', 'message': 'ORR (XDO (F MAO - POR)) (XDO (F POR - SPA/NC))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638249168505, 'phase': 'F1921M', 'message': 'ORR (XDO (F AEG S F BUL/SC - GRE)) (XDO (A BER S A KIE - MUN)) (XDO (A BOH S A VIE)) (XDO (A BUD S A TRI - VIE)) (XDO (F BUL/SC S F ALB - GRE)) (XDO (F CON S A SMY - BUL)) (XDO (A FIN S A NWY - STP)) (XDO (A GRE - ALB VIA)) (XDO (A MUN S A BER)) (XDO (F NWG S F SWE - NWY)) (XDO (A NWY - SWE)) (XDO (A SER S F ALB)) (XDO (A SMY - TUN VIA)) (XDO (A TRI S A VEN)) (XDO (A TYR S A VIE - TRI)) (XDO (A VIE S A BOH - TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638249174239, 'phase': 'F1921M', 'message': 'ORR (XDO (F ALB S A SER - TRI)) (XDO (F EAS - SMY)) (XDO (F ION C A GRE - ALB)) (XDO (A VEN S A MUN - TYR))'}]"
