AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
W1921A,"{'timestamp': 1654638251362548, 'zobrist_hash': '503999349082082162', 'note': '', 'name': 'W1921A', 'units': {'AUSTRIA': [], 'ENGLAND': ['F EDI', 'F CLY', 'F BEL'], 'FRANCE': ['F POR', 'F MAO'], 'GERMANY': ['A MAR', 'A GAS', 'F SKA', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'A BER', 'A BUD', 'A MUN', 'A SMY', 'A TRI', 'F BUL/SC', 'A SER', 'F AEG', 'F CON', 'A SYR'], 'TURKEY': ['A VEN', 'F EAS', 'F ALB', 'F ADR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL'], 'FRANCE': ['POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY', 'TRI'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'ENG', 'WAL', 'LVP', 'EDI', 'CLY', 'NTH', 'BEL'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'IRI', 'MAO'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'BAR', 'PRU', 'UKR', 'VIE', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'BER', 'BUD', 'SEV', 'MUN', 'BUL', 'SMY', 'RUM', 'TRI', 'BLA', 'BUL/SC', 'SER', 'AEG', 'CON', 'ARM', 'SYR'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'EAS', 'ALB', 'ION', 'ADR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 1, 'homes': ['LON', 'LVP']}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': -1, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F LON B'], 'FRANCE': [], 'GERMANY': ['F SKA D'], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'F LON': [''], 'F SKA': ['']}",[]
S1922M,"{'timestamp': 1654638253058881, 'zobrist_hash': '3784324854884723615', 'note': '', 'name': 'S1922M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F EDI', 'F CLY', 'F BEL', 'F LON'], 'FRANCE': ['F POR', 'F MAO'], 'GERMANY': ['A MAR', 'A GAS', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A GRE', 'A BER', 'A BUD', 'A MUN', 'A SMY', 'A TRI', 'F BUL/SC', 'A SER', 'F AEG', 'F CON', 'A SYR'], 'TURKEY': ['A VEN', 'F EAS', 'F ALB', 'F ADR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL'], 'FRANCE': ['POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY', 'TRI'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'ENG', 'WAL', 'LVP', 'EDI', 'CLY', 'NTH', 'BEL'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'IRI', 'MAO'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'HOL', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'BAR', 'PRU', 'UKR', 'VIE', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'BER', 'BUD', 'SEV', 'MUN', 'BUL', 'SMY', 'RUM', 'TRI', 'BLA', 'BUL/SC', 'SER', 'AEG', 'CON', 'ARM', 'SYR'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'EAS', 'ALB', 'ION', 'ADR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI S F LON - NTH', 'F LON - NTH', 'F CLY - NWG', 'F BEL - HOL'], 'FRANCE': ['F MAO - SPA/SC', 'F POR S F MAO - SPA'], 'GERMANY': ['F DEN S F SWE', 'A BUR - MUN', 'A RUH S A KIE', 'A KIE S A BUR - MUN', 'F SWE S F DEN', 'A GAS - SPA', 'A MAR S A GAS - SPA'], 'ITALY': [], 'RUSSIA': ['F NWG - NTH', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A MUN S A BER - KIE', 'A BER - KIE', 'A BOH S A MUN', 'A TYR - VEN', 'A VIE - TYR', 'A TRI S A TYR - VEN', 'F AEG - ION', 'A GRE - ALB', 'A BUD S A TRI', 'A SER S A GRE - ALB', 'A SMY - CON', 'A SYR - ARM', 'F BUL/SC - AEG', 'F CON - AEG'], 'TURKEY': ['A VEN S F ADR - TRI', 'F ADR - TRI', 'F ALB S F ADR - TRI', 'F EAS - ION']}","{'F EDI': [], 'F CLY': ['bounce'], 'F BEL': [], 'F LON': [], 'F POR': [], 'F MAO': ['bounce'], 'A MAR': [], 'A GAS': ['bounce'], 'F SWE': ['cut'], 'A BUR': ['bounce'], 'F DEN': [], 'A KIE': ['cut'], 'A RUH': [], 'A BOH': [], 'A NWY': [], 'A VIE': ['bounce'], 'F NWG': ['bounce'], 'A FIN': ['bounce'], 'A TYR': ['bounce'], 'A GRE': [], 'A BER': ['bounce'], 'A BUD': [], 'A MUN': ['cut'], 'A SMY': ['bounce'], 'A TRI': ['cut'], 'F BUL/SC': ['bounce'], 'A SER': [], 'F AEG': ['bounce'], 'F CON': ['bounce'], 'A SYR': [], 'A VEN': ['cut'], 'F EAS': ['bounce'], 'F ALB': ['cut', 'dislodged'], 'F ADR': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638251674127, 'phase': 'S1922M', 'message': 'ORR (XDO (F BEL - PIC)) (XDO (F EDI S F NWG - NTH)) (XDO (F LON S F MAO - ENG))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638251677629, 'phase': 'S1922M', 'message': 'ORR (XDO (F MAO - POR)) (XDO (F POR S F MAO - SPA/SC))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638251690811, 'phase': 'S1922M', 'message': 'ORR (XDO (F AEG S F ADR - ION)) (XDO (A BOH - GAL)) (XDO (A BUD S A TRI - VIE)) (XDO (F BUL/SC S F ALB - GRE)) (XDO (F CON S A SMY - BUL)) (XDO (A FIN S A NWY - STP)) (XDO (A GRE S A SYR - BUL)) (XDO (A MUN S A BUR)) (XDO (F NWG - BAR)) (XDO (A NWY S F SWE - FIN)) (XDO (A SER S F ALB)) (XDO (A SMY S A SYR - ARM)) (XDO (A SYR S F AEG - SMY)) (XDO (A TRI S A VEN)) (XDO (A TYR S A VIE - TRI)) (XDO (A VIE S A BOH - TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638251696518, 'phase': 'S1922M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F ALB S A SER - TRI)) (XDO (F EAS - SMY)) (XDO (A VEN S A TRI))'}]"
F1922M,"{'timestamp': 1654638254754915, 'zobrist_hash': '3890584774624540628', 'note': '', 'name': 'F1922M', 'units': {'AUSTRIA': [], 'ENGLAND': ['F EDI', 'F CLY', 'F HOL', 'F NTH'], 'FRANCE': ['F POR', 'F MAO'], 'GERMANY': ['A MAR', 'A GAS', 'F SWE', 'A BUR', 'F DEN', 'A KIE', 'A RUH'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A BER', 'A BUD', 'A MUN', 'A SMY', 'A TRI', 'F BUL/SC', 'A SER', 'F AEG', 'F CON', 'A ALB', 'A ARM'], 'TURKEY': ['A VEN', 'F EAS', 'F ADR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL'], 'FRANCE': ['POR', 'SPA'], 'GERMANY': ['KIE', 'DEN', 'HOL', 'PAR', 'MAR', 'BRE', 'SWE'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY', 'TRI'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'ENG', 'WAL', 'LVP', 'EDI', 'CLY', 'BEL', 'HOL', 'NTH'], 'FRANCE': ['LYO', 'POR', 'NAO', 'SPA', 'IRI', 'MAO'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'BRE', 'SKA', 'PIC', 'SWE', 'BUR', 'PAR', 'DEN', 'KIE', 'RUH'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'BAR', 'PRU', 'UKR', 'VIE', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'BER', 'BUD', 'SEV', 'MUN', 'BUL', 'SMY', 'RUM', 'TRI', 'BLA', 'BUL/SC', 'SER', 'AEG', 'CON', 'SYR', 'ALB', 'ARM'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'EAS', 'ION', 'ADR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['F EDI - NWG', 'F NTH - BEL', 'F CLY - NWG', 'F HOL S F NTH - BEL'], 'FRANCE': ['F MAO - BRE', 'F POR - SPA/SC'], 'GERMANY': ['F DEN S F SWE', 'A BUR - BEL', 'A RUH - HOL', 'A KIE S A RUH - HOL', 'F SWE S A NWY', 'A GAS - SPA', 'A MAR S A GAS - SPA'], 'ITALY': [], 'RUSSIA': ['F NWG - NWY', 'A NWY S A FIN - SWE', 'A FIN - SWE', 'A MUN S A BER - KIE', 'A BER - KIE', 'A BOH S A MUN', 'A TYR - VEN', 'A VIE - TYR', 'A TRI S A TYR - VEN', 'A ARM - SEV', 'F AEG S F BUL/SC - GRE', 'A ALB - GRE', 'A BUD S A TRI', 'A SER S A ALB - GRE', 'A SMY H', 'F BUL/SC - GRE', 'F CON - AEG'], 'TURKEY': ['A VEN S F ADR - TRI', 'F ADR - TRI', 'F EAS - SMY']}","{'F EDI': ['bounce'], 'F CLY': ['bounce'], 'F HOL': ['cut'], 'F NTH': ['bounce'], 'F POR': ['bounce'], 'F MAO': [], 'A MAR': [], 'A GAS': [], 'F SWE': ['cut'], 'A BUR': ['bounce'], 'F DEN': [], 'A KIE': ['cut', 'dislodged'], 'A RUH': ['bounce'], 'A BOH': [], 'A NWY': [], 'A VIE': ['bounce'], 'F NWG': ['bounce'], 'A FIN': ['bounce'], 'A TYR': ['bounce'], 'A BER': [], 'A BUD': [], 'A MUN': [], 'A SMY': [], 'A TRI': ['cut'], 'F BUL/SC': ['bounce'], 'A SER': [], 'F AEG': [], 'F CON': ['bounce'], 'A ALB': ['bounce'], 'A ARM': [], 'A VEN': ['cut'], 'F EAS': ['bounce'], 'F ADR': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654638253371033, 'phase': 'F1922M', 'message': 'ORR (XDO (F CLY - EDI)) (XDO (F EDI S F NWG - NTH)) (XDO (F HOL S F NTH)) (XDO (F NTH S A KIE - DEN))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654638253375024, 'phase': 'F1922M', 'message': 'ORR (XDO (F MAO - POR)) (XDO (F POR - SPA/NC))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654638253386869, 'phase': 'F1922M', 'message': 'ORR (XDO (F AEG S F ADR - ION)) (XDO (A ALB S A TRI)) (XDO (A ARM S F AEG - SMY)) (XDO (A BER S A RUH - MUN)) (XDO (A BOH - GAL)) (XDO (A BUD S A TYR - VIE)) (XDO (F BUL/SC S F EAS - AEG)) (XDO (F CON - SMY)) (XDO (A FIN S F NWG - NWY)) (XDO (A MUN S A BER)) (XDO (F NWG S F SWE - NWY)) (XDO (A NWY - BEL VIA)) (XDO (A SER S A VEN - ALB)) (XDO (A SMY S F CON - ANK)) (XDO (A TRI - VEN VIA)) (XDO (A TYR S A VIE - TRI)) (XDO (A VIE S A BOH - TYR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654638253391964, 'phase': 'F1922M', 'message': 'ORR (XDO (F ADR S A TRI - VEN)) (XDO (F EAS S F AEG)) (XDO (A VEN S A MUN - TYR))'}]"
COMPLETED,"{'timestamp': 1654638254766878, 'zobrist_hash': '6903275634506277794', 'note': 'Victory by: RUS', 'name': 'COMPLETED', 'units': {'AUSTRIA': [], 'ENGLAND': ['F EDI', 'F CLY', 'F HOL', 'F NTH'], 'FRANCE': ['F POR', 'F BRE'], 'GERMANY': ['A MAR', 'F SWE', 'A BUR', 'F DEN', 'A RUH', 'A SPA'], 'ITALY': [], 'RUSSIA': ['A BOH', 'A NWY', 'A VIE', 'F NWG', 'A FIN', 'A TYR', 'A BUD', 'A MUN', 'A SMY', 'A TRI', 'F BUL/SC', 'A SER', 'F AEG', 'F CON', 'A ALB', 'A KIE', 'A SEV'], 'TURKEY': ['A VEN', 'F EAS', 'F ADR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': [], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'HOL'], 'FRANCE': ['POR', 'BRE'], 'GERMANY': ['DEN', 'PAR', 'MAR', 'SWE', 'SPA'], 'ITALY': [], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'SER', 'BUD', 'RUM', 'NWY', 'ANK', 'BUL', 'GRE', 'CON', 'BER', 'MUN', 'SMY', 'TRI', 'KIE'], 'TURKEY': ['TUN', 'NAP', 'ROM', 'VEN']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': [], 'ENGLAND': ['YOR', 'LON', 'ENG', 'WAL', 'LVP', 'EDI', 'CLY', 'BEL', 'HOL', 'NTH'], 'FRANCE': ['LYO', 'POR', 'NAO', 'IRI', 'MAO', 'BRE'], 'GERMANY': ['BAL', 'MAR', 'GAS', 'SKA', 'PIC', 'SWE', 'BUR', 'PAR', 'DEN', 'RUH', 'SPA'], 'ITALY': [], 'RUSSIA': ['MOS', 'STP', 'BOT', 'LVN', 'BOH', 'NWY', 'ANK', 'BAR', 'PRU', 'UKR', 'VIE', 'NWG', 'WAR', 'FIN', 'TYR', 'GAL', 'SIL', 'GRE', 'BER', 'BUD', 'MUN', 'BUL', 'SMY', 'RUM', 'TRI', 'BLA', 'BUL/SC', 'SER', 'AEG', 'CON', 'SYR', 'ALB', 'ARM', 'KIE', 'SEV'], 'TURKEY': ['APU', 'TUN', 'NAP', 'ROM', 'PIE', 'WES', 'VEN', 'TYS', 'EAS', 'ION', 'ADR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 1, 'homes': ['LON', 'LVP']}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': -1, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 1, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'Wtvk9s8R5yKQ-Ulr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': None, 'FRANCE': None, 'GERMANY': None, 'ITALY': [], 'RUSSIA': None, 'TURKEY': None}",{},[]
