AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1902M,"{'timestamp': 1654111794154229, 'zobrist_hash': '6246988046513252918', 'note': '', 'name': 'F1902M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A BUL', 'A RUM'], 'ENGLAND': ['A LON', 'F NTH', 'F ENG'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['A RUH', 'F DEN', 'A HOL'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F ION'], 'RUSSIA': ['F LVN', 'F BLA', 'A SIL', 'A NWY'], 'TURKEY': ['F ANK', 'A CON', 'A SYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'MUN', 'RUH', 'DEN', 'KIE', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'ION'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'LVN', 'STP', 'BLA', 'SIL', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY', 'SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TYR', 'A TRI S A VIE - TYR', 'A RUM S A BUL', 'F GRE - ION', 'A BUL S A RUM'], 'ENGLAND': ['A LON - BEL VIA', 'F ENG C A LON - BEL'], 'FRANCE': ['A PAR - BRE'], 'GERMANY': ['F DEN - SWE', 'A RUH - BEL'], 'ITALY': ['A VEN - TRI', 'F ION - EAS', 'F TUN - ION', 'A TYR S A VEN - TRI'], 'RUSSIA': ['F BLA S A BUL', 'F LVN S A NWY - STP', 'A NWY - WAL VIA', 'A SIL S F LVN - PRU'], 'TURKEY': ['F ANK S A RUM - CON', 'A CON - ANK', 'A SYR S F BLA - ARM']}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': ['bounce'], 'A BUL': [], 'A RUM': [], 'A LON': ['bounce'], 'F NTH': [], 'F ENG': [], 'F BRE': [], 'A MAR': [], 'A PAR': ['bounce'], 'A RUH': ['bounce'], 'F DEN': [], 'A HOL': [], 'A VEN': ['bounce'], 'A TYR': ['cut'], 'F TUN': ['bounce'], 'F ION': [], 'F LVN': ['void'], 'F BLA': [], 'A SIL': ['void'], 'A NWY': ['no convoy'], 'F ANK': ['void'], 'A CON': ['bounce'], 'A SYR': ['void']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111792189642, 'phase': 'F1902M', 'message': 'ORR (XDO (A LON - BEL VIA)) (XDO (F ENG C A LON - BEL))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111792467878, 'phase': 'F1902M', 'message': 'XDO (A PAR - BRE)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111792750036, 'phase': 'F1902M', 'message': 'ORR (XDO (F DEN - SWE)) (XDO (A RUH - BEL))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111793032265, 'phase': 'F1902M', 'message': 'ORR (XDO (F TUN - ION)) (XDO (A VEN - TRI))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111793311857, 'phase': 'F1902M', 'message': 'ORR (XDO (A NWY - SWE)) (XDO (F LVN - BAL)) (XDO (A SIL - MUN))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654111793589350, 'phase': 'F1902M', 'message': 'XDO (A CON - BUL)'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111793589824, 'phase': 'F1902M', 'message': 'YES (ORR (XDO (A LON - BEL VIA)) (XDO (F ENG C A LON - BEL)))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111793590109, 'phase': 'F1902M', 'message': 'YES (XDO (A PAR - BRE))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111793590310, 'phase': 'F1902M', 'message': 'YES (ORR (XDO (F DEN - SWE)) (XDO (A RUH - BEL)))'}]"
W1902A,"{'timestamp': 1654111794736615, 'zobrist_hash': '1771021151873547011', 'note': '', 'name': 'W1902A', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A BUL', 'A RUM'], 'ENGLAND': ['A LON', 'F NTH', 'F ENG'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['A RUH', 'A HOL', 'F SWE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F EAS'], 'RUSSIA': ['F LVN', 'F BLA', 'A SIL', 'A NWY'], 'TURKEY': ['F ANK', 'A CON', 'A SYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'MUN', 'RUH', 'DEN', 'KIE', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'ION', 'EAS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'LVN', 'STP', 'BLA', 'SIL', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY', 'SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['BUD']}, 'ENGLAND': {'count': 1, 'homes': ['EDI', 'LVP']}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 3, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 1, 'homes': ['MOS', 'SEV', 'STP', 'WAR']}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A BUD B'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A MOS B', 'F STP/NC B'], 'TURKEY': []}","{'A BUD': [''], 'A LON': ['void'], 'F ENG': ['void'], 'A PAR': ['void'], 'F DEN': ['void'], 'A RUH': ['void'], 'WAIVE': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'A MOS': [''], 'F STP/NC': ['void']}",[]
S1903M,"{'timestamp': 1654111797287879, 'zobrist_hash': '3364193108853592638', 'note': '', 'name': 'S1903M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A BUL', 'A RUM', 'A BUD'], 'ENGLAND': ['A LON', 'F NTH', 'F ENG'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['A RUH', 'A HOL', 'F SWE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F EAS'], 'RUSSIA': ['F LVN', 'F BLA', 'A SIL', 'A NWY', 'A MOS'], 'TURKEY': ['F ANK', 'A CON', 'A SYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'MUN', 'RUH', 'DEN', 'KIE', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'ION', 'EAS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'LVN', 'STP', 'BLA', 'SIL', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY', 'SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TYR', 'A TRI S A VIE - TYR', 'A RUM - UKR', 'F GRE - ION', 'A BUD - GAL', 'A BUL - CON'], 'ENGLAND': ['F NTH - DEN', 'F ENG C A LON - PIC'], 'FRANCE': ['A MAR - SPA'], 'GERMANY': ['A RUH - MUN'], 'ITALY': ['A VEN - TRI', 'F TUN - ION', 'A TYR S A VEN - TRI', 'F EAS - SMY'], 'RUSSIA': ['F BLA S F ANK - ARM', 'F LVN - PRU', 'A MOS - UKR', 'A NWY - YOR VIA', 'A SIL - PRU'], 'TURKEY': ['F ANK H', 'A CON S A BUL', 'A SYR - SMY']}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': ['bounce'], 'A BUL': ['bounce'], 'A RUM': ['bounce'], 'A BUD': [], 'A LON': [], 'F NTH': [], 'F ENG': ['void'], 'F BRE': [], 'A MAR': [], 'A PAR': [], 'A RUH': [], 'A HOL': [], 'F SWE': [], 'A VEN': ['bounce'], 'A TYR': ['cut'], 'F TUN': ['bounce'], 'F EAS': ['bounce'], 'F LVN': ['bounce'], 'F BLA': ['void'], 'A SIL': ['bounce'], 'A NWY': ['no convoy'], 'A MOS': ['bounce'], 'F ANK': [], 'A CON': ['void'], 'A SYR': ['bounce']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111795332719, 'phase': 'S1903M', 'message': 'ORR (XDO (F NTH - DEN)) (XDO (F ENG C A LON - PIC))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111795611433, 'phase': 'S1903M', 'message': 'XDO (A MAR - SPA)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111795887734, 'phase': 'S1903M', 'message': 'XDO (A RUH - MUN)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111796165188, 'phase': 'S1903M', 'message': 'ORR (XDO (A VEN - TRI)) (XDO (F EAS - SMY))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111796445128, 'phase': 'S1903M', 'message': 'XDO (F BLA S A BUL - CON)'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654111796721853, 'phase': 'S1903M', 'message': 'ORR (XDO (F ANK - CON)) (XDO (A CON - SMY))'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111796722131, 'phase': 'S1903M', 'message': 'YES (ORR (XDO (F NTH - DEN)) (XDO (F ENG C A LON - PIC)))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111796722409, 'phase': 'S1903M', 'message': 'YES (XDO (A MAR - SPA))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111796722665, 'phase': 'S1903M', 'message': 'YES (XDO (A RUH - MUN))'}]"
F1903M,"{'timestamp': 1654111799859266, 'zobrist_hash': '1438622623300911678', 'note': '', 'name': 'F1903M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A BUL', 'A RUM', 'A GAL'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['F BRE', 'A PAR', 'A SPA'], 'GERMANY': ['A HOL', 'F SWE', 'A MUN'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F EAS'], 'RUSSIA': ['F LVN', 'F BLA', 'A SIL', 'A NWY', 'A MOS'], 'TURKEY': ['F ANK', 'A CON', 'A SYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'GAL'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'RUH', 'KIE', 'HOL', 'SWE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'ION', 'EAS'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'LVN', 'STP', 'BLA', 'SIL', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SMY', 'SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A GAL - WAR', 'A VIE S A TRI', 'A TRI S A VIE', 'A RUM - SEV', 'F GRE - ION', 'A BUL - CON'], 'ENGLAND': ['F ENG C A LON - BEL'], 'FRANCE': [], 'GERMANY': ['A HOL - KIE'], 'ITALY': ['A VEN - TRI', 'F TUN - ION', 'A TYR S A VEN - TRI', 'F EAS - SMY'], 'RUSSIA': ['F BLA S F ANK - CON', 'F LVN H', 'A MOS - WAR', 'A NWY S F DEN - SWE', 'A SIL - MUN'], 'TURKEY': ['F ANK H', 'A CON S A SYR - SMY', 'A SYR S F EAS - SMY']}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': [], 'A BUL': ['bounce'], 'A RUM': [], 'A GAL': ['bounce'], 'A LON': [], 'F ENG': ['void'], 'F DEN': [], 'F BRE': [], 'A PAR': [], 'A SPA': [], 'A HOL': [], 'F SWE': [], 'A MUN': [], 'A VEN': ['bounce'], 'A TYR': [], 'F TUN': ['bounce'], 'F EAS': [], 'F LVN': [], 'F BLA': ['void'], 'A SIL': ['bounce'], 'A NWY': ['void'], 'A MOS': ['bounce'], 'F ANK': [], 'A CON': ['void'], 'A SYR': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111797885992, 'phase': 'F1903M', 'message': 'XDO (F ENG C A LON - BEL)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111798440196, 'phase': 'F1903M', 'message': 'XDO (A HOL - KIE)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111798719890, 'phase': 'F1903M', 'message': 'ORR (XDO (F TUN - ION)) (XDO (A VEN - TRI))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111799008188, 'phase': 'F1903M', 'message': 'ORR (XDO (F LVN - BAL)) (XDO (A MOS - SEV))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654111799287357, 'phase': 'F1903M', 'message': 'XDO (F ANK - CON)'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111799287671, 'phase': 'F1903M', 'message': 'YES (XDO (F ENG C A LON - BEL))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111799287975, 'phase': 'F1903M', 'message': 'YES (XDO (A HOL - KIE))'}]"
