AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
W1903A,"{'timestamp': 1654111800754363, 'zobrist_hash': '1416849184474071651', 'note': '', 'name': 'W1903A', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A BUL', 'A GAL', 'A SEV'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['F BRE', 'A PAR', 'A SPA'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY'], 'RUSSIA': ['F LVN', 'F BLA', 'A SIL', 'A NWY', 'A MOS'], 'TURKEY': ['F ANK', 'A CON', 'A SYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'WAR', 'NWY'], 'TURKEY': ['ANK', 'CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'GAL', 'SEV'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'ION', 'EAS', 'SMY'], 'RUSSIA': ['WAR', 'MOS', 'LVN', 'STP', 'BLA', 'SIL', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['BUD']}, 'ENGLAND': {'count': 2, 'homes': ['EDI', 'LVP']}, 'FRANCE': {'count': 1, 'homes': ['MAR']}, 'GERMANY': {'count': 1, 'homes': ['BER']}, 'ITALY': {'count': 1, 'homes': ['NAP', 'ROM']}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': -1, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A BUD B'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': ['F NAP B'], 'RUSSIA': ['F BLA D', 'F LVN D', 'A MOS D', 'A NWY D', 'A SIL D'], 'TURKEY': ['F ANK D', 'A CON D', 'A SYR D']}","{'A BUD': [''], 'F ENG': ['void'], 'WAIVE': ['void'], 'A HOL': ['void'], 'F NAP': [''], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'F BLA': [''], 'F LVN': ['void'], 'A MOS': ['void'], 'A NWY': ['void'], 'A SIL': ['void'], 'F ANK': [''], 'A CON': ['void'], 'A SYR': ['void']}",[]
S1904M,"{'timestamp': 1654111803345565, 'zobrist_hash': '7531461798700046624', 'note': '', 'name': 'S1904M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A BUL', 'A GAL', 'A SEV', 'A BUD'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['F BRE', 'A PAR', 'A SPA'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F NAP'], 'RUSSIA': ['F LVN', 'A SIL', 'A NWY', 'A MOS'], 'TURKEY': ['A CON', 'A SYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'WAR', 'NWY'], 'TURKEY': ['ANK', 'CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'GAL', 'SEV'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'ION', 'EAS', 'SMY'], 'RUSSIA': ['WAR', 'MOS', 'LVN', 'STP', 'BLA', 'SIL', 'NWY'], 'TURKEY': ['ANK', 'CON', 'SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A SEV S A GAL - UKR', 'A GAL - UKR', 'A VIE - TYR', 'A TRI S A VIE - TYR', 'F GRE - ION', 'A BUD - GAL', 'A BUL - CON'], 'ENGLAND': [], 'FRANCE': ['A PAR - BUR'], 'GERMANY': ['A KIE - DEN'], 'ITALY': ['F NAP - ION', 'A VEN - TRI', 'F TUN S F NAP - ION', 'A TYR S A VEN - TRI', 'F SMY S A BUL - CON'], 'RUSSIA': ['F LVN S F DEN - BAL', 'A MOS S A NWY - STP', 'A NWY S F SWE - FIN', 'A SIL - WAR'], 'TURKEY': ['A CON S A BUL', 'A SYR H']}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': ['bounce'], 'A BUL': [], 'A GAL': [], 'A SEV': [], 'A BUD': [], 'A LON': [], 'F ENG': [], 'F DEN': [], 'F BRE': [], 'A PAR': [], 'A SPA': [], 'F SWE': [], 'A MUN': [], 'A KIE': ['bounce'], 'A VEN': ['bounce'], 'A TYR': ['cut'], 'F TUN': [], 'F SMY': [], 'F NAP': [], 'F LVN': ['void'], 'A SIL': [], 'A NWY': ['void'], 'A MOS': ['void'], 'A CON': ['void', 'dislodged'], 'A SYR': []}","[{'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111801646968, 'phase': 'S1904M', 'message': 'XDO (A PAR - BUR)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111801925461, 'phase': 'S1904M', 'message': 'XDO (A KIE - DEN)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111802207808, 'phase': 'S1904M', 'message': 'ORR (XDO (A TYR S A VEN - TRI)) (XDO (F NAP - ION))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111802490337, 'phase': 'S1904M', 'message': 'ORR (XDO (A NWY - SWE)) (XDO (F LVN - BAL))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111802772004, 'phase': 'S1904M', 'message': 'YES (XDO (A PAR - BUR))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111802772345, 'phase': 'S1904M', 'message': 'YES (XDO (A KIE - DEN))'}]"
S1904R,"{'timestamp': 1654111803656994, 'zobrist_hash': '2799484861164106631', 'note': '', 'name': 'S1904R', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A SEV', 'A CON', 'A UKR', 'A GAL'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['F BRE', 'A SPA', 'A BUR'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F ION'], 'RUSSIA': ['F LVN', 'A NWY', 'A MOS', 'A WAR'], 'TURKEY': ['A SYR', '*A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {'A CON': ['ANK']}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'WAR', 'NWY'], 'TURKEY': ['ANK', 'CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'CON', 'UKR', 'GAL'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'BUR'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'EAS', 'SMY', 'ION'], 'RUSSIA': ['MOS', 'LVN', 'STP', 'BLA', 'SIL', 'NWY', 'WAR'], 'TURKEY': ['ANK', 'SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': ['A CON D']}","{'A CON': ['disband'], 'A PAR': ['void'], 'A KIE': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'F SMY': ['void']}",[]
F1904M,"{'timestamp': 1654111806231669, 'zobrist_hash': '525664175874380374', 'note': '', 'name': 'F1904M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A SEV', 'A CON', 'A UKR', 'A GAL'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['F BRE', 'A SPA', 'A BUR'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F ION'], 'RUSSIA': ['F LVN', 'A NWY', 'A MOS', 'A WAR'], 'TURKEY': ['A SYR']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'WAR', 'NWY'], 'TURKEY': ['ANK', 'CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'CON', 'UKR', 'GAL'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'BUR'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'EAS', 'SMY', 'ION'], 'RUSSIA': ['MOS', 'LVN', 'STP', 'BLA', 'SIL', 'NWY', 'WAR'], 'TURKEY': ['ANK', 'SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A SEV - MOS', 'A UKR S A GAL - WAR', 'A GAL - WAR', 'A VIE S A TRI', 'A TRI S A VIE', 'F GRE - ION', 'A CON - ANK'], 'ENGLAND': ['F ENG C A LON - BEL'], 'FRANCE': ['F BRE - MAO', 'A SPA - POR'], 'GERMANY': [], 'ITALY': ['A VEN - TRI', 'F ION - GRE', 'F TUN - ION', 'A TYR S A VEN - TRI', 'F SMY H'], 'RUSSIA': ['F LVN S F SWE - BAL', 'A MOS S A WAR - LVN', 'A NWY S F SWE - FIN', 'A WAR S A MOS'], 'TURKEY': ['A SYR - ARM']}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': [], 'A SEV': ['bounce'], 'A CON': [], 'A UKR': [], 'A GAL': [], 'A LON': [], 'F ENG': ['void'], 'F DEN': [], 'F BRE': [], 'A SPA': [], 'A BUR': [], 'F SWE': [], 'A MUN': [], 'A KIE': [], 'A VEN': ['bounce'], 'A TYR': [], 'F TUN': ['bounce'], 'F SMY': [], 'F ION': ['bounce'], 'F LVN': ['void'], 'A NWY': ['void'], 'A MOS': ['void'], 'A WAR': ['cut', 'dislodged'], 'A SYR': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111804263768, 'phase': 'F1904M', 'message': 'XDO (F ENG C A LON - BEL)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111804543847, 'phase': 'F1904M', 'message': 'ORR (XDO (F BRE - MAO)) (XDO (A SPA - POR))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111805102337, 'phase': 'F1904M', 'message': 'ORR (XDO (F ION - GRE)) (XDO (A VEN - TRI)) (XDO (F SMY H))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111805380921, 'phase': 'F1904M', 'message': 'ORR (XDO (A NWY S F SWE)) (XDO (F LVN - BAL)) (XDO (A WAR S A MOS))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654111805658079, 'phase': 'F1904M', 'message': 'XDO (A SYR - SMY)'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111805658345, 'phase': 'F1904M', 'message': 'YES (XDO (F ENG C A LON - BEL))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111805658597, 'phase': 'F1904M', 'message': 'YES (ORR (XDO (F BRE - MAO)) (XDO (A SPA - POR)))'}]"
F1904R,"{'timestamp': 1654111806562813, 'zobrist_hash': '620899343467354523', 'note': '', 'name': 'F1904R', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A SEV', 'A UKR', 'A ANK', 'A WAR'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['A BUR', 'F MAO', 'A POR'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F ION'], 'RUSSIA': ['F LVN', 'A NWY', 'A MOS', '*A WAR'], 'TURKEY': ['A ARM']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A WAR': ['PRU', 'SIL']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'WAR', 'NWY'], 'TURKEY': ['ANK', 'CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'CON', 'UKR', 'GAL', 'ANK', 'WAR'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'EAS', 'SMY', 'ION'], 'RUSSIA': ['MOS', 'LVN', 'STP', 'BLA', 'SIL', 'NWY'], 'TURKEY': ['SYR', 'ARM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A WAR R SIL'], 'TURKEY': []}","{'A WAR': [], 'F ENG': ['void'], 'F BRE': ['void'], 'A SPA': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'F SMY': ['void']}",[]
