AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
W1904A,"{'timestamp': 1654111807171079, 'zobrist_hash': '8228170959216816400', 'note': '', 'name': 'W1904A', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A SEV', 'A UKR', 'A ANK', 'A WAR'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['A BUR', 'F MAO', 'A POR'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F ION'], 'RUSSIA': ['F LVN', 'A NWY', 'A MOS', 'A SIL'], 'TURKEY': ['A ARM']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'ANK'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'NWY'], 'TURKEY': ['CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'CON', 'UKR', 'GAL', 'ANK', 'WAR'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'EAS', 'SMY', 'ION'], 'RUSSIA': ['MOS', 'LVN', 'STP', 'BLA', 'NWY', 'SIL'], 'TURKEY': ['SYR', 'ARM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['BUD']}, 'ENGLAND': {'count': 2, 'homes': ['EDI', 'LVP']}, 'FRANCE': {'count': 2, 'homes': ['BRE', 'MAR', 'PAR']}, 'GERMANY': {'count': 1, 'homes': ['BER']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A BUD B'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F LVN D', 'A MOS D', 'A NWY D', 'A SIL D'], 'TURKEY': []}","{'A BUD': [''], 'F ENG': ['void'], 'WAIVE': ['void'], 'F BRE': ['void'], 'A SPA': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'F SMY': ['void'], 'F LVN': [''], 'A MOS': ['void'], 'A NWY': ['void'], 'A SIL': ['void']}",[]
S1905M,"{'timestamp': 1654111809788995, 'zobrist_hash': '1918015223082912071', 'note': '', 'name': 'S1905M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A SEV', 'A UKR', 'A ANK', 'A WAR', 'A BUD'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['A BUR', 'F MAO', 'A POR'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F ION'], 'RUSSIA': ['A NWY', 'A MOS', 'A SIL'], 'TURKEY': ['A ARM']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'ANK'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'NWY'], 'TURKEY': ['CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'CON', 'UKR', 'GAL', 'ANK', 'WAR'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'BEL', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'EAS', 'SMY', 'ION'], 'RUSSIA': ['MOS', 'LVN', 'STP', 'BLA', 'NWY', 'SIL'], 'TURKEY': ['SYR', 'ARM']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A WAR S A UKR - MOS', 'A SEV S A UKR - MOS', 'A UKR - MOS', 'A VIE - TYR', 'A TRI S A VIE - TYR', 'F GRE - ION', 'A BUD - GAL', 'A ANK - CON'], 'ENGLAND': ['A LON - BEL VIA', 'F DEN S F SWE'], 'FRANCE': ['F MAO C A POR - BRE', 'A BUR - BEL', 'A POR - BRE VIA'], 'GERMANY': ['F SWE S A KIE - DEN'], 'ITALY': ['A VEN - TRI', 'F ION - EAS', 'F TUN - ION', 'A TYR S A VEN - TRI', 'F SMY S F ION - AEG'], 'RUSSIA': ['A MOS S A WAR', 'A NWY S A MOS - STP', 'A SIL S A VIE - GAL'], 'TURKEY': ['A ARM - ANK']}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': ['bounce'], 'A SEV': [], 'A UKR': [], 'A ANK': [], 'A WAR': [], 'A BUD': [], 'A LON': ['no convoy'], 'F ENG': [], 'F DEN': [], 'A BUR': [], 'F MAO': [], 'A POR': [], 'F SWE': ['void'], 'A MUN': [], 'A KIE': [], 'A VEN': ['bounce'], 'A TYR': ['cut'], 'F TUN': ['bounce'], 'F SMY': ['void'], 'F ION': [], 'A NWY': ['void'], 'A MOS': ['cut', 'dislodged'], 'A SIL': ['void'], 'A ARM': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111807800450, 'phase': 'S1905M', 'message': 'ORR (XDO (A LON - BEL VIA)) (XDO (F DEN S F SWE))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111808082112, 'phase': 'S1905M', 'message': 'ORR (XDO (F MAO C A POR - BRE)) (XDO (A BUR - BEL)) (XDO (A POR - BRE VIA))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111808364636, 'phase': 'S1905M', 'message': 'ORR (XDO (F SWE S A KIE - DEN)) (XDO (A MUN - BUR))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111808653357, 'phase': 'S1905M', 'message': 'ORR (XDO (F TUN - ION)) (XDO (F ION - EAS))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111808933998, 'phase': 'S1905M', 'message': 'ORR (XDO (A NWY S F SWE)) (XDO (A MOS S A SIL - WAR)) (XDO (A SIL - WAR))'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111809210508, 'phase': 'S1905M', 'message': 'YES (ORR (XDO (A LON - BEL VIA)) (XDO (F DEN S F SWE)))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111809210776, 'phase': 'S1905M', 'message': 'YES (ORR (XDO (F MAO C A POR - BRE)) (XDO (A BUR - BEL)) (XDO (A POR - BRE VIA)))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111809210971, 'phase': 'S1905M', 'message': 'YES (ORR (XDO (F SWE S A KIE - DEN)) (XDO (A MUN - BUR)))'}]"
S1905R,"{'timestamp': 1654111810106816, 'zobrist_hash': '431267086606100119', 'note': '', 'name': 'S1905R', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A SEV', 'A WAR', 'A MOS', 'A CON', 'A GAL'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['F MAO', 'A BEL', 'A BRE'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F EAS'], 'RUSSIA': ['A NWY', 'A SIL', '*A MOS'], 'TURKEY': ['A ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'A MOS': ['LVN', 'STP']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'ANK'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'NWY'], 'TURKEY': ['CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'WAR', 'MOS', 'CON', 'GAL'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'SMY', 'ION', 'EAS'], 'RUSSIA': ['LVN', 'STP', 'BLA', 'NWY', 'SIL'], 'TURKEY': ['SYR', 'ARM', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A MOS R LVN'], 'TURKEY': []}","{'A MOS': [], 'A LON': ['void'], 'F DEN': ['void'], 'F MAO': ['void'], 'A BUR': ['void'], 'A POR': ['void'], 'F SWE': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'F SMY': ['void']}",[]
F1905M,"{'timestamp': 1654111812689932, 'zobrist_hash': '6735894907070442692', 'note': '', 'name': 'F1905M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A SEV', 'A WAR', 'A MOS', 'A CON', 'A GAL'], 'ENGLAND': ['A LON', 'F ENG', 'F DEN'], 'FRANCE': ['F MAO', 'A BEL', 'A BRE'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F EAS'], 'RUSSIA': ['A NWY', 'A SIL', 'A LVN'], 'TURKEY': ['A ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'ANK'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['MOS', 'STP', 'NWY'], 'TURKEY': ['CON']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'WAR', 'MOS', 'CON', 'GAL'], 'ENGLAND': ['EDI', 'LVP', 'YOR', 'LON', 'NTH', 'ENG', 'DEN'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'SMY', 'ION', 'EAS'], 'RUSSIA': ['STP', 'BLA', 'NWY', 'SIL', 'LVN'], 'TURKEY': ['SYR', 'ARM', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A MOS S A WAR', 'A WAR S A MOS', 'A SEV - ARM', 'A GAL S A WAR', 'A VIE S A TRI', 'A TRI S A VIE', 'F GRE - ION', 'A CON H'], 'ENGLAND': ['A LON - YOR'], 'FRANCE': [], 'GERMANY': ['F SWE S A KIE - DEN'], 'ITALY': ['A VEN - TRI', 'F TUN - ION', 'A TYR S A VEN - TRI', 'F EAS S F SMY', 'F SMY H'], 'RUSSIA': ['A LVN - STP', 'A NWY - FIN', 'A SIL S A MOS - WAR'], 'TURKEY': ['A ANK - CON']}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': [], 'A SEV': [], 'A WAR': [], 'A MOS': [], 'A CON': [], 'A GAL': [], 'A LON': [], 'F ENG': [], 'F DEN': [], 'F MAO': [], 'A BEL': [], 'A BRE': [], 'F SWE': ['void'], 'A MUN': [], 'A KIE': [], 'A VEN': ['bounce'], 'A TYR': [], 'F TUN': ['bounce'], 'F SMY': [], 'F EAS': [], 'A NWY': [], 'A SIL': ['void'], 'A LVN': [], 'A ANK': ['bounce']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111810721712, 'phase': 'F1905M', 'message': 'XDO (A LON - YOR)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111811003983, 'phase': 'F1905M', 'message': 'XDO (F MAO - ENG)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111811279801, 'phase': 'F1905M', 'message': 'XDO (F SWE S A KIE - DEN)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111811561197, 'phase': 'F1905M', 'message': 'ORR (XDO (F TUN - ION)) (XDO (A VEN - TRI))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111811839683, 'phase': 'F1905M', 'message': 'XDO (A NWY S A LVN - STP)'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654111812118656, 'phase': 'F1905M', 'message': 'XDO (A ANK - CON)'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111812119004, 'phase': 'F1905M', 'message': 'YES (XDO (A LON - YOR))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111812119209, 'phase': 'F1905M', 'message': 'YES (XDO (F MAO - ENG))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111812119501, 'phase': 'F1905M', 'message': 'YES (XDO (F SWE S A KIE - DEN))'}]"
W1905A,"{'timestamp': 1654111813275686, 'zobrist_hash': '6290005652041375931', 'note': '', 'name': 'W1905A', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A WAR', 'A MOS', 'A CON', 'A GAL', 'A ARM'], 'ENGLAND': ['F ENG', 'F DEN', 'A YOR'], 'FRANCE': ['F MAO', 'A BEL', 'A BRE'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F EAS'], 'RUSSIA': ['A SIL', 'A FIN', 'A STP'], 'TURKEY': ['A ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['STP', 'NWY'], 'TURKEY': ['ANK']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'WAR', 'MOS', 'CON', 'GAL', 'ARM'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'NTH', 'ENG', 'DEN', 'YOR'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'SMY', 'ION', 'EAS'], 'RUSSIA': ['BLA', 'NWY', 'SIL', 'LVN', 'FIN', 'STP'], 'TURKEY': ['SYR', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['BUD']}, 'ENGLAND': {'count': 1, 'homes': ['EDI', 'LON', 'LVP']}, 'FRANCE': {'count': 2, 'homes': ['MAR', 'PAR']}, 'GERMANY': {'count': 1, 'homes': ['BER']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A BUD B'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A FIN D', 'A SIL D', 'A STP D'], 'TURKEY': []}","{'A BUD': [''], 'A LON': ['void'], 'F SWE': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'F SMY': ['void'], 'A FIN': [''], 'A SIL': ['void'], 'A STP': ['void']}",[]
