AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
S1906M,"{'timestamp': 1654111815869029, 'zobrist_hash': '4571028198938832251', 'note': '', 'name': 'S1906M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A WAR', 'A MOS', 'A CON', 'A GAL', 'A ARM', 'A BUD'], 'ENGLAND': ['F ENG', 'F DEN', 'A YOR'], 'FRANCE': ['F MAO', 'A BEL', 'A BRE'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F EAS'], 'RUSSIA': ['A SIL', 'A STP'], 'TURKEY': ['A ANK']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['STP', 'NWY'], 'TURKEY': ['ANK']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'WAR', 'MOS', 'CON', 'GAL', 'ARM'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'NTH', 'ENG', 'DEN', 'YOR'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE'], 'GERMANY': ['BER', 'RUH', 'HOL', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'SMY', 'ION', 'EAS'], 'RUSSIA': ['BLA', 'NWY', 'SIL', 'LVN', 'FIN', 'STP'], 'TURKEY': ['SYR', 'ANK']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A MOS S A WAR - LVN', 'A WAR - LVN', 'A GAL - BOH', 'A VIE - TYR', 'A TRI S A VIE - TYR', 'A ARM S A CON - ANK', 'F GRE - ION', 'A BUD S A TRI', 'A CON - ANK'], 'ENGLAND': [], 'FRANCE': ['A BEL - HOL'], 'GERMANY': ['A KIE - DEN'], 'ITALY': ['A VEN - TRI', 'F TUN - ION', 'A TYR S A VEN - TRI', 'F EAS S F SMY', 'F SMY H'], 'RUSSIA': ['A SIL S A BUD - GAL', 'A STP S F SWE - FIN'], 'TURKEY': ['A ANK - SMY']}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': ['bounce'], 'A WAR': [], 'A MOS': [], 'A CON': [], 'A GAL': [], 'A ARM': [], 'A BUD': [], 'F ENG': [], 'F DEN': [], 'A YOR': [], 'F MAO': [], 'A BEL': [], 'A BRE': [], 'F SWE': [], 'A MUN': [], 'A KIE': ['bounce'], 'A VEN': ['bounce'], 'A TYR': ['cut'], 'F TUN': ['bounce'], 'F SMY': [], 'F EAS': [], 'A SIL': ['void'], 'A STP': ['void'], 'A ANK': ['bounce', 'dislodged']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111813898214, 'phase': 'S1906M', 'message': 'XDO (F ENG - MAO)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111814179145, 'phase': 'S1906M', 'message': 'XDO (A BEL - HOL)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111814456350, 'phase': 'S1906M', 'message': 'XDO (A KIE - DEN)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111814739201, 'phase': 'S1906M', 'message': 'ORR (XDO (A TYR S A VEN - TRI)) (XDO (F EAS S F SMY))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111815020145, 'phase': 'S1906M', 'message': 'ORR (XDO (A STP - NWY)) (XDO (A SIL - MUN))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654111815298578, 'phase': 'S1906M', 'message': 'XDO (A ANK - CON)'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111815299259, 'phase': 'S1906M', 'message': 'YES (XDO (F ENG - MAO))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111815299531, 'phase': 'S1906M', 'message': 'YES (XDO (A BEL - HOL))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111815299818, 'phase': 'S1906M', 'message': 'YES (XDO (A KIE - DEN))'}]"
F1906M,"{'timestamp': 1654111818202265, 'zobrist_hash': '2887577070851781697', 'note': '', 'name': 'F1906M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A VIE', 'A MOS', 'A ARM', 'A BUD', 'A LVN', 'A ANK', 'A BOH'], 'ENGLAND': ['F ENG', 'F DEN', 'A YOR'], 'FRANCE': ['F MAO', 'A BRE', 'A HOL'], 'GERMANY': ['F SWE', 'A MUN', 'A KIE'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F SMY', 'F EAS'], 'RUSSIA': ['A SIL', 'A STP'], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['STP', 'NWY'], 'TURKEY': ['ANK']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'WAR', 'MOS', 'CON', 'GAL', 'ARM', 'LVN', 'ANK', 'BOH'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'NTH', 'ENG', 'DEN', 'YOR'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE', 'HOL'], 'GERMANY': ['BER', 'RUH', 'SWE', 'MUN', 'KIE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'SMY', 'ION', 'EAS'], 'RUSSIA': ['BLA', 'NWY', 'SIL', 'FIN', 'STP'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A LVN - STP', 'A MOS S A LVN - STP', 'A BOH S A VIE - TYR', 'A VIE - TYR', 'A TRI S A VIE - TYR', 'A ARM - SMY', 'F GRE - ION', 'A BUD - GAL', 'A ANK S A ARM - SMY'], 'ENGLAND': ['A YOR H'], 'FRANCE': [], 'GERMANY': ['A MUN - BER'], 'ITALY': ['A VEN - TRI', 'F TUN - ION', 'A TYR S A VEN - TRI', 'F EAS S F SMY', 'F SMY H'], 'RUSSIA': ['A SIL S A LVN - PRU', 'A STP S A MOS - LVN'], 'TURKEY': []}","{'A TRI': ['cut'], 'F GRE': ['bounce'], 'A VIE': [], 'A MOS': [], 'A ARM': ['bounce'], 'A BUD': [], 'A LVN': [], 'A ANK': [], 'A BOH': [], 'F ENG': [], 'F DEN': [], 'A YOR': [], 'F MAO': [], 'A BRE': [], 'A HOL': [], 'F SWE': [], 'A MUN': [], 'A KIE': [], 'A VEN': ['bounce'], 'A TYR': ['cut', 'dislodged'], 'F TUN': ['bounce'], 'F SMY': [], 'F EAS': [], 'A SIL': ['void'], 'A STP': ['void', 'dislodged']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111816503045, 'phase': 'F1906M', 'message': 'XDO (A YOR H)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111816782278, 'phase': 'F1906M', 'message': 'XDO (A HOL - KIE)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111817063955, 'phase': 'F1906M', 'message': 'XDO (A MUN - BER)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111817341192, 'phase': 'F1906M', 'message': 'ORR (XDO (F EAS S F SMY)) (XDO (F SMY H))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111817621255, 'phase': 'F1906M', 'message': 'XDO (A SIL - MUN)'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111817631441, 'phase': 'F1906M', 'message': 'YES (XDO (A YOR H))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111817631699, 'phase': 'F1906M', 'message': 'YES (XDO (A HOL - KIE))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111817631919, 'phase': 'F1906M', 'message': 'YES (XDO (A MUN - BER))'}]"
F1906R,"{'timestamp': 1654111818804125, 'zobrist_hash': '8146285190393611091', 'note': '', 'name': 'F1906R', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A MOS', 'A ARM', 'A ANK', 'A BOH', 'A TYR', 'A GAL', 'A STP'], 'ENGLAND': ['F ENG', 'F DEN', 'A YOR'], 'FRANCE': ['F MAO', 'A BRE', 'A HOL'], 'GERMANY': ['F SWE', 'A KIE', 'A BER'], 'ITALY': ['A VEN', 'F TUN', 'F SMY', 'F EAS', '*A TYR'], 'RUSSIA': ['A SIL', '*A STP'], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {'A TYR': ['MUN', 'PIE']}, 'RUSSIA': {'A STP': ['FIN', 'NWY']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['BER', 'KIE', 'MUN', 'HOL', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['STP', 'NWY'], 'TURKEY': ['ANK']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'WAR', 'MOS', 'CON', 'ARM', 'LVN', 'ANK', 'BOH', 'TYR', 'GAL', 'STP'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'NTH', 'ENG', 'DEN', 'YOR'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE', 'HOL'], 'GERMANY': ['RUH', 'SWE', 'MUN', 'KIE', 'BER'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY', 'ION', 'EAS'], 'RUSSIA': ['BLA', 'NWY', 'SIL', 'FIN'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': ['A TYR R PIE'], 'RUSSIA': ['A STP R NWY'], 'TURKEY': []}","{'A TYR': [], 'A STP': [], 'A YOR': ['void'], 'A MUN': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'F EAS': ['void'], 'F SMY': ['void']}",[]
W1906A,"{'timestamp': 1654111819404845, 'zobrist_hash': '6039127642617104495', 'note': '', 'name': 'W1906A', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A MOS', 'A ARM', 'A ANK', 'A BOH', 'A TYR', 'A GAL', 'A STP'], 'ENGLAND': ['F ENG', 'F DEN', 'A YOR'], 'FRANCE': ['F MAO', 'A BRE', 'A HOL'], 'GERMANY': ['F SWE', 'A KIE', 'A BER'], 'ITALY': ['A VEN', 'F TUN', 'F SMY', 'F EAS', 'A PIE'], 'RUSSIA': ['A SIL', 'A NWY'], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON', 'STP', 'ANK'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL', 'HOL'], 'GERMANY': ['BER', 'KIE', 'MUN', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['NWY'], 'TURKEY': []}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'WAR', 'MOS', 'CON', 'ARM', 'LVN', 'ANK', 'BOH', 'TYR', 'GAL', 'STP'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'NTH', 'ENG', 'DEN', 'YOR'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE', 'HOL'], 'GERMANY': ['RUH', 'SWE', 'MUN', 'KIE', 'BER'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY', 'ION', 'EAS', 'PIE'], 'RUSSIA': ['BLA', 'SIL', 'FIN', 'NWY'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 2, 'homes': ['BUD', 'VIE']}, 'ENGLAND': {'count': 1, 'homes': ['EDI', 'LON', 'LVP']}, 'FRANCE': {'count': 2, 'homes': ['MAR', 'PAR']}, 'GERMANY': {'count': 1, 'homes': ['MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE B', 'A BUD B'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A NWY D', 'A SIL D'], 'TURKEY': []}","{'A VIE': [''], 'A BUD': [''], 'A YOR': ['void'], 'A MUN': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'F SMY': ['void'], 'A NWY': [''], 'A SIL': ['void']}",[]
S1907M,"{'timestamp': 1654111821689356, 'zobrist_hash': '361651639587639492', 'note': '', 'name': 'S1907M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A MOS', 'A ARM', 'A ANK', 'A BOH', 'A TYR', 'A GAL', 'A STP', 'A VIE', 'A BUD'], 'ENGLAND': ['F ENG', 'F DEN', 'A YOR'], 'FRANCE': ['F MAO', 'A BRE', 'A HOL'], 'GERMANY': ['F SWE', 'A KIE', 'A BER'], 'ITALY': ['A VEN', 'F TUN', 'F SMY', 'F EAS', 'A PIE'], 'RUSSIA': ['A SIL'], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON', 'STP', 'ANK'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL', 'HOL'], 'GERMANY': ['BER', 'KIE', 'MUN', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['NWY'], 'TURKEY': []}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'WAR', 'MOS', 'CON', 'ARM', 'LVN', 'ANK', 'BOH', 'TYR', 'GAL', 'STP'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'NTH', 'ENG', 'DEN', 'YOR'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE', 'HOL'], 'GERMANY': ['RUH', 'SWE', 'MUN', 'KIE', 'BER'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY', 'ION', 'EAS', 'PIE'], 'RUSSIA': ['BLA', 'SIL', 'FIN', 'NWY'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A STP - FIN', 'A MOS - STP', 'A BOH - MUN', 'A TYR - VEN', 'A GAL - WAR', 'A VIE - TYR', 'A TRI S A TYR - VEN', 'A ARM - SMY', 'F GRE - ION', 'A BUD - SER', 'A ANK S A ARM - SMY'], 'ENGLAND': ['F DEN - NTH'], 'FRANCE': [], 'GERMANY': ['A KIE - DEN', 'F SWE S A KIE - DEN'], 'ITALY': ['A VEN S A PIE', 'F TUN - ION', 'F EAS S F SMY', 'F SMY H', 'A PIE S A VEN'], 'RUSSIA': ['A SIL S A KIE - BER'], 'TURKEY': []}","{'A TRI': [], 'F GRE': ['bounce'], 'A MOS': [], 'A ARM': ['bounce'], 'A ANK': [], 'A BOH': [], 'A TYR': ['bounce'], 'A GAL': [], 'A STP': [], 'A VIE': ['bounce'], 'A BUD': [], 'F ENG': [], 'F DEN': [], 'A YOR': [], 'F MAO': [], 'A BRE': [], 'A HOL': [], 'F SWE': [], 'A KIE': [], 'A BER': [], 'A VEN': ['cut'], 'F TUN': ['bounce'], 'F SMY': [], 'F EAS': [], 'A PIE': [], 'A SIL': ['void']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111820005639, 'phase': 'S1907M', 'message': 'ORR (XDO (F ENG - MAO)) (XDO (F DEN - NTH))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111820564336, 'phase': 'S1907M', 'message': 'ORR (XDO (A KIE - DEN)) (XDO (F SWE S A KIE - DEN))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111820841510, 'phase': 'S1907M', 'message': 'ORR (XDO (F TUN - ION)) (XDO (A PIE S A VEN))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111821119137, 'phase': 'S1907M', 'message': 'XDO (A SIL - WAR)'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111821119440, 'phase': 'S1907M', 'message': 'YES (ORR (XDO (F ENG - MAO)) (XDO (F DEN - NTH)))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111821119713, 'phase': 'S1907M', 'message': 'YES (ORR (XDO (A KIE - DEN)) (XDO (F SWE S A KIE - DEN)))'}]"
