AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
F1907M,"{'timestamp': 1654111824014378, 'zobrist_hash': '7542886157882136078', 'note': '', 'name': 'F1907M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A ARM', 'A ANK', 'A TYR', 'A VIE', 'A STP', 'A MUN', 'A WAR', 'A FIN', 'A SER'], 'ENGLAND': ['F ENG', 'A YOR', 'F NTH'], 'FRANCE': ['F MAO', 'A BRE', 'A HOL'], 'GERMANY': ['F SWE', 'A BER', 'A DEN'], 'ITALY': ['A VEN', 'F TUN', 'F SMY', 'F EAS', 'A PIE'], 'RUSSIA': ['A SIL'], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON', 'STP', 'ANK'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'DEN'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL', 'HOL'], 'GERMANY': ['BER', 'KIE', 'MUN', 'SWE'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': ['NWY'], 'TURKEY': []}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'ALB', 'TRI', 'GRE', 'BUL', 'RUM', 'SEV', 'UKR', 'MOS', 'CON', 'ARM', 'LVN', 'ANK', 'BOH', 'TYR', 'GAL', 'STP', 'MUN', 'WAR', 'FIN', 'SER'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'ENG', 'YOR', 'NTH'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE', 'HOL'], 'GERMANY': ['RUH', 'SWE', 'KIE', 'BER', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY', 'ION', 'EAS', 'PIE'], 'RUSSIA': ['BLA', 'SIL', 'NWY'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A FIN S A STP - NWY', 'A STP - NWY', 'A MUN - KIE', 'A TYR S A TRI - VEN', 'A WAR - SIL', 'A VIE - BOH', 'A TRI - VEN', 'A ARM - SMY', 'F GRE - ION', 'A SER - BUL', 'A ANK S A ARM - SMY'], 'ENGLAND': ['A YOR - BEL VIA'], 'FRANCE': ['A HOL - KIE'], 'GERMANY': ['A DEN S F SWE', 'F SWE - NWY'], 'ITALY': ['A VEN S A PIE', 'F TUN - ION', 'F EAS S F SMY', 'F SMY H', 'A PIE S A VEN'], 'RUSSIA': ['A SIL S A MUN - BOH'], 'TURKEY': []}","{'A TRI': ['bounce'], 'F GRE': ['bounce'], 'A ARM': ['bounce'], 'A ANK': [], 'A TYR': [], 'A VIE': [], 'A STP': [], 'A MUN': ['bounce'], 'A WAR': ['bounce'], 'A FIN': [], 'A SER': [], 'F ENG': [], 'A YOR': ['no convoy'], 'F NTH': [], 'F MAO': [], 'A BRE': [], 'A HOL': ['bounce'], 'F SWE': ['bounce'], 'A BER': [], 'A DEN': ['void'], 'A VEN': ['cut'], 'F TUN': ['bounce'], 'F SMY': [], 'F EAS': [], 'A PIE': [], 'A SIL': ['void']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111822308024, 'phase': 'F1907M', 'message': 'XDO (A YOR - BEL VIA)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111822589736, 'phase': 'F1907M', 'message': 'ORR (XDO (A HOL - KIE)) (XDO (F MAO - ENG))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111822872288, 'phase': 'F1907M', 'message': 'ORR (XDO (A DEN S F SWE)) (XDO (F SWE - NWY))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111823153870, 'phase': 'F1907M', 'message': 'ORR (XDO (F TUN - ION)) (XDO (F EAS S F SMY)) (XDO (F SMY H))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654111823435049, 'phase': 'F1907M', 'message': 'XDO (A SIL - BER)'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111823435443, 'phase': 'F1907M', 'message': 'YES (XDO (A YOR - BEL VIA))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111823435678, 'phase': 'F1907M', 'message': 'YES (ORR (XDO (A HOL - KIE)) (XDO (F MAO - ENG)))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111823435894, 'phase': 'F1907M', 'message': 'YES (ORR (XDO (A DEN S F SWE)) (XDO (F SWE - NWY)))'}]"
W1907A,"{'timestamp': 1654111824610476, 'zobrist_hash': '1365424925797020375', 'note': '', 'name': 'W1907A', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A ARM', 'A ANK', 'A TYR', 'A MUN', 'A WAR', 'A FIN', 'A BOH', 'A NWY', 'A BUL'], 'ENGLAND': ['F ENG', 'A YOR', 'F NTH'], 'FRANCE': ['F MAO', 'A BRE', 'A HOL'], 'GERMANY': ['F SWE', 'A BER', 'A DEN'], 'ITALY': ['A VEN', 'F TUN', 'F SMY', 'F EAS', 'A PIE'], 'RUSSIA': ['A SIL'], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON', 'STP', 'ANK', 'MUN', 'NWY'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL', 'HOL'], 'GERMANY': ['BER', 'KIE', 'SWE', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': [], 'TURKEY': []}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'ALB', 'TRI', 'GRE', 'RUM', 'SEV', 'UKR', 'MOS', 'CON', 'ARM', 'LVN', 'ANK', 'TYR', 'GAL', 'STP', 'MUN', 'WAR', 'FIN', 'SER', 'BOH', 'NWY', 'BUL'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'ENG', 'YOR', 'NTH'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE', 'HOL'], 'GERMANY': ['RUH', 'SWE', 'KIE', 'BER', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY', 'ION', 'EAS', 'PIE'], 'RUSSIA': ['BLA', 'SIL'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 2, 'homes': ['BUD', 'VIE']}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 2, 'homes': ['MAR', 'PAR']}, 'GERMANY': {'count': 1, 'homes': ['KIE']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': -1, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE B', 'A BUD B'], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['A SIL D'], 'TURKEY': []}","{'A VIE': [''], 'A BUD': [''], 'A YOR': ['void'], 'A HOL': ['void'], 'WAIVE': ['void'], 'A DEN': ['void'], 'F SWE': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'F SMY': ['void'], 'A PIE': ['void'], 'A SIL': ['']}",[]
S1908M,"{'timestamp': 1654111826646674, 'zobrist_hash': '8309633448860251444', 'note': '', 'name': 'S1908M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A ARM', 'A ANK', 'A TYR', 'A MUN', 'A WAR', 'A FIN', 'A BOH', 'A NWY', 'A BUL', 'A VIE', 'A BUD'], 'ENGLAND': ['F ENG', 'A YOR', 'F NTH'], 'FRANCE': ['F MAO', 'A BRE', 'A HOL'], 'GERMANY': ['F SWE', 'A BER', 'A DEN'], 'ITALY': ['A VEN', 'F TUN', 'F SMY', 'F EAS', 'A PIE'], 'RUSSIA': [], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON', 'STP', 'ANK', 'MUN', 'NWY'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL', 'HOL'], 'GERMANY': ['BER', 'KIE', 'SWE', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': [], 'TURKEY': []}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'ALB', 'TRI', 'GRE', 'RUM', 'SEV', 'UKR', 'MOS', 'CON', 'ARM', 'LVN', 'ANK', 'TYR', 'GAL', 'STP', 'MUN', 'WAR', 'FIN', 'SER', 'BOH', 'NWY', 'BUL'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'ENG', 'YOR', 'NTH'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BUR', 'MAO', 'POR', 'BEL', 'BRE', 'HOL'], 'GERMANY': ['RUH', 'SWE', 'KIE', 'BER', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY', 'ION', 'EAS', 'PIE'], 'RUSSIA': ['BLA', 'SIL'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A NWY S A FIN - SWE', 'A FIN - SWE', 'A MUN - BUR', 'A BOH - SIL', 'A TYR - VEN', 'A WAR - PRU', 'A VIE - TYR', 'A TRI S A TYR - VEN', 'A ARM - SMY', 'F GRE - ION', 'A BUD - GAL', 'A ANK S A ARM - SMY', 'A BUL - CON'], 'ENGLAND': ['F NTH S F ENG - BEL'], 'FRANCE': ['A BRE - PIC'], 'GERMANY': ['A DEN S F SWE', 'F SWE S A DEN'], 'ITALY': ['A VEN S A PIE', 'F TUN - ION', 'F EAS S F SMY', 'F SMY H', 'A PIE S A VEN'], 'RUSSIA': [], 'TURKEY': []}","{'A TRI': [], 'F GRE': ['bounce'], 'A ARM': ['bounce'], 'A ANK': [], 'A TYR': ['bounce'], 'A MUN': [], 'A WAR': [], 'A FIN': ['bounce'], 'A BOH': [], 'A NWY': [], 'A BUL': [], 'A VIE': ['bounce'], 'A BUD': [], 'F ENG': [], 'A YOR': [], 'F NTH': ['void'], 'F MAO': [], 'A BRE': [], 'A HOL': [], 'F SWE': ['cut'], 'A BER': [], 'A DEN': [], 'A VEN': ['cut'], 'F TUN': ['bounce'], 'F SMY': [], 'F EAS': [], 'A PIE': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111825217374, 'phase': 'S1908M', 'message': 'XDO (F NTH S F ENG - BEL)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111825499747, 'phase': 'S1908M', 'message': 'XDO (A BRE - PIC)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654111825782166, 'phase': 'S1908M', 'message': 'ORR (XDO (A DEN S F SWE)) (XDO (F SWE S A DEN))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111826066344, 'phase': 'S1908M', 'message': 'ORR (XDO (F TUN - ION)) (XDO (A PIE S A VEN)) (XDO (F EAS S F SMY))'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111826066769, 'phase': 'S1908M', 'message': 'YES (XDO (F NTH S F ENG - BEL))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111826067010, 'phase': 'S1908M', 'message': 'YES (XDO (A BRE - PIC))'}, {'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654111826067209, 'phase': 'S1908M', 'message': 'YES (ORR (XDO (A DEN S F SWE)) (XDO (F SWE S A DEN)))'}]"
F1908M,"{'timestamp': 1654111828679669, 'zobrist_hash': '5641022044247252914', 'note': '', 'name': 'F1908M', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A ARM', 'A ANK', 'A TYR', 'A FIN', 'A NWY', 'A VIE', 'A BUR', 'A PRU', 'A SIL', 'A CON', 'A GAL'], 'ENGLAND': ['F ENG', 'A YOR', 'F NTH'], 'FRANCE': ['F MAO', 'A HOL', 'A PIC'], 'GERMANY': ['F SWE', 'A BER', 'A DEN'], 'ITALY': ['A VEN', 'F TUN', 'F SMY', 'F EAS', 'A PIE'], 'RUSSIA': [], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON', 'STP', 'ANK', 'MUN', 'NWY'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL', 'HOL'], 'GERMANY': ['BER', 'KIE', 'SWE', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': [], 'TURKEY': []}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'ALB', 'TRI', 'GRE', 'RUM', 'SEV', 'UKR', 'MOS', 'ARM', 'LVN', 'ANK', 'TYR', 'STP', 'MUN', 'WAR', 'FIN', 'SER', 'BOH', 'NWY', 'BUL', 'BUR', 'PRU', 'SIL', 'CON', 'GAL'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'ENG', 'YOR', 'NTH'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'MAO', 'POR', 'BEL', 'BRE', 'HOL', 'PIC'], 'GERMANY': ['RUH', 'SWE', 'KIE', 'BER', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY', 'ION', 'EAS', 'PIE'], 'RUSSIA': ['BLA'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A NWY S A FIN - SWE', 'A BUR - PAR', 'A FIN - SWE', 'A PRU - BER', 'A SIL S A PRU - BER', 'A TYR - VEN', 'A GAL - BOH', 'A VIE - TYR', 'A TRI S A TYR - VEN', 'A ARM - SMY', 'F GRE - ION', 'A ANK S A ARM - SMY', 'A CON S A ARM - SMY'], 'ENGLAND': ['A YOR - BEL VIA'], 'FRANCE': ['A HOL - KIE'], 'GERMANY': [], 'ITALY': ['A VEN S A PIE', 'F TUN - ION', 'F EAS S F SMY', 'F SMY H', 'A PIE S A VEN'], 'RUSSIA': [], 'TURKEY': []}","{'A TRI': [], 'F GRE': ['bounce'], 'A ARM': [], 'A ANK': [], 'A TYR': ['bounce'], 'A FIN': [], 'A NWY': [], 'A VIE': ['bounce'], 'A BUR': [], 'A PRU': [], 'A SIL': [], 'A CON': [], 'A GAL': [], 'F ENG': [], 'A YOR': ['no convoy'], 'F NTH': [], 'F MAO': [], 'A HOL': [], 'A PIC': [], 'F SWE': ['dislodged'], 'A BER': ['dislodged'], 'A DEN': [], 'A VEN': ['cut'], 'F TUN': ['bounce'], 'F SMY': ['dislodged'], 'F EAS': [], 'A PIE': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654111827258971, 'phase': 'F1908M', 'message': 'XDO (A YOR - BEL VIA)'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654111827541446, 'phase': 'F1908M', 'message': 'XDO (A HOL - KIE)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654111828103005, 'phase': 'F1908M', 'message': 'ORR (XDO (F TUN - ION)) (XDO (A PIE S A VEN)) (XDO (A VEN S A PIE)) (XDO (F EAS S F SMY)) (XDO (F SMY H))'}, {'sender': 'ENGLAND', 'recipient': 'AUSTRIA', 'time_sent': 1654111828103305, 'phase': 'F1908M', 'message': 'YES (XDO (A YOR - BEL VIA))'}, {'sender': 'FRANCE', 'recipient': 'AUSTRIA', 'time_sent': 1654111828103579, 'phase': 'F1908M', 'message': 'YES (XDO (A HOL - KIE))'}]"
F1908R,"{'timestamp': 1654111829262008, 'zobrist_hash': '4763288850505394128', 'note': '', 'name': 'F1908R', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A ANK', 'A TYR', 'A NWY', 'A VIE', 'A SIL', 'A CON', 'A SMY', 'A SWE', 'A PAR', 'A BER', 'A BOH'], 'ENGLAND': ['F ENG', 'A YOR', 'F NTH'], 'FRANCE': ['F MAO', 'A PIC', 'A KIE'], 'GERMANY': ['A DEN', '*F SWE', '*A BER'], 'ITALY': ['A VEN', 'F TUN', 'F EAS', 'A PIE', '*F SMY'], 'RUSSIA': [], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {'F SWE': ['BAL', 'BOT', 'SKA'], 'A BER': ['MUN']}, 'ITALY': {'F SMY': ['AEG', 'SYR']}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON', 'STP', 'ANK', 'MUN', 'NWY'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL', 'HOL'], 'GERMANY': ['BER', 'KIE', 'SWE', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'SMY'], 'RUSSIA': [], 'TURKEY': []}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'ALB', 'TRI', 'GRE', 'RUM', 'SEV', 'UKR', 'MOS', 'ARM', 'LVN', 'ANK', 'TYR', 'STP', 'MUN', 'WAR', 'FIN', 'SER', 'NWY', 'BUL', 'BUR', 'PRU', 'SIL', 'CON', 'GAL', 'SMY', 'SWE', 'PAR', 'BER', 'BOH'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'ENG', 'YOR', 'NTH'], 'FRANCE': ['MAR', 'SPA', 'MAO', 'POR', 'BEL', 'BRE', 'HOL', 'PIC', 'KIE'], 'GERMANY': ['RUH', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'ION', 'EAS', 'PIE'], 'RUSSIA': ['BLA'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': [], 'GERMANY': [], 'ITALY': ['F SMY R AEG'], 'RUSSIA': [], 'TURKEY': []}","{'F SWE': ['disband'], 'A BER': ['disband'], 'F SMY': [], 'A YOR': ['void'], 'A HOL': ['void'], 'F NAP': ['void'], 'A ROM': ['void'], 'A VEN': ['void'], 'F ION': ['void'], 'F TUN': ['void'], 'A TYR': ['void'], 'F EAS': ['void'], 'A PIE': ['void']}",[]
COMPLETED,"{'timestamp': 1654111829269719, 'zobrist_hash': '7086037296138834520', 'note': 'Victory by: AUS', 'name': 'COMPLETED', 'units': {'AUSTRIA': ['A TRI', 'F GRE', 'A ANK', 'A TYR', 'A NWY', 'A VIE', 'A SIL', 'A CON', 'A SMY', 'A SWE', 'A PAR', 'A BER', 'A BOH'], 'ENGLAND': ['F ENG', 'A YOR', 'F NTH'], 'FRANCE': ['F MAO', 'A PIC', 'A KIE'], 'GERMANY': ['A DEN'], 'ITALY': ['A VEN', 'F TUN', 'F EAS', 'A PIE', 'F AEG'], 'RUSSIA': [], 'TURKEY': []}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE', 'GRE', 'SER', 'BUL', 'RUM', 'SEV', 'WAR', 'MOS', 'CON', 'STP', 'ANK', 'MUN', 'NWY', 'PAR', 'BER', 'SWE', 'SMY'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'SPA', 'POR', 'BEL', 'HOL', 'KIE'], 'GERMANY': ['DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': [], 'TURKEY': []}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'ALB', 'TRI', 'GRE', 'RUM', 'SEV', 'UKR', 'MOS', 'ARM', 'LVN', 'ANK', 'TYR', 'STP', 'MUN', 'WAR', 'FIN', 'SER', 'NWY', 'BUL', 'BUR', 'PRU', 'SIL', 'CON', 'GAL', 'SMY', 'SWE', 'PAR', 'BER', 'BOH'], 'ENGLAND': ['EDI', 'LVP', 'LON', 'ENG', 'YOR', 'NTH'], 'FRANCE': ['MAR', 'SPA', 'MAO', 'POR', 'BEL', 'BRE', 'HOL', 'PIC', 'KIE'], 'GERMANY': ['RUH', 'DEN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN', 'ION', 'EAS', 'PIE', 'AEG'], 'RUSSIA': ['BLA'], 'TURKEY': ['SYR']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['BUD']}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 2, 'homes': ['BRE', 'MAR']}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': -1, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': '-4X5pmi2579WeRaH', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': None, 'ENGLAND': None, 'FRANCE': None, 'GERMANY': None, 'ITALY': None, 'RUSSIA': [], 'TURKEY': []}",{},[]
